province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-04-10,33.11,51.4,6.17,7.24,0.61,88.21,7.12,1.24,290.22,57.1,81411.92,51,二级
新疆维吾尔自治区,2018-04-10,50.41,62.82,1.18,1.55,0.18,63.87,0.21,-0.57,280.54,38.0,81571.65,70,二级
宁夏回族自治区,2018-04-10,83.1,192.21,6.34,12.14,0.24,65.22,2.32,-4.13,283.72,22.08,84194.98,122,三级
上海市,2018-04-10,28.19,62.43,11.8,35.63,0.56,106.92,-0.04,9.36,292.79,56.11,101282.71,57,二级
浙江省,2018-04-10,30.05,56.45,8.73,23.52,0.52,95.58,2.26,6.25,293.21,51.5,98061.65,54,二级
吉林省,2018-04-10,35.55,49.57,10.65,11.2,0.51,81.53,0.16,5.72,279.76,67.62,95510.4,51,二级
江苏省,2018-04-10,47.93,112.43,17.13,43.8,0.71,93.28,4.79,7.46,295.01,41.03,100844.62,82,二级
内蒙古自治区,2018-04-10,37.06,54.23,3.86,3.29,0.21,65.81,4.18,-3.82,278.94,46.55,89334.65,53,二级
山东省,2018-04-10,68.46,207.67,20.27,36.33,0.82,80.98,7.05,3.29,294.03,33.63,99537.27,129,三级
河南省,2018-04-10,67.3,169.36,16.9,32.03,0.78,86.85,3.94,1.06,296.09,30.73,98008.36,110,三级
台湾省,2018-04-10,19.71,22.81,5.9,16.42,0.2,86.97,-0.51,0.87,291.42,65.86,93233.47,44,一级
河北省,2018-04-10,56.39,117.58,10.73,25.94,0.64,63.09,7.19,-5.39,287.92,33.99,94306.63,84,二级
四川省,2018-04-10,33.98,57.32,7.26,13.46,0.44,95.11,0.9,0.15,284.66,54.58,75330.19,54,二级
海南省,2018-04-10,17.38,26.48,1.5,3.51,0.32,69.71,-2.7,2.44,295.83,81.99,99191.07,35,一级
安徽省,2018-04-10,42.47,94.34,13.29,26.47,0.63,106.25,5.09,6.83,295.59,41.24,99664.36,73,二级
广西壮族自治区,2018-04-10,42.31,68.59,7.46,12.02,0.73,80.62,1.0,7.84,295.08,67.81,96784.37,60,二级
湖南省,2018-04-10,40.02,73.28,10.39,13.93,0.75,93.8,2.5,7.39,295.1,56.93,96977.84,62,二级
黑龙江省,2018-04-10,34.53,45.94,6.98,9.65,0.43,67.42,-1.72,3.7,277.49,55.42,96573.87,50,一级
天津市,2018-04-10,54.87,135.31,12.93,45.54,1.23,49.17,6.15,-4.23,290.84,35.45,100165.41,93,二级
陕西省,2018-04-10,89.11,179.36,6.94,20.14,0.44,62.03,1.48,-4.92,289.06,24.91,88620.27,118,三级
江西省,2018-04-10,34.46,62.03,13.2,16.21,0.71,96.92,2.53,6.65,295.13,53.4,98572.03,57,二级
湖北省,2018-04-10,45.7,82.54,10.51,16.71,0.64,96.47,2.02,4.06,295.21,46.23,96174.13,67,二级
北京市,2018-04-10,38.25,71.1,6.4,25.11,0.6,57.53,6.27,-6.5,288.13,32.62,96504.69,61,二级
辽宁省,2018-04-10,34.62,71.22,11.84,15.1,0.61,93.39,1.49,4.6,282.22,69.13,97468.78,61,二级
广东省,2018-04-10,31.76,50.4,6.52,17.34,0.6,83.76,-1.82,4.89,294.57,76.05,99124.02,51,二级
山西省,2018-04-10,90.14,229.42,11.42,20.53,0.53,65.98,7.05,-6.01,286.52,23.71,88101.94,140,三级
香港特别行政区,2018-04-10,15.1,22.41,3.1,15.7,0.26,88.78,-4.3,3.06,294.64,86.2,101030.32,45,一级
西藏自治区,2018-04-10,9.61,10.92,0.97,0.61,0.16,101.25,4.12,0.15,271.59,55.69,57428.05,52,二级
海外,2018-04-10,11.22,16.18,1.61,1.98,0.24,79.26,4.49,-0.11,272.36,76.42,74362.53,40,一级
重庆市,2018-04-10,45.22,75.37,12.5,20.4,0.55,82.46,-2.11,2.26,295.03,52.48,92591.71,63,二级
福建省,2018-04-10,34.8,55.98,8.32,17.28,0.59,95.63,0.74,3.56,291.81,59.86,96196.82,53,二级
甘肃省,2018-04-10,55.22,110.88,2.42,6.56,0.21,64.13,-1.5,-1.25,281.05,30.25,78722.03,81,二级
青海省,2018-04-10,17.11,22.17,0.74,0.92,0.14,83.95,1.81,0.19,275.25,35.56,62258.17,42,一级
贵州省,2018-04-10,44.4,75.7,8.08,8.59,0.47,95.48,1.86,6.46,293.01,59.31,88713.91,63,二级
