province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-06-27,9.74,16.01,4.35,4.06,0.31,45.35,1.93,3.27,291.59,86.9,81308.93,23,一级
新疆维吾尔自治区,2018-06-27,9.21,12.34,1.04,1.61,0.14,80.79,-1.0,-0.6,293.7,38.41,81334.99,41,一级
宁夏回族自治区,2018-06-27,24.44,38.33,9.11,11.63,0.42,102.03,-2.64,1.27,298.05,46.43,83835.58,52,二级
上海市,2018-06-27,28.25,44.49,9.36,32.35,0.53,87.25,3.7,5.96,303.31,68.0,100551.43,45,一级
浙江省,2018-06-27,17.99,28.14,6.0,12.29,0.38,63.97,3.11,4.5,301.38,71.1,97491.76,32,一级
吉林省,2018-06-27,23.99,33.13,7.98,7.2,0.41,88.15,2.63,1.1,292.8,79.73,95193.1,45,一级
江苏省,2018-06-27,20.5,39.09,10.44,20.33,0.59,72.16,5.14,4.63,303.86,64.07,100201.67,40,一级
内蒙古自治区,2018-06-27,21.26,24.75,2.83,2.6,0.2,67.38,0.05,-4.35,294.11,48.86,89353.7,34,一级
山东省,2018-06-27,35.73,56.86,8.67,16.48,0.79,111.84,2.24,2.78,301.96,65.94,99063.88,60,二级
河南省,2018-06-27,24.84,43.38,7.56,16.28,0.79,83.05,2.68,3.01,303.75,59.4,97489.37,44,一级
台湾省,2018-06-27,8.14,10.27,4.83,15.02,0.12,40.33,-0.62,-0.36,297.16,73.88,92760.03,21,一级
河北省,2018-06-27,36.88,53.78,6.46,15.1,0.59,93.7,3.13,-3.53,300.38,38.48,94158.85,53,二级
四川省,2018-06-27,19.45,26.97,6.6,5.79,0.35,75.49,-0.03,2.26,290.41,79.27,75397.82,38,一级
海南省,2018-06-27,5.46,9.17,1.24,5.47,0.24,35.37,0.0,2.82,299.84,82.33,98767.72,18,一级
安徽省,2018-06-27,17.84,34.6,8.16,13.74,0.45,75.51,5.44,5.61,303.94,60.76,99115.98,38,一级
广西壮族自治区,2018-06-27,11.21,20.81,5.0,6.8,0.48,45.15,0.33,5.04,299.01,80.03,96445.85,23,一级
湖南省,2018-06-27,11.79,21.61,7.21,7.06,0.55,54.1,2.6,6.1,301.22,67.08,96633.98,28,一级
黑龙江省,2018-06-27,19.31,25.64,4.51,3.41,0.26,69.17,0.02,-1.88,291.17,77.53,96120.72,35,一级
天津市,2018-06-27,44.14,65.08,4.68,22.55,0.67,115.42,3.76,-2.66,304.84,33.66,99796.52,63,二级
陕西省,2018-06-27,23.01,37.3,8.02,12.72,0.58,69.15,0.57,0.51,299.04,58.7,88245.97,38,一级
江西省,2018-06-27,13.39,23.0,7.5,7.87,0.49,61.34,2.86,4.83,301.98,66.45,98086.48,31,一级
湖北省,2018-06-27,13.42,24.28,5.96,7.89,0.41,66.81,3.16,5.17,302.23,63.11,95765.49,34,一级
北京市,2018-06-27,29.07,41.98,2.64,17.99,0.38,72.91,3.12,-5.95,302.32,26.71,96331.56,42,一级
辽宁省,2018-06-27,26.74,40.21,8.53,12.03,0.62,86.82,3.79,0.26,296.9,63.49,97279.36,44,一级
广东省,2018-06-27,12.87,21.58,4.81,13.48,0.43,48.02,0.29,3.06,300.17,79.44,98620.36,25,一级
山西省,2018-06-27,37.06,59.42,12.5,17.65,0.84,98.44,1.89,-2.07,299.02,40.85,87932.78,55,二级
香港特别行政区,2018-06-27,5.61,8.4,3.32,17.52,0.16,28.76,-0.19,3.72,300.6,82.96,100463.32,22,一级
西藏自治区,2018-06-27,11.88,12.91,1.22,0.56,0.15,127.35,1.98,2.23,281.08,65.76,57676.33,73,二级
海外,2018-06-27,6.76,8.13,1.34,1.06,0.15,84.62,2.49,3.43,282.34,68.76,74499.27,43,一级
重庆市,2018-06-27,15.46,23.75,8.98,9.49,0.35,65.43,-0.75,4.72,300.53,66.0,92368.85,33,一级
福建省,2018-06-27,13.99,23.88,5.15,10.44,0.38,60.95,1.64,2.02,299.39,74.82,95693.47,31,一级
甘肃省,2018-06-27,25.55,33.47,6.55,4.7,0.26,79.8,-3.36,1.02,294.33,53.67,78559.75,40,一级
青海省,2018-06-27,21.56,22.95,3.27,0.82,0.16,100.33,-1.87,0.6,284.2,70.12,62614.66,51,二级
贵州省,2018-06-27,9.72,18.78,5.5,5.37,0.3,49.46,0.73,6.62,296.41,78.18,88650.6,25,一级
