province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-07-27,15.28,24.11,5.86,5.23,0.36,54.84,-1.09,1.52,292.3,85.73,81065.93,28,一级
新疆维吾尔自治区,2018-07-27,129.06,133.66,1.4,1.53,0.15,68.28,-1.99,-2.29,291.17,40.75,81246.06,171,四级
宁夏回族自治区,2018-07-27,26.18,41.42,9.59,5.29,0.4,90.15,-2.72,8.65,297.65,60.72,83595.35,46,一级
上海市,2018-07-27,31.8,47.82,8.57,38.02,0.57,106.91,-2.72,2.6,302.12,84.31,100591.22,56,二级
浙江省,2018-07-27,20.94,35.36,6.13,14.18,0.48,73.02,-0.45,1.09,301.51,75.18,97353.61,37,一级
吉林省,2018-07-27,18.61,27.65,4.74,6.06,0.37,77.08,-1.23,-1.96,297.35,75.82,96481.41,39,一级
江苏省,2018-07-27,23.18,40.33,8.96,20.61,0.63,94.83,-2.25,1.62,303.06,76.17,100445.12,48,一级
内蒙古自治区,2018-07-27,23.93,30.57,7.18,4.33,0.27,86.1,-1.11,3.85,298.13,54.38,89646.94,44,一级
山东省,2018-07-27,35.11,56.15,8.08,18.74,0.72,85.74,-2.18,0.53,302.22,75.64,99622.33,54,二级
河南省,2018-07-27,18.21,32.91,6.83,11.55,0.59,84.69,-1.85,2.07,303.05,65.87,97763.65,43,一级
台湾省,2018-07-27,17.32,20.25,7.35,19.37,0.14,60.48,0.14,-0.79,296.92,79.22,92472.04,31,一级
河北省,2018-07-27,33.2,48.87,7.07,10.72,0.6,108.71,-2.29,-0.05,298.65,71.73,94865.96,58,二级
四川省,2018-07-27,21.38,29.04,6.88,6.24,0.35,79.02,-0.33,2.45,290.2,79.25,75320.12,40,一级
海南省,2018-07-27,5.32,8.44,1.42,4.45,0.26,36.53,0.49,5.9,299.95,81.48,98267.67,19,一级
安徽省,2018-07-27,12.85,24.41,6.07,11.06,0.42,70.49,-0.22,1.33,303.76,66.73,99232.58,36,一级
广西壮族自治区,2018-07-27,14.67,24.14,5.84,7.94,0.49,44.76,-3.94,1.96,299.31,81.85,96072.03,25,一级
湖南省,2018-07-27,16.58,29.34,9.13,9.26,0.63,61.4,-0.15,3.33,301.96,66.72,96472.97,31,一级
黑龙江省,2018-07-27,12.66,16.9,2.17,3.27,0.25,66.49,0.58,-0.02,296.43,66.87,97381.23,34,一级
天津市,2018-07-27,33.88,49.13,8.21,16.79,0.92,104.22,-2.83,-0.6,300.73,74.17,100647.49,54,二级
陕西省,2018-07-27,25.91,41.56,9.31,9.85,0.56,79.42,-2.85,4.21,298.39,69.06,88269.9,42,一级
江西省,2018-07-27,17.34,30.44,7.16,8.48,0.56,57.15,-0.12,2.18,302.56,67.44,97893.53,31,一级
湖北省,2018-07-27,15.98,27.91,5.81,9.08,0.5,68.56,-0.6,3.48,302.21,65.63,95800.76,35,一级
北京市,2018-07-27,32.94,45.38,3.82,12.47,0.73,104.9,-1.35,-0.61,299.42,69.91,97112.77,55,二级
辽宁省,2018-07-27,24.69,39.78,7.84,11.41,0.56,71.12,-1.41,-1.76,299.29,78.18,98272.06,40,一级
广东省,2018-07-27,15.72,25.79,5.06,15.06,0.51,48.58,-2.08,2.78,300.3,81.21,98265.52,26,一级
山西省,2018-07-27,40.44,60.23,8.88,12.42,0.73,120.44,-4.05,2.72,296.74,73.82,88231.86,68,二级
香港特别行政区,2018-07-27,3.35,5.7,2.26,14.82,0.17,32.84,-3.2,3.48,300.93,84.71,100104.42,19,一级
西藏自治区,2018-07-27,15.21,16.33,1.15,0.68,0.14,93.08,2.63,1.89,280.82,72.0,57552.38,47,一级
海外,2018-07-27,9.23,10.43,1.94,1.09,0.16,76.72,1.28,-0.79,283.02,79.6,74444.32,39,一级
重庆市,2018-07-27,16.72,25.22,7.71,9.35,0.35,70.07,-2.28,4.85,300.84,65.37,92330.64,36,一级
福建省,2018-07-27,18.12,30.93,6.06,9.59,0.5,60.67,0.23,0.69,299.39,80.5,95444.25,31,一级
甘肃省,2018-07-27,34.66,43.95,5.43,3.69,0.25,79.74,-2.85,1.29,293.63,52.38,78310.39,50,一级
青海省,2018-07-27,16.99,17.66,1.0,0.9,0.12,82.64,-1.02,2.38,285.46,61.73,62393.97,42,一级
贵州省,2018-07-27,12.27,20.87,5.19,5.53,0.33,57.79,-1.22,4.5,296.31,80.52,88545.51,29,一级
