province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-05-18,24.47,42.13,5.15,4.96,0.37,81.57,4.63,2.11,292.53,62.92,81237.49,43,一级
新疆维吾尔自治区,2018-05-18,20.55,23.08,1.2,1.33,0.15,76.04,0.66,-0.91,286.18,42.47,81448.12,39,一级
宁夏回族自治区,2018-05-18,39.55,76.9,10.65,10.47,0.33,88.74,-5.17,4.22,293.2,35.38,83871.57,64,二级
上海市,2018-05-18,58.24,77.72,32.22,40.68,0.79,89.52,-0.2,-1.27,298.59,77.61,100703.53,80,二级
浙江省,2018-05-18,30.99,44.32,7.99,15.81,0.45,91.26,0.67,1.1,299.88,72.89,97415.51,46,一级
吉林省,2018-05-18,11.2,15.19,3.63,5.13,0.25,72.8,-3.15,-2.59,285.86,63.32,96503.61,37,一级
江苏省,2018-05-18,49.02,75.03,19.11,25.7,0.67,87.91,-2.0,-2.91,297.12,71.29,100662.5,68,二级
内蒙古自治区,2018-05-18,17.24,21.86,3.03,3.18,0.18,75.95,-0.94,-0.71,289.68,39.72,89969.4,38,一级
山东省,2018-05-18,42.28,73.17,23.8,25.34,0.64,90.68,-2.14,-4.07,294.11,58.64,99959.15,62,二级
河南省,2018-05-18,48.41,79.8,17.87,21.04,0.84,81.05,-4.75,-1.7,298.67,61.94,97980.87,67,二级
台湾省,2018-05-18,12.23,15.05,5.1,17.38,0.12,54.68,1.19,1.34,296.73,76.1,92655.45,28,一级
河北省,2018-05-18,33.56,52.93,13.63,18.52,0.52,85.95,-2.07,-1.53,292.07,53.01,95088.3,52,二级
四川省,2018-05-18,21.18,28.5,5.65,5.24,0.29,89.09,0.76,1.9,287.43,68.33,75239.8,45,一级
海南省,2018-05-18,6.32,9.13,1.12,3.48,0.19,43.3,0.03,4.01,301.26,75.31,98575.98,22,一级
安徽省,2018-05-18,40.59,61.11,9.62,17.72,0.62,87.86,-2.21,-0.62,300.08,68.82,99346.77,57,二级
广西壮族自治区,2018-05-18,24.57,34.71,6.48,7.8,0.48,71.07,1.27,5.73,300.45,73.14,96212.56,36,一级
湖南省,2018-05-18,22.98,36.5,8.59,9.14,0.67,72.33,1.69,5.3,300.79,70.15,96402.08,37,一级
黑龙江省,2018-05-18,8.77,12.11,2.24,3.97,0.23,75.04,-0.03,0.87,288.37,41.78,97520.84,38,一级
天津市,2018-05-18,37.83,63.32,23.16,37.58,0.8,72.89,-1.59,-0.7,294.1,45.39,101015.6,57,二级
陕西省,2018-05-18,41.55,65.4,11.06,14.58,0.48,80.05,-4.21,-0.42,294.16,52.67,88409.9,59,二级
江西省,2018-05-18,24.77,36.42,9.84,9.75,0.54,77.53,1.52,4.02,301.25,69.03,97909.22,39,一级
湖北省,2018-05-18,28.32,42.17,9.89,12.14,0.61,78.66,-2.89,0.99,298.9,74.83,95770.32,43,一级
北京市,2018-05-18,28.55,44.23,10.85,22.05,0.48,85.35,-1.29,-1.14,293.08,49.7,97361.09,45,一级
辽宁省,2018-05-18,15.95,26.83,7.85,11.18,0.32,76.58,-0.4,-6.57,291.17,48.79,98387.24,39,一级
广东省,2018-05-18,19.9,29.07,8.75,13.84,0.44,60.17,1.04,4.3,300.11,81.04,98439.4,31,一级
山西省,2018-05-18,44.76,81.06,12.99,19.22,0.69,93.59,-2.79,-0.77,293.15,42.94,88327.65,66,二级
香港特别行政区,2018-05-18,9.69,13.2,9.04,17.4,0.15,40.06,0.62,4.85,299.86,89.44,100314.42,22,一级
西藏自治区,2018-05-18,9.39,10.4,0.71,0.51,0.15,102.17,3.68,0.2,275.0,52.98,57491.54,52,二级
海外,2018-05-18,6.58,7.8,1.3,1.06,0.16,77.71,3.57,-0.16,277.66,74.37,74450.44,39,一级
重庆市,2018-05-18,30.21,42.01,17.78,12.93,0.45,80.2,0.22,1.16,297.08,72.89,92330.83,44,一级
福建省,2018-05-18,22.41,32.59,6.82,10.98,0.37,80.13,1.93,2.62,299.02,75.25,95525.33,41,一级
甘肃省,2018-05-18,28.41,43.02,4.22,4.98,0.21,80.55,-2.22,1.19,287.18,53.34,78561.08,44,一级
青海省,2018-05-18,16.58,17.47,0.72,0.62,0.14,85.94,0.92,-0.52,277.92,62.68,62338.91,43,一级
贵州省,2018-05-18,28.31,42.66,11.2,9.22,0.41,85.2,1.46,3.02,296.96,66.67,88476.11,43,一级
