province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-05-12,29.58,40.52,7.67,6.08,0.46,79.41,2.03,2.69,291.94,65.62,81522.42,43,一级
新疆维吾尔自治区,2015-05-12,79.31,87.31,1.39,1.95,0.19,74.95,1.44,-1.58,289.5,33.23,81394.69,106,三级
宁夏回族自治区,2015-05-12,16.83,34.03,8.87,15.79,0.65,67.68,3.34,1.02,288.0,16.94,83763.4,35,一级
上海市,2015-05-12,36.07,79.8,14.87,38.33,0.6,75.39,8.36,2.62,291.59,51.08,101027.89,65,二级
浙江省,2015-05-12,22.42,41.84,11.25,16.3,0.41,84.28,5.62,0.08,290.03,51.51,97904.12,43,一级
吉林省,2015-05-12,17.13,21.96,6.84,7.44,0.38,71.96,-1.06,3.15,282.41,83.13,94169.77,36,一级
江苏省,2015-05-12,27.59,85.06,17.13,20.35,0.52,79.38,9.48,4.46,292.41,38.6,100623.01,68,二级
内蒙古自治区,2015-05-12,19.89,23.59,4.05,2.96,0.21,76.84,3.78,-3.21,284.69,43.41,88681.66,39,一级
山东省,2015-05-12,27.53,81.28,27.05,22.22,0.71,79.1,10.09,1.16,292.65,26.78,99064.42,66,二级
河南省,2015-05-12,29.84,76.1,17.76,20.41,0.54,77.17,7.28,1.5,294.22,22.26,97991.94,64,二级
台湾省,2015-05-12,20.13,23.64,5.98,13.86,0.18,72.45,1.11,-1.15,293.86,79.06,92837.6,37,一级
河北省,2015-05-12,19.76,36.84,8.81,13.81,0.41,75.17,7.28,-5.52,288.9,32.75,93698.33,38,一级
四川省,2015-05-12,26.84,53.26,7.31,8.94,0.37,94.92,2.14,1.21,286.19,43.14,75522.34,52,二级
海南省,2015-05-12,8.2,12.18,1.87,4.91,0.26,43.17,-1.48,2.13,299.77,84.09,98876.82,22,一级
安徽省,2015-05-12,29.87,67.27,13.56,16.63,0.46,59.25,7.76,3.95,292.33,41.52,99665.76,59,二级
广西壮族自治区,2015-05-12,23.14,43.36,9.08,7.24,0.6,85.63,-2.96,-0.8,294.54,63.24,96850.21,44,一级
湖南省,2015-05-12,33.91,71.39,13.53,12.72,0.49,64.93,-0.14,2.36,291.66,56.67,97224.34,61,二级
黑龙江省,2015-05-12,16.97,19.95,4.57,5.17,0.28,69.59,-5.1,0.56,282.22,79.01,95654.54,35,一级
天津市,2015-05-12,21.19,38.86,5.82,20.66,0.46,71.94,6.47,-3.51,291.56,30.78,99507.39,39,一级
陕西省,2015-05-12,27.27,48.64,6.96,13.42,0.83,75.43,4.36,0.24,289.28,25.47,88397.8,49,一级
江西省,2015-05-12,27.11,48.53,13.2,10.17,0.52,71.37,0.52,0.89,290.9,58.77,98664.35,49,一级
湖北省,2015-05-12,31.89,74.99,10.09,11.59,0.46,72.69,3.69,3.23,292.32,43.17,96374.75,63,二级
北京市,2015-05-12,15.92,25.65,2.87,17.71,0.31,75.55,5.25,-6.63,290.21,30.14,95803.55,38,一级
辽宁省,2015-05-12,19.5,26.4,8.82,12.23,0.59,69.72,6.05,1.25,283.15,75.82,96484.26,35,一级
广东省,2015-05-12,17.67,32.08,8.9,12.3,0.57,87.15,-3.49,-3.2,295.1,57.67,98927.51,44,一级
山西省,2015-05-12,23.96,49.01,19.34,16.52,0.72,76.62,8.57,-3.36,287.3,22.3,87717.57,50,一级
香港特别行政区,2015-05-12,17.61,30.16,8.2,23.13,0.64,86.64,-4.65,-4.9,296.78,59.61,100720.03,44,一级
西藏自治区,2015-05-12,10.92,11.81,0.75,0.52,0.2,113.11,2.61,0.46,274.52,63.3,57687.54,61,二级
海外,2015-05-12,48.31,51.92,2.71,1.66,0.2,77.49,1.54,-0.81,279.6,77.86,74478.29,67,二级
重庆市,2015-05-12,33.84,64.79,13.58,18.12,0.42,68.96,-1.56,3.31,292.68,45.12,92841.86,58,二级
福建省,2015-05-12,15.79,26.39,6.42,8.23,0.41,85.84,0.25,-3.02,291.04,53.99,95993.84,43,一级
甘肃省,2015-05-12,14.24,26.67,3.31,6.67,0.3,92.83,2.2,-0.47,287.17,18.63,78507.04,47,一级
青海省,2015-05-12,5.29,5.72,0.29,0.7,0.12,127.23,2.32,-1.2,279.07,23.17,62524.4,73,二级
贵州省,2015-05-12,29.64,48.85,8.33,9.01,0.36,67.4,0.33,5.49,290.92,67.31,89032.95,49,一级
