province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-03-08,33.68,43.42,7.71,5.74,0.52,86.54,5.37,0.76,285.92,45.9,81606.09,49,一级
新疆维吾尔自治区,2014-03-08,6.85,9.01,1.98,2.05,0.19,68.72,1.3,1.04,271.31,37.03,81583.77,35,一级
宁夏回族自治区,2014-03-08,56.2,77.3,44.2,23.19,0.76,49.62,1.51,0.22,274.06,37.74,84442.21,77,二级
上海市,2014-03-08,38.57,48.03,14.2,27.03,0.59,76.82,-5.68,-0.44,280.06,72.75,102510.8,55,二级
浙江省,2014-03-08,28.96,32.87,10.55,23.68,0.63,60.16,-3.68,-1.44,278.84,92.5,98819.33,42,一级
吉林省,2014-03-08,21.31,32.0,12.15,10.8,0.47,53.19,5.42,-1.39,262.14,57.83,97387.12,32,一级
江苏省,2014-03-08,58.1,82.99,23.28,29.31,0.87,62.67,-3.76,2.38,278.88,69.07,102437.21,79,二级
内蒙古自治区,2014-03-08,10.74,17.76,10.92,5.98,0.34,60.85,2.44,-2.4,264.19,45.38,90506.44,31,一级
山东省,2014-03-08,106.92,164.52,61.43,51.76,1.41,47.59,1.4,3.56,278.49,54.38,101424.05,140,三级
河南省,2014-03-08,85.63,118.65,36.53,33.25,1.25,49.18,-0.8,-0.13,279.53,57.06,99498.35,114,三级
台湾省,2014-03-08,19.57,24.75,6.16,18.21,0.24,59.81,1.16,-1.22,288.63,84.56,93265.8,30,一级
河北省,2014-03-08,91.72,141.06,56.9,45.82,1.45,38.98,1.69,-0.48,274.04,47.53,95905.98,121,三级
四川省,2014-03-08,20.87,27.86,8.63,7.01,0.4,72.85,2.8,-0.65,274.07,54.01,75627.59,37,一级
海南省,2014-03-08,22.09,32.36,1.78,4.21,0.39,70.5,-2.4,2.15,295.14,86.54,99402.69,36,一级
安徽省,2014-03-08,45.82,61.49,17.8,23.82,0.62,48.94,-3.9,1.05,278.62,80.33,101021.49,64,二级
广西壮族自治区,2014-03-08,36.68,44.46,10.85,10.06,0.69,48.15,-1.92,-1.42,285.47,86.95,97332.88,53,二级
湖南省,2014-03-08,45.67,57.37,17.53,12.28,0.83,45.66,-1.13,-1.79,280.79,84.67,97912.22,64,二级
黑龙江省,2014-03-08,9.62,13.59,5.61,5.58,0.3,64.31,7.34,-3.16,256.1,71.34,97956.26,33,一级
天津市,2014-03-08,136.37,190.87,86.67,80.39,2.58,20.9,0.17,0.92,277.71,55.75,102238.66,181,四级
陕西省,2014-03-08,63.36,78.95,26.72,18.26,1.4,50.44,0.07,-0.1,275.77,61.3,89269.45,86,二级
江西省,2014-03-08,27.8,36.03,9.36,9.83,0.45,46.5,-1.13,-1.31,280.99,91.83,99319.79,40,一级
湖北省,2014-03-08,60.2,78.61,23.1,15.82,0.79,55.24,-1.07,-1.2,280.14,71.3,97317.27,82,二级
北京市,2014-03-08,88.93,117.98,53.3,61.51,1.65,33.73,0.66,-1.17,275.17,36.39,98297.95,118,三级
辽宁省,2014-03-08,36.75,63.06,32.25,21.63,1.11,46.85,2.06,-0.4,269.48,46.3,99712.49,57,二级
广东省,2014-03-08,25.69,33.5,9.04,20.96,1.02,31.39,-3.02,-1.52,287.51,90.74,99459.59,37,一级
山西省,2014-03-08,59.33,88.47,38.2,25.07,1.5,44.23,2.54,-0.71,273.07,61.79,88893.85,81,二级
香港特别行政区,2014-03-08,21.36,28.8,4.5,25.88,0.5,55.7,-6.99,-0.94,291.82,89.14,101263.34,33,一级
西藏自治区,2014-03-08,2.95,3.33,0.25,0.44,0.13,90.24,5.25,-0.77,260.85,54.42,57125.41,46,一级
海外,2014-03-08,10.45,12.41,2.06,2.49,0.24,74.66,5.78,-0.7,266.77,70.08,74275.31,38,一级
重庆市,2014-03-08,48.65,62.32,23.31,11.44,0.64,56.27,-1.79,-0.62,281.55,64.82,93604.88,68,二级
福建省,2014-03-08,18.51,24.35,7.69,14.54,0.57,58.64,-1.39,-1.34,282.79,93.55,96535.06,30,一级
甘肃省,2014-03-08,23.98,35.02,8.13,6.03,0.44,66.84,1.63,0.33,271.75,39.31,78787.62,36,一级
青海省,2014-03-08,1.51,1.98,0.38,0.59,0.14,86.31,5.55,-1.16,263.17,30.56,62024.29,44,一级
贵州省,2014-03-08,48.43,61.72,23.68,10.32,0.63,56.23,-0.52,-0.1,282.06,72.45,89399.05,67,二级
