province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,德宏傣族景颇族自治州,2013-01-01,23.68,25.77,7.31,2.68,0.29,63.54,0.23,1.34,284.94,81.92,86057.2,34,一级
云南省,德宏傣族景颇族自治州,2013-01-02,22.82,25.33,5.98,2.99,0.28,71.29,0.31,0.89,285.17,71.26,86098.84,36,一级
云南省,德宏傣族景颇族自治州,2013-01-03,20.39,22.63,5.14,2.84,0.27,71.9,-0.62,1.76,285.34,73.3,86245.94,36,一级
云南省,德宏傣族景颇族自治州,2013-01-04,20.5,22.92,5.04,2.53,0.27,70.55,2.0,0.66,285.16,73.89,86198.9,36,一级
云南省,德宏傣族景颇族自治州,2013-01-05,22.43,25.31,6.08,2.69,0.28,72.05,1.59,0.39,285.03,66.8,86060.59,37,一级
云南省,德宏傣族景颇族自治州,2013-01-06,21.07,23.74,5.76,2.89,0.28,75.76,1.29,0.91,285.03,64.57,86100.22,38,一级
云南省,德宏傣族景颇族自治州,2013-01-07,20.88,23.23,5.01,2.4,0.28,71.14,2.8,1.79,284.33,73.1,86059.17,36,一级
云南省,德宏傣族景颇族自治州,2013-01-08,34.99,38.81,8.92,2.03,0.33,66.57,4.06,1.03,283.16,73.33,86017.33,50,一级
云南省,德宏傣族景颇族自治州,2013-01-09,34.77,38.68,8.8,2.41,0.33,66.69,1.55,0.7,282.77,65.82,85987.29,50,一级
云南省,德宏傣族景颇族自治州,2013-01-10,28.47,31.57,6.76,2.46,0.31,73.39,1.71,1.5,282.72,77.94,85892.98,41,一级
云南省,德宏傣族景颇族自治州,2013-01-11,21.78,24.17,4.94,2.48,0.28,71.25,0.29,0.95,282.23,72.86,85935.12,36,一级
云南省,德宏傣族景颇族自治州,2013-01-12,20.43,22.73,4.94,2.86,0.27,72.37,-0.75,-0.38,283.01,63.18,86122.6,37,一级
云南省,德宏傣族景颇族自治州,2013-01-13,19.79,22.24,5.05,3.12,0.27,74.47,-0.75,0.54,283.76,55.34,86072.07,38,一级
云南省,德宏傣族景颇族自治州,2013-01-14,23.27,25.91,5.19,2.79,0.28,73.64,0.99,0.89,283.42,70.21,86047.86,37,一级
云南省,德宏傣族景颇族自治州,2013-01-15,17.35,19.5,4.08,2.89,0.24,70.21,0.68,0.16,283.73,67.45,86270.44,36,一级
云南省,德宏傣族景颇族自治州,2013-01-16,16.29,18.43,4.05,2.94,0.24,72.53,1.06,0.29,285.05,60.63,86417.52,37,一级
云南省,德宏傣族景颇族自治州,2013-01-17,15.63,17.71,3.94,3.0,0.24,76.18,-0.55,0.56,285.73,59.13,86536.16,39,一级
云南省,德宏傣族景颇族自治州,2013-01-18,23.39,26.21,5.75,3.0,0.3,79.31,-0.65,1.18,286.45,65.91,86638.89,40,一级
云南省,德宏傣族景颇族自治州,2013-01-19,23.74,26.42,5.46,2.56,0.29,80.63,1.47,0.5,286.43,64.65,86424.98,41,一级
云南省,德宏傣族景颇族自治州,2013-01-20,16.34,18.26,3.6,2.43,0.24,81.4,1.74,0.16,285.74,65.63,86344.62,41,一级
云南省,德宏傣族景颇族自治州,2013-01-21,17.7,19.88,4.09,2.65,0.25,79.56,1.57,0.3,285.77,66.83,86412.67,40,一级
云南省,德宏傣族景颇族自治州,2013-01-22,18.06,20.54,4.43,2.53,0.25,78.67,1.05,-0.68,285.84,59.95,86411.89,40,一级
云南省,德宏傣族景颇族自治州,2013-01-23,16.95,19.4,4.52,2.76,0.25,71.79,1.4,-0.32,285.51,55.48,86301.49,36,一级
云南省,德宏傣族景颇族自治州,2013-01-24,14.01,16.13,3.74,2.66,0.22,73.1,0.64,-0.52,285.52,50.31,86238.61,37,一级
