province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,文山壮族苗族自治州,2013-01-01,27.35,30.89,9.88,4.18,0.33,59.14,2.0,2.46,279.96,69.08,86676.38,40,一级
云南省,文山壮族苗族自治州,2013-01-02,26.11,29.77,8.83,3.88,0.33,60.95,4.04,3.62,284.2,77.44,86610.39,38,一级
云南省,文山壮族苗族自治州,2013-01-03,64.21,69.74,21.01,5.25,0.56,51.99,-3.55,-2.73,276.88,86.11,87197.48,87,二级
云南省,文山壮族苗族自治州,2013-01-04,52.33,57.34,12.23,4.36,0.48,51.56,0.26,2.66,277.38,85.44,86808.33,72,二级
云南省,文山壮族苗族自治州,2013-01-05,32.92,36.34,8.14,3.65,0.35,57.36,4.52,3.63,281.77,83.39,86502.17,48,一级
云南省,文山壮族苗族自治州,2013-01-06,36.41,40.75,8.74,3.76,0.38,58.78,1.82,2.6,279.85,79.32,86679.0,52,二级
云南省,文山壮族苗族自治州,2013-01-07,33.8,37.86,8.07,3.56,0.37,64.65,3.38,4.06,281.27,79.99,86573.86,49,一级
云南省,文山壮族苗族自治州,2013-01-08,38.98,42.9,8.18,3.53,0.37,57.59,1.51,3.34,279.68,87.64,86591.32,55,二级
云南省,文山壮族苗族自治州,2013-01-09,82.87,91.35,26.22,3.94,0.69,59.92,-2.78,-1.37,276.23,82.22,86825.41,110,三级
云南省,文山壮族苗族自治州,2013-01-10,93.41,101.88,19.48,3.29,0.66,63.31,-2.14,2.26,277.1,75.43,86753.71,124,三级
云南省,文山壮族苗族自治州,2013-01-11,96.03,104.92,16.14,3.58,0.69,59.57,-1.76,0.15,276.02,82.46,86872.91,127,三级
云南省,文山壮族苗族自治州,2013-01-12,104.17,117.04,27.75,4.15,0.9,58.66,-0.37,-1.24,277.06,85.68,86827.4,137,三级
云南省,文山壮族苗族自治州,2013-01-13,58.62,65.64,13.61,5.44,0.57,64.45,3.53,1.72,282.5,67.54,86538.11,80,二级
云南省,文山壮族苗族自治州,2013-01-14,54.64,61.47,10.85,4.56,0.53,60.58,1.15,2.99,280.99,83.52,86627.37,75,二级
云南省,文山壮族苗族自治州,2013-01-15,66.2,72.7,11.25,3.54,0.54,59.4,0.67,3.69,281.69,89.98,86833.03,90,二级
云南省,文山壮族苗族自治州,2013-01-16,58.15,64.13,10.05,3.88,0.51,56.84,2.34,4.62,283.36,87.64,86905.95,79,二级
云南省,文山壮族苗族自治州,2013-01-17,97.42,108.25,30.68,6.14,0.89,41.17,-1.88,-2.05,279.5,90.55,87332.41,129,三级
云南省,文山壮族苗族自治州,2013-01-18,99.24,110.6,21.27,4.12,0.81,52.65,-0.48,1.65,279.79,84.68,87298.02,131,三级
云南省,文山壮族苗族自治州,2013-01-19,68.3,74.98,13.14,3.8,0.6,61.38,5.13,5.21,282.9,80.31,86762.62,92,二级
云南省,文山壮族苗族自治州,2013-01-20,43.48,47.82,9.28,3.52,0.45,66.5,6.58,4.64,286.74,69.45,86668.04,61,二级
云南省,文山壮族苗族自治州,2013-01-21,43.67,48.76,9.05,3.57,0.46,65.82,1.63,3.12,285.57,81.37,86895.71,61,二级
云南省,文山壮族苗族自治州,2013-01-22,40.18,45.15,8.74,3.71,0.42,61.26,1.13,4.74,285.82,86.48,86904.38,57,二级
云南省,文山壮族苗族自治州,2013-01-23,58.34,63.88,10.48,4.12,0.5,52.2,0.5,4.76,283.66,93.24,86810.96,80,二级
云南省,文山壮族苗族自治州,2013-01-24,71.19,79.91,25.8,5.2,0.62,55.15,-0.12,0.14,282.57,83.8,86862.19,96,二级
云南省,文山壮族苗族自治州,2013-01-25,79.45,89.73,23.55,3.51,0.67,59.23,-1.0,2.36,281.16,75.49,86838.73,106,三级
云南省,文山壮族苗族自治州,2013-01-26,52.77,58.33,11.72,3.48,0.47,57.31,0.25,1.42,282.19,86.4,86777.14,73,二级
云南省,文山壮族苗族自治州,2013-01-27,57.88,62.65,14.32,3.09,0.5,60.6,-3.11,-0.06,281.3,74.55,87077.21,79,二级
