province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-01,3.63,3.98,1.46,0.61,0.17,60.63,2.24,0.66,262.51,45.07,78951.56,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-02,4.53,4.92,1.8,0.79,0.18,55.67,2.14,-0.1,260.67,58.75,79462.93,28,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-03,3.42,3.68,1.36,0.67,0.17,54.5,1.56,1.06,258.85,54.9,79396.95,28,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-04,3.86,4.16,1.42,0.66,0.17,57.67,2.85,0.6,258.91,54.75,79165.88,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-05,5.01,5.35,1.57,0.62,0.17,56.64,3.1,0.55,258.43,57.02,79208.85,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-06,5.01,5.34,1.49,0.5,0.17,58.11,1.97,0.27,258.93,51.23,79311.72,30,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-07,5.31,5.65,1.51,0.47,0.17,61.94,1.38,0.35,259.34,50.25,79330.51,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-08,5.78,6.15,1.64,0.52,0.18,64.76,1.24,0.76,259.47,48.1,79367.81,33,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-09,5.64,6.02,1.42,0.47,0.17,60.17,3.93,0.42,260.29,47.9,79214.02,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-10,5.5,5.84,1.31,0.51,0.17,56.69,2.4,0.27,261.13,49.33,79390.38,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-11,5.15,5.47,1.25,0.5,0.17,59.48,3.5,0.79,261.72,44.37,79291.24,30,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-12,4.95,5.28,1.21,0.5,0.18,58.77,2.66,0.43,264.31,39.79,78776.4,30,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-13,5.59,6.03,1.41,0.74,0.19,56.88,6.89,0.07,263.81,55.5,79099.55,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-14,4.25,4.57,1.25,0.64,0.17,57.98,2.03,0.34,262.27,57.91,79442.79,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-15,4.21,4.5,1.23,0.55,0.18,60.16,2.27,0.59,263.09,51.45,79367.54,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-16,4.48,4.77,1.33,0.55,0.17,60.56,2.83,0.64,263.47,53.47,79464.87,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-17,4.28,4.59,1.33,0.53,0.17,61.28,2.8,0.72,263.83,51.43,79595.44,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-18,6.17,6.67,1.94,0.56,0.18,64.02,2.04,1.21,264.39,54.47,79306.15,33,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-19,6.96,7.5,1.97,0.61,0.18,58.78,3.92,0.27,262.79,63.63,79153.13,30,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-20,5.88,6.28,1.82,0.6,0.17,60.77,1.5,0.22,261.82,68.83,79402.2,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-21,4.63,4.93,1.41,0.49,0.16,60.53,3.83,0.77,261.7,62.84,79419.78,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-22,4.01,4.27,1.12,0.46,0.16,58.16,3.54,1.34,263.19,50.98,79401.3,30,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-23,3.93,4.21,1.18,0.53,0.15,58.96,1.54,1.19,263.9,49.47,79400.63,30,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-24,4.07,4.36,1.26,0.56,0.16,57.72,2.81,1.0,263.28,51.97,79577.69,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-25,4.04,4.31,1.11,0.48,0.16,60.49,2.57,1.01,264.11,47.84,79538.15,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-26,3.73,3.97,1.04,0.48,0.16,62.39,2.51,0.93,264.77,45.35,79570.13,32,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-27,3.39,3.6,0.99,0.5,0.16,61.07,2.3,0.89,265.21,46.09,79514.31,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-28,3.4,3.64,0.99,0.53,0.16,56.15,4.6,1.18,265.35,47.13,79225.07,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-29,2.66,2.88,0.8,0.48,0.14,53.47,4.7,0.68,266.28,48.01,79158.29,27,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-30,2.52,2.75,0.84,0.44,0.14,54.15,5.45,0.07,266.86,48.78,78912.59,28,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-01-31,2.2,2.41,0.9,0.45,0.14,53.98,2.1,-0.08,267.31,49.78,79106.53,27,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-02-01,1.91,2.11,1.11,0.52,0.15,58.73,0.53,0.12,267.03,52.15,79537.25,30,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-02-02,1.75,1.92,0.93,0.48,0.15,61.32,2.26,1.39,267.69,45.09,79005.02,31,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-02-03,2.05,2.25,0.92,0.53,0.15,57.88,3.11,0.74,268.08,46.23,78920.9,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-02-04,2.3,2.52,1.14,0.6,0.15,56.37,1.37,0.34,269.45,40.48,78989.74,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-02-05,3.22,3.51,1.29,0.59,0.15,56.34,0.72,0.96,270.71,40.75,79184.28,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-02-06,4.54,4.94,1.71,0.75,0.16,57.41,3.19,0.61,269.68,47.25,79177.8,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-02-07,5.57,5.96,2.01,0.68,0.16,56.51,2.86,-0.55,265.81,66.67,79749.86,29,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2013-02-08,4.76,5.0,1.14,0.37,0.15,61.6,5.3,1.12,266.19,52.25,79448.58,31,一级
