province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
贵州省,毕节市,2017-01,40.92,53.11,13.41,17.53,0.85,45.05,58,二级
贵州省,毕节市,2017-02,40.94,54.82,14.02,14.61,0.78,54.96,58,二级
贵州省,毕节市,2017-03,31.99,48.63,12.53,15.4,0.71,59.98,49,一级
贵州省,毕节市,2017-04,30.93,50.17,9.84,12.43,0.6,77.46,50,一级
贵州省,毕节市,2017-05,26.71,44.57,8.07,10.67,0.48,85.26,47,一级
贵州省,毕节市,2017-06,23.08,39.03,7.75,11.35,0.54,66.92,42,一级
贵州省,毕节市,2017-07,19.91,35.54,6.82,10.48,0.41,59.48,37,一级
贵州省,毕节市,2017-08,23.1,41.38,7.6,9.84,0.44,62.42,42,一级
贵州省,毕节市,2017-09,25.19,41.78,8.56,9.49,0.48,63.56,43,一级
贵州省,毕节市,2017-10,25.14,41.42,9.94,12.48,0.55,50.93,41,一级
贵州省,毕节市,2017-11,41.39,65.26,12.52,18.11,0.68,49.98,61,二级
贵州省,毕节市,2017-12,50.45,77.49,17.92,23.19,0.88,50.09,72,二级
贵州省,六盘水市,2017-01,31.78,49.62,14.0,17.05,0.97,44.42,49,一级
贵州省,六盘水市,2017-02,37.24,55.44,15.59,13.63,0.76,57.98,55,二级
贵州省,六盘水市,2017-03,33.78,56.4,14.74,15.53,0.75,64.82,54,二级
贵州省,六盘水市,2017-04,28.73,54.69,11.78,13.31,0.64,78.83,52,二级
贵州省,六盘水市,2017-05,24.81,47.41,10.61,12.02,0.5,84.66,48,一级
贵州省,六盘水市,2017-06,20.24,36.93,10.47,12.06,0.53,64.22,39,一级
贵州省,六盘水市,2017-07,18.08,36.1,9.51,12.48,0.46,50.39,37,一级
贵州省,六盘水市,2017-08,19.06,37.35,9.63,11.8,0.5,55.3,38,一级
贵州省,六盘水市,2017-09,23.33,40.05,10.32,10.43,0.52,57.57,40,一级
贵州省,六盘水市,2017-10,23.78,40.37,10.11,12.24,0.59,49.96,40,一级
贵州省,六盘水市,2017-11,38.89,63.63,12.93,17.49,0.72,49.94,59,二级
贵州省,六盘水市,2017-12,42.3,71.45,16.05,22.46,0.95,46.74,64,二级
贵州省,黔东南苗族侗族自治州,2017-01,57.14,83.55,20.06,11.79,0.99,42.56,80,二级
贵州省,黔东南苗族侗族自治州,2017-02,39.65,59.6,16.18,9.55,0.76,52.34,59,二级
贵州省,黔东南苗族侗族自治州,2017-03,31.46,52.31,16.19,9.44,0.63,50.91,52,二级
贵州省,黔东南苗族侗族自治州,2017-04,29.3,46.52,11.29,7.08,0.43,68.28,47,一级
贵州省,黔东南苗族侗族自治州,2017-05,27.4,44.78,10.48,5.99,0.4,72.13,46,一级
贵州省,黔东南苗族侗族自治州,2017-06,24.02,41.12,11.11,5.64,0.47,58.34,42,一级
贵州省,黔东南苗族侗族自治州,2017-07,18.37,32.43,7.57,4.68,0.41,54.71,33,一级
贵州省,黔东南苗族侗族自治州,2017-08,18.62,33.44,8.08,4.36,0.42,58.17,35,一级
贵州省,黔东南苗族侗族自治州,2017-09,28.42,47.64,13.55,5.14,0.54,59.49,48,一级
贵州省,黔东南苗族侗族自治州,2017-10,31.14,49.24,17.48,7.58,0.53,55.81,48,一级
贵州省,黔东南苗族侗族自治州,2017-11,40.54,63.3,19.61,12.56,0.61,46.32,60,二级
贵州省,黔东南苗族侗族自治州,2017-12,50.59,76.39,22.83,17.12,0.76,44.8,71,二级
贵州省,贵阳市,2017-01,45.13,59.92,15.59,23.93,0.87,40.93,64,二级
贵州省,贵阳市,2017-02,41.16,56.71,17.01,22.15,0.77,53.8,58,二级
贵州省,贵阳市,2017-03,33.6,51.02,13.48,25.42,0.71,49.06,51,二级
贵州省,贵阳市,2017-04,30.69,50.06,8.64,20.71,0.58,75.45,50,一级
贵州省,贵阳市,2017-05,25.78,41.37,5.78,17.74,0.52,74.12,45,一级
贵州省,贵阳市,2017-06,21.5,33.67,5.52,17.71,0.56,49.91,37,一级
贵州省,贵阳市,2017-07,18.39,33.2,4.97,16.33,0.5,47.74,34,一级
贵州省,贵阳市,2017-08,19.23,34.47,5.27,15.32,0.49,52.36,35,一级
贵州省,贵阳市,2017-09,21.43,38.71,6.43,14.58,0.53,55.91,39,一级
贵州省,贵阳市,2017-10,25.2,42.1,7.98,16.43,0.53,49.67,41,一级
贵州省,贵阳市,2017-11,44.0,70.28,13.14,27.46,0.68,41.52,64,二级
贵州省,贵阳市,2017-12,51.48,79.48,20.95,33.05,0.8,44.89,72,二级
贵州省,黔南布依族苗族自治州,2017-01,45.66,61.22,15.11,10.88,0.78,46.41,65,二级
贵州省,黔南布依族苗族自治州,2017-02,38.98,52.54,13.0,9.5,0.61,59.68,56,二级
贵州省,黔南布依族苗族自治州,2017-03,32.0,46.5,13.02,10.08,0.57,54.61,48,一级
贵州省,黔南布依族苗族自治州,2017-04,29.43,42.85,8.38,7.16,0.42,76.76,47,一级
贵州省,黔南布依族苗族自治州,2017-05,26.72,39.17,7.6,6.35,0.39,75.79,44,一级
贵州省,黔南布依族苗族自治州,2017-06,21.7,33.65,7.93,5.91,0.41,58.05,36,一级
贵州省,黔南布依族苗族自治州,2017-07,17.41,27.98,5.07,5.27,0.33,52.2,30,一级
贵州省,黔南布依族苗族自治州,2017-08,16.37,28.09,5.32,4.93,0.34,54.66,31,一级
贵州省,黔南布依族苗族自治州,2017-09,23.63,38.93,10.05,5.31,0.43,57.83,40,一级
贵州省,黔南布依族苗族自治州,2017-10,29.04,43.53,13.53,6.75,0.44,57.98,45,一级
贵州省,黔南布依族苗族自治州,2017-11,39.7,58.31,17.29,11.94,0.54,49.92,58,二级
贵州省,黔南布依族苗族自治州,2017-12,47.85,68.35,22.04,16.6,0.65,50.55,67,二级
贵州省,安顺市,2017-01,35.15,48.25,18.09,13.09,0.78,45.7,51,二级
贵州省,安顺市,2017-02,34.07,49.11,16.64,12.21,0.67,61.6,50,一级
贵州省,安顺市,2017-03,26.9,42.25,15.26,12.77,0.62,60.07,43,一级
贵州省,安顺市,2017-04,24.85,40.45,9.73,9.32,0.49,83.25,45,一级
贵州省,安顺市,2017-05,23.83,37.75,7.92,8.57,0.43,84.73,46,一级
贵州省,安顺市,2017-06,18.71,29.9,8.0,8.11,0.45,63.73,36,一级
贵州省,安顺市,2017-07,16.29,27.02,5.93,6.83,0.35,54.09,30,一级
贵州省,安顺市,2017-08,16.73,28.21,6.39,6.85,0.39,57.53,32,一级
贵州省,安顺市,2017-09,21.57,35.1,8.33,6.78,0.45,62.0,38,一级
贵州省,安顺市,2017-10,23.7,39.17,9.14,9.34,0.46,56.31,40,一级
贵州省,安顺市,2017-11,39.79,61.95,13.45,15.07,0.56,50.6,59,二级
贵州省,安顺市,2017-12,43.31,68.69,18.15,17.83,0.69,50.79,63,二级
贵州省,黔西南布依族苗族自治州,2017-01,30.33,46.51,13.51,8.65,0.96,47.41,47,一级
贵州省,黔西南布依族苗族自治州,2017-02,31.2,52.1,12.78,9.7,0.85,60.33,50,一级
贵州省,黔西南布依族苗族自治州,2017-03,24.59,45.07,12.72,8.72,0.71,64.14,45,一级
贵州省,黔西南布依族苗族自治州,2017-04,23.45,39.63,9.11,6.15,0.55,80.08,44,一级
贵州省,黔西南布依族苗族自治州,2017-05,23.11,38.67,8.82,5.75,0.43,83.91,45,一级
贵州省,黔西南布依族苗族自治州,2017-06,19.61,31.67,8.27,5.8,0.44,64.73,37,一级
贵州省,黔西南布依族苗族自治州,2017-07,15.29,25.7,5.95,5.46,0.35,49.75,28,一级
贵州省,黔西南布依族苗族自治州,2017-08,15.39,25.98,6.39,5.36,0.4,53.89,30,一级
贵州省,黔西南布依族苗族自治州,2017-09,20.52,33.51,9.35,5.03,0.47,58.31,35,一级
贵州省,黔西南布依族苗族自治州,2017-10,22.65,37.74,11.01,6.63,0.53,53.13,39,一级
贵州省,黔西南布依族苗族自治州,2017-11,30.96,51.74,13.5,9.79,0.64,48.91,50,一级
贵州省,黔西南布依族苗族自治州,2017-12,33.87,58.65,16.53,12.08,0.79,45.58,54,二级
贵州省,铜仁市,2017-01,52.61,92.93,22.23,12.35,1.13,44.02,76,二级
贵州省,铜仁市,2017-02,37.24,65.89,18.36,11.46,0.99,46.35,60,二级
贵州省,铜仁市,2017-03,26.98,55.12,16.28,11.56,0.66,50.92,52,二级
贵州省,铜仁市,2017-04,27.01,53.01,12.44,10.84,0.53,60.67,51,二级
贵州省,铜仁市,2017-05,23.98,48.89,11.0,8.73,0.47,66.5,48,一级
贵州省,铜仁市,2017-06,20.93,43.29,11.23,7.84,0.58,57.84,43,一级
贵州省,铜仁市,2017-07,18.07,38.56,8.04,5.83,0.55,54.69,38,一级
贵州省,铜仁市,2017-08,20.22,41.58,9.59,5.4,0.57,58.97,41,一级
贵州省,铜仁市,2017-09,25.25,48.78,12.68,6.52,0.59,57.1,48,一级
贵州省,铜仁市,2017-10,27.47,48.81,14.85,8.26,0.57,50.05,47,一级
贵州省,铜仁市,2017-11,35.94,65.74,16.9,14.04,0.68,43.97,59,二级
贵州省,铜仁市,2017-12,45.92,83.71,20.06,17.98,0.85,40.68,70,二级
贵州省,遵义市,2017-01,62.34,82.02,18.04,16.29,0.86,39.47,85,二级
贵州省,遵义市,2017-02,49.56,66.3,16.08,14.21,0.74,46.35,69,二级
贵州省,遵义市,2017-03,37.91,56.95,14.25,14.28,0.61,50.28,56,二级
贵州省,遵义市,2017-04,35.71,52.85,10.4,12.55,0.48,67.86,54,二级
贵州省,遵义市,2017-05,31.75,46.23,8.06,10.34,0.42,74.01,48,一级
贵州省,遵义市,2017-06,32.12,44.89,8.62,9.75,0.45,64.71,48,一级
贵州省,遵义市,2017-07,23.02,35.17,6.34,8.98,0.38,62.0,37,一级
贵州省,遵义市,2017-08,26.44,38.8,7.88,8.39,0.38,66.62,41,一级
贵州省,遵义市,2017-09,30.01,42.68,10.18,8.07,0.46,62.41,45,一级
贵州省,遵义市,2017-10,33.45,46.74,13.33,10.6,0.49,48.38,48,一级
贵州省,遵义市,2017-11,43.69,62.82,16.22,17.57,0.59,42.07,62,二级
贵州省,遵义市,2017-12,54.64,77.06,20.2,22.22,0.74,40.66,76,二级
