province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
贵州省,毕节市,2014-01,82.21,100.76,38.19,20.41,1.04,49.03,110,三级
贵州省,毕节市,2014-02,59.24,67.2,25.57,13.0,0.76,52.36,81,二级
贵州省,毕节市,2014-03,51.6,65.48,22.9,13.12,0.6,63.48,72,二级
贵州省,毕节市,2014-04,45.32,58.46,19.15,12.08,0.48,70.74,64,二级
贵州省,毕节市,2014-05,47.86,62.1,16.96,12.45,0.49,71.15,67,二级
贵州省,毕节市,2014-06,45.8,57.77,11.49,11.38,0.57,72.47,64,二级
贵州省,毕节市,2014-07,32.6,45.78,9.96,13.04,0.42,68.34,48,一级
贵州省,毕节市,2014-08,34.52,47.17,10.33,12.26,0.43,64.29,51,二级
贵州省,毕节市,2014-09,30.41,42.01,9.23,12.41,0.6,59.88,45,一级
贵州省,毕节市,2014-10,49.36,69.22,12.44,15.04,0.62,57.38,70,二级
贵州省,毕节市,2014-11,31.81,49.16,13.69,17.04,0.7,37.45,49,一级
贵州省,毕节市,2014-12,51.51,71.55,25.91,22.6,1.06,40.06,71,二级
贵州省,六盘水市,2014-01,73.19,103.49,54.27,17.52,1.33,52.32,100,二级
贵州省,六盘水市,2014-02,56.55,69.57,36.02,12.49,1.0,56.02,79,二级
贵州省,六盘水市,2014-03,51.05,68.85,38.15,14.67,0.95,66.08,71,二级
贵州省,六盘水市,2014-04,46.38,62.1,34.24,13.52,0.85,76.95,66,二级
贵州省,六盘水市,2014-05,42.24,55.2,28.69,13.4,0.89,77.8,61,二级
贵州省,六盘水市,2014-06,37.71,49.15,15.36,11.84,0.87,78.52,55,二级
贵州省,六盘水市,2014-07,27.2,41.52,15.08,16.07,0.79,68.97,43,一级
贵州省,六盘水市,2014-08,28.94,41.28,14.91,16.36,0.7,59.55,44,一级
贵州省,六盘水市,2014-09,29.87,40.83,12.81,14.46,0.72,63.04,45,一级
贵州省,六盘水市,2014-10,45.58,66.94,15.75,14.67,0.69,59.8,68,二级
贵州省,六盘水市,2014-11,33.68,57.63,18.35,15.78,0.68,39.42,54,二级
贵州省,六盘水市,2014-12,52.31,72.42,29.4,21.27,1.34,39.19,72,二级
贵州省,黔东南苗族侗族自治州,2014-01,83.4,90.94,28.43,9.74,0.74,52.72,112,三级
贵州省,黔东南苗族侗族自治州,2014-02,60.14,68.34,18.36,7.65,0.59,54.55,82,二级
贵州省,黔东南苗族侗族自治州,2014-03,54.72,65.19,17.65,5.93,0.54,64.72,76,二级
贵州省,黔东南苗族侗族自治州,2014-04,51.82,60.86,15.08,4.96,0.41,68.21,72,二级
贵州省,黔东南苗族侗族自治州,2014-05,52.37,60.73,13.91,4.42,0.38,74.57,72,二级
贵州省,黔东南苗族侗族自治州,2014-06,55.5,64.31,15.65,4.16,0.39,81.82,77,二级
贵州省,黔东南苗族侗族自治州,2014-07,35.39,42.92,10.38,3.92,0.29,69.95,51,二级
贵州省,黔东南苗族侗族自治州,2014-08,49.7,59.54,14.19,4.14,0.34,74.6,69,二级
贵州省,黔东南苗族侗族自治州,2014-09,45.26,53.22,15.26,4.68,0.35,72.07,64,二级
贵州省,黔东南苗族侗族自治州,2014-10,54.24,61.88,20.85,5.46,0.42,77.23,75,二级
贵州省,黔东南苗族侗族自治州,2014-11,47.65,62.33,28.84,9.24,0.55,46.06,67,二级
贵州省,黔东南苗族侗族自治州,2014-12,60.99,90.0,29.93,18.27,0.91,46.4,84,二级
贵州省,贵阳市,2014-01,89.36,102.96,50.33,39.83,1.09,43.01,119,三级
贵州省,贵阳市,2014-02,50.84,55.86,26.64,21.95,0.83,40.36,70,二级
贵州省,贵阳市,2014-03,45.97,66.32,21.29,26.22,0.79,48.74,65,二级
贵州省,贵阳市,2014-04,43.36,69.56,12.8,22.62,0.65,54.52,64,二级
贵州省,贵阳市,2014-05,45.85,72.29,12.95,24.89,0.61,50.18,66,二级
贵州省,贵阳市,2014-06,40.72,59.74,9.69,20.07,0.59,50.89,59,二级
贵州省,贵阳市,2014-07,25.64,43.7,7.93,18.76,0.45,45.42,45,一级
贵州省,贵阳市,2014-08,27.74,48.46,7.04,18.23,0.46,51.82,48,一级
贵州省,贵阳市,2014-09,30.24,47.9,8.35,17.31,0.51,51.41,48,一级
贵州省,贵阳市,2014-10,53.23,76.28,11.28,24.61,0.61,56.38,74,二级
贵州省,贵阳市,2014-11,37.25,55.21,16.64,24.64,0.68,32.73,54,二级
贵州省,贵阳市,2014-12,63.45,95.92,33.56,34.97,0.93,38.08,88,二级
贵州省,黔南布依族苗族自治州,2014-01,72.5,79.48,29.4,16.42,0.77,55.81,98,二级
贵州省,黔南布依族苗族自治州,2014-02,46.62,52.95,16.22,9.06,0.61,55.1,65,二级
贵州省,黔南布依族苗族自治州,2014-03,42.94,57.45,14.65,8.86,0.58,62.9,61,二级
贵州省,黔南布依族苗族自治州,2014-04,40.48,55.86,10.69,6.81,0.45,66.57,58,二级
贵州省,黔南布依族苗族自治州,2014-05,40.13,55.09,10.12,7.33,0.42,67.26,57,二级
贵州省,黔南布依族苗族自治州,2014-06,37.52,50.54,9.81,5.82,0.4,69.01,54,二级
贵州省,黔南布依族苗族自治州,2014-07,21.81,34.07,6.72,5.3,0.3,58.11,36,一级
贵州省,黔南布依族苗族自治州,2014-08,29.1,43.0,8.22,5.37,0.33,62.98,45,一级
贵州省,黔南布依族苗族自治州,2014-09,30.34,41.95,9.4,5.34,0.34,62.98,45,一级
贵州省,黔南布依族苗族自治州,2014-10,45.51,58.05,13.7,6.57,0.42,73.07,64,二级
贵州省,黔南布依族苗族自治州,2014-11,36.16,50.22,23.07,9.46,0.5,46.37,53,二级
贵州省,黔南布依族苗族自治州,2014-12,54.54,76.22,28.31,16.94,0.71,48.67,76,二级
