province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
贵州省,毕节市,2016-01,37.55,52.8,17.1,17.71,0.93,43.79,54,二级
贵州省,毕节市,2016-02,43.2,60.23,16.16,13.7,0.8,62.3,62,二级
贵州省,毕节市,2016-03,37.95,58.55,12.94,15.8,0.7,63.25,56,二级
贵州省,毕节市,2016-04,26.95,44.96,8.99,14.18,0.55,63.72,45,一级
贵州省,毕节市,2016-05,28.78,47.46,8.42,11.23,0.5,72.83,47,一级
贵州省,毕节市,2016-06,21.12,35.59,8.2,9.94,0.46,64.21,39,一级
贵州省,毕节市,2016-07,17.2,29.51,8.5,9.74,0.41,58.16,33,一级
贵州省,毕节市,2016-08,26.1,43.56,9.83,11.42,0.6,65.1,44,一级
贵州省,毕节市,2016-09,35.76,54.66,13.59,14.33,0.62,67.98,54,二级
贵州省,毕节市,2016-10,27.75,44.74,10.64,13.77,0.61,50.81,44,一级
贵州省,毕节市,2016-11,33.28,49.6,12.78,17.41,0.64,45.01,50,一级
贵州省,毕节市,2016-12,45.74,64.98,17.98,21.8,0.84,43.2,65,二级
贵州省,六盘水市,2016-01,32.03,51.61,19.68,17.59,0.9,46.03,50,一级
贵州省,六盘水市,2016-02,40.08,58.62,16.62,14.65,0.84,57.15,58,二级
贵州省,六盘水市,2016-03,34.55,57.51,14.53,16.33,0.77,57.02,54,二级
贵州省,六盘水市,2016-04,25.53,45.16,11.55,14.64,0.55,60.96,45,一级
贵州省,六盘水市,2016-05,25.79,47.6,10.71,11.85,0.48,70.1,47,一级
贵州省,六盘水市,2016-06,17.4,32.53,11.8,11.32,0.45,60.26,35,一级
贵州省,六盘水市,2016-07,15.68,29.7,12.63,11.97,0.44,55.86,32,一级
贵州省,六盘水市,2016-08,24.01,42.61,14.14,13.53,0.59,66.72,43,一级
贵州省,六盘水市,2016-09,34.39,54.77,16.56,13.98,0.64,69.01,54,二级
贵州省,六盘水市,2016-10,26.89,47.9,12.92,13.3,0.67,49.83,47,一级
贵州省,六盘水市,2016-11,28.9,51.04,17.41,19.37,0.73,46.94,49,一级
贵州省,六盘水市,2016-12,45.5,71.25,19.39,22.89,0.99,44.81,66,二级
贵州省,黔东南苗族侗族自治州,2016-01,42.08,60.58,19.16,11.13,0.82,40.87,61,二级
贵州省,黔东南苗族侗族自治州,2016-02,41.64,59.21,16.37,9.24,0.59,57.82,60,二级
贵州省,黔东南苗族侗族自治州,2016-03,42.06,60.83,15.2,9.31,0.57,60.71,61,二级
贵州省,黔东南苗族侗族自治州,2016-04,31.73,48.98,13.19,6.55,0.55,59.12,50,一级
贵州省,黔东南苗族侗族自治州,2016-05,30.93,48.14,11.78,5.56,0.48,63.43,49,一级
贵州省,黔东南苗族侗族自治州,2016-06,21.69,35.97,9.07,4.47,0.41,61.3,39,一级
贵州省,黔东南苗族侗族自治州,2016-07,17.08,26.78,6.33,4.21,0.34,57.47,31,一级
贵州省,黔东南苗族侗族自治州,2016-08,28.52,45.44,12.77,5.31,0.48,64.82,45,一级
贵州省,黔东南苗族侗族自治州,2016-09,37.7,55.05,15.1,6.28,0.48,77.37,56,二级
