province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
贵州省,毕节市,2015-01,53.44,71.77,23.93,20.82,0.96,41.77,74,二级
贵州省,毕节市,2015-02,42.25,58.34,17.66,13.83,0.82,51.84,60,二级
贵州省,毕节市,2015-03,40.92,60.0,14.36,13.35,0.72,60.97,59,二级
贵州省,毕节市,2015-04,33.59,53.56,12.04,13.59,0.56,67.84,52,二级
贵州省,毕节市,2015-05,30.3,47.78,10.06,11.01,0.49,73.55,49,一级
贵州省,毕节市,2015-06,21.87,35.68,8.64,9.54,0.5,61.82,38,一级
贵州省,毕节市,2015-07,29.92,48.22,9.69,11.56,0.49,72.7,48,一级
贵州省,毕节市,2015-08,26.87,43.16,10.58,11.98,0.53,58.13,44,一级
贵州省,毕节市,2015-09,24.5,40.11,11.08,12.9,0.58,48.95,40,一级
贵州省,毕节市,2015-10,33.21,51.95,12.47,12.35,0.61,56.25,51,二级
贵州省,毕节市,2015-11,28.46,43.8,13.65,16.11,0.75,40.85,44,一级
贵州省,毕节市,2015-12,34.38,47.75,18.42,18.23,0.75,40.57,50,一级
贵州省,六盘水市,2015-01,48.0,65.31,28.32,19.27,0.95,39.34,67,二级
贵州省,六盘水市,2015-02,35.49,53.56,21.28,15.28,0.86,46.18,54,二级
贵州省,六盘水市,2015-03,35.37,56.32,16.21,14.53,0.64,53.76,54,二级
贵州省,六盘水市,2015-04,31.76,52.66,17.34,16.09,0.57,61.26,51,二级
贵州省,六盘水市,2015-05,28.81,45.12,12.8,12.67,0.46,67.38,46,一级
贵州省,六盘水市,2015-06,20.13,32.28,10.51,10.91,0.44,57.51,34,一级
贵州省,六盘水市,2015-07,29.88,49.96,11.85,13.75,0.48,64.45,49,一级
贵州省,六盘水市,2015-08,24.5,42.49,12.41,13.6,0.47,55.14,42,一级
贵州省,六盘水市,2015-09,22.56,38.0,12.4,12.11,0.5,48.74,38,一级
贵州省,六盘水市,2015-10,31.66,51.63,14.53,13.81,0.55,55.86,50,一级
贵州省,六盘水市,2015-11,25.28,42.01,15.03,15.61,0.62,45.38,42,一级
贵州省,六盘水市,2015-12,30.48,47.4,19.49,17.48,0.74,42.11,47,一级
贵州省,黔东南苗族侗族自治州,2015-01,55.74,79.29,24.88,16.59,0.96,43.8,77,二级
贵州省,黔东南苗族侗族自治州,2015-02,42.73,61.13,18.09,10.65,0.79,49.02,62,二级
贵州省,黔东南苗族侗族自治州,2015-03,35.1,54.06,17.53,8.65,0.67,52.49,53,二级
贵州省,黔东南苗族侗族自治州,2015-04,32.72,48.06,13.15,6.81,0.47,70.55,50,一级
贵州省,黔东南苗族侗族自治州,2015-05,33.91,49.87,13.46,5.57,0.53,66.79,51,二级
贵州省,黔东南苗族侗族自治州,2015-06,21.44,33.37,10.83,4.82,0.45,58.1,38,一级
贵州省,黔东南苗族侗族自治州,2015-07,30.0,45.13,12.14,5.49,0.48,66.41,46,一级
贵州省,黔东南苗族侗族自治州,2015-08,27.51,42.51,11.67,5.8,0.48,58.06,43,一级
贵州省,黔东南苗族侗族自治州,2015-09,35.45,51.7,15.13,6.17,0.56,61.87,52,二级
贵州省,黔东南苗族侗族自治州,2015-10,38.13,55.9,17.58,9.25,0.51,61.35,56,二级
贵州省,黔东南苗族侗族自治州,2015-11,28.03,44.13,18.79,9.91,0.69,39.38,45,一级
贵州省,黔东南苗族侗族自治州,2015-12,39.0,58.2,22.32,12.38,0.68,39.65,57,二级
贵州省,贵阳市,2015-01,59.5,82.05,29.66,31.44,0.88,40.25,82,二级
贵州省,贵阳市,2015-02,46.59,61.0,23.75,21.74,0.81,51.8,65,二级
贵州省,贵阳市,2015-03,41.68,58.88,18.33,23.08,0.76,54.31,59,二级
贵州省,贵阳市,2015-04,38.78,64.02,12.15,22.58,0.61,67.76,58,二级
贵州省,贵阳市,2015-05,31.65,50.75,8.63,18.25,0.54,64.03,50,一级
贵州省,贵阳市,2015-06,20.98,36.6,7.51,16.52,0.55,52.23,38,一级
贵州省,贵阳市,2015-07,28.9,50.06,7.61,18.94,0.5,63.31,48,一级
贵州省,贵阳市,2015-08,26.24,43.49,7.68,19.22,0.53,53.45,44,一级
贵州省,贵阳市,2015-09,28.74,44.7,8.08,18.54,0.6,45.07,45,一级
贵州省,贵阳市,2015-10,38.65,60.98,10.21,23.74,0.6,47.77,57,二级
贵州省,贵阳市,2015-11,30.0,47.85,12.51,22.55,0.73,31.0,47,一级
贵州省,贵阳市,2015-12,40.85,57.57,21.53,24.91,0.68,33.69,59,二级
贵州省,黔南布依族苗族自治州,2015-01,47.25,64.07,22.09,14.54,0.8,48.57,66,二级
