province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
青海省,玉树藏族自治州,2017-01,1.56,1.92,0.16,0.4,0.13,75.31,39,一级
青海省,玉树藏族自治州,2017-02,1.05,1.38,0.13,0.34,0.13,72.54,37,一级
青海省,玉树藏族自治州,2017-03,1.67,2.05,0.2,0.32,0.13,81.61,42,一级
青海省,玉树藏族自治州,2017-04,3.77,4.1,0.2,0.28,0.13,92.45,48,一级
青海省,玉树藏族自治州,2017-05,8.51,8.76,0.28,0.26,0.12,116.94,65,二级
青海省,玉树藏族自治州,2017-06,9.4,9.69,0.41,0.32,0.11,86.99,45,一级
青海省,玉树藏族自治州,2017-07,8.7,9.0,0.41,0.48,0.1,80.5,41,一级
青海省,玉树藏族自治州,2017-08,9.7,10.13,0.49,0.44,0.12,77.76,40,一级
青海省,玉树藏族自治州,2017-09,6.35,6.67,0.42,0.41,0.13,80.53,41,一级
青海省,玉树藏族自治州,2017-10,6.49,6.75,0.23,0.4,0.12,80.43,41,一级
青海省,玉树藏族自治州,2017-11,1.37,1.66,0.17,0.41,0.13,79.07,41,一级
青海省,玉树藏族自治州,2017-12,0.82,1.1,0.07,0.44,0.13,72.76,37,一级
青海省,海北藏族自治州,2017-01,4.63,6.92,1.93,2.02,0.18,66.77,34,一级
青海省,海北藏族自治州,2017-02,4.98,7.25,1.9,1.92,0.18,64.05,33,一级
青海省,海北藏族自治州,2017-03,9.1,11.29,3.01,1.96,0.18,74.33,40,一级
青海省,海北藏族自治州,2017-04,7.48,8.85,1.6,1.38,0.15,82.89,42,一级
青海省,海北藏族自治州,2017-05,10.93,12.84,1.41,1.11,0.13,108.23,59,二级
青海省,海北藏族自治州,2017-06,18.23,20.23,2.38,1.25,0.14,97.11,51,二级
青海省,海北藏族自治州,2017-07,16.37,18.07,2.61,1.39,0.13,85.72,44,一级
青海省,海北藏族自治州,2017-08,18.66,20.39,2.94,1.48,0.15,76.58,41,一级
青海省,海北藏族自治州,2017-09,12.81,14.17,2.17,1.62,0.14,81.55,42,一级
青海省,海北藏族自治州,2017-10,11.41,13.03,2.29,2.15,0.16,78.68,41,一级
青海省,海北藏族自治州,2017-11,4.24,5.6,1.58,1.82,0.17,73.74,38,一级
青海省,海北藏族自治州,2017-12,3.84,5.3,1.4,1.77,0.17,64.59,33,一级
青海省,果洛藏族自治州,2017-01,1.91,2.65,0.24,0.53,0.16,74.08,38,一级
青海省,果洛藏族自治州,2017-02,2.2,3.67,0.35,0.58,0.16,70.5,36,一级
青海省,果洛藏族自治州,2017-03,2.85,3.43,0.46,0.62,0.16,79.71,41,一级
青海省,果洛藏族自治州,2017-04,5.7,6.46,0.77,0.6,0.15,90.18,47,一级
青海省,果洛藏族自治州,2017-05,9.24,9.79,0.8,0.56,0.14,117.32,66,二级
青海省,果洛藏族自治州,2017-06,14.57,15.32,1.61,0.72,0.16,86.53,44,一级
青海省,果洛藏族自治州,2017-07,13.77,14.75,1.81,0.95,0.17,80.81,42,一级
青海省,果洛藏族自治州,2017-08,14.79,15.31,1.48,0.91,0.17,75.77,39,一级
青海省,果洛藏族自治州,2017-09,11.06,11.58,1.24,0.95,0.16,79.44,41,一级
青海省,果洛藏族自治州,2017-10,7.62,8.02,0.67,0.86,0.14,78.38,40,一级
青海省,果洛藏族自治州,2017-11,1.87,2.3,0.24,0.93,0.15,76.34,39,一级
青海省,果洛藏族自治州,2017-12,1.04,1.42,0.12,0.8,0.13,71.99,37,一级
青海省,黄南藏族自治州,2017-01,4.94,5.76,1.28,1.4,0.18,67.42,35,一级
青海省,黄南藏族自治州,2017-02,6.44,7.54,1.55,1.59,0.19,65.4,35,一级
青海省,黄南藏族自治州,2017-03,9.37,10.64,2.58,1.81,0.18,73.36,40,一级
青海省,黄南藏族自治州,2017-04,11.07,12.15,2.29,1.34,0.16,82.76,43,一级
青海省,黄南藏族自治州,2017-05,12.35,13.25,1.65,0.97,0.15,106.55,58,二级
青海省,黄南藏族自治州,2017-06,20.57,21.95,3.04,1.09,0.17,89.52,47,一级
青海省,黄南藏族自治州,2017-07,20.03,21.51,3.31,1.26,0.17,83.74,45,一级
青海省,黄南藏族自治州,2017-08,23.08,24.78,4.26,1.62,0.18,71.41,42,一级
青海省,黄南藏族自治州,2017-09,17.83,19.13,3.41,1.45,0.18,74.78,41,一级
青海省,黄南藏族自治州,2017-10,12.36,13.25,2.2,1.54,0.16,74.14,39,一级
