Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2016-01-01,上海,66.2592,88.58,28.1864,51.846,0.91,37.83,-1.8088,-0.0251999999999999,279.6304,80.1548,103213.6292,31.1728,121.42,二级
1,2016-01-02,上海,88.91040000000001,121.1708,23.233600000000003,78.476,1.1712,29.5404,1.4996,1.9104,282.4508,71.424,102471.0968,31.1728,121.42,三级
2,2016-01-03,上海,145.3024,184.0224,42.6492,111.2652,1.6136,12.9384,1.336,1.2416,284.612,72.2724,102191.1348,31.1728,121.42,四级
3,2016-01-04,上海,136.4408,177.7252,37.522,82.602,1.4516,31.5988,-2.9344,-2.0692,283.9376,94.9952,102137.3908,31.1728,121.42,四级
4,2016-01-05,上海,28.128400000000003,47.0908,12.536,24.742,0.6092,69.0992,-6.5172,-7.4776,282.916,90.7768,102164.2996,31.1728,121.42,一级
5,2016-01-06,上海,43.7096,58.7116,16.2716,32.1348,0.7156,52.1792,-2.7844,-6.6188,281.8584,80.30680000000001,102591.2844,31.1728,121.42,二级
6,2016-01-07,上海,77.10520000000001,98.7292,27.368,54.7676,1.0588,22.8896,2.09,-4.5832,278.8292,81.6288,102836.5292,31.1728,121.42,三级
7,2016-01-08,上海,65.8372,85.2332,30.6332,50.787600000000005,1.0184,33.8676,3.018,-4.628,276.8232,48.3792,102807.4116,31.1728,121.42,二级
8,2016-01-09,上海,114.9976,138.2832,43.672,75.4376,1.2884,37.3584,-0.4044,-1.4132,277.9116,44.1692,102783.068,31.1728,121.42,四级
9,2016-01-10,上海,73.2912,93.5588,30.6348,52.8496,0.9092,41.9944,-3.6308,-2.518,280.60720000000003,75.6068,102536.9904,31.1728,121.42,二级
10,2016-01-11,上海,44.3552,55.664,14.8252,29.3608,0.7315999999999999,66.0928,-5.0232,-8.1196,280.6032,87.2,102326.9848,31.1728,121.42,二级
11,2016-01-12,上海,38.2044,49.5276,16.078,29.3532,0.6708,51.70439999999999,0.6312,-7.674399999999999,277.9076,73.2328,102714.0848,31.1728,121.42,二级
12,2016-01-13,上海,107.12,128.7028,34.6752,57.7412,1.3292,21.086,4.5928,-3.9308,274.5464,51.79600000000001,102685.222,31.1728,121.42,三级
13,2016-01-14,上海,147.4228,177.99200000000002,43.8468,80.2868,1.7644,18.328,2.7460000000000004,-1.6707999999999998,275.06,51.7416,102498.3916,31.1728,121.42,四级
14,2016-01-15,上海,126.9572,161.4976,38.0328,89.5432,1.4768,22.1,2.858,0.094,277.6712,57.174,102151.9492,31.1728,121.42,四级
15,2016-01-16,上海,123.486,149.3372,34.224000000000004,80.4644,1.3688,41.8624,-2.2488,-0.546,279.038,56.034,102054.9056,31.1728,121.42,四级
16,2016-01-17,上海,75.9588,93.5872,18.358,39.74,0.974,72.9956,-0.588,-7.6936,280.29760000000005,81.6032,101563.0808,31.1728,121.42,三级
17,2016-01-18,上海,130.7464,157.186,28.718400000000003,45.6944,1.3156,29.2816,5.8164,-6.0972,275.8528,64.2252,102293.812,31.1728,121.42,四级
18,2016-01-19,上海,84.73639999999999,107.8228,34.1908,46.2332,1.116,38.3076,3.7184,-5.7396,273.2516,41.748000000000005,102982.834,31.1728,121.42,三级
19,2016-01-20,上海,26.0864,42.8632,14.9828,34.6184,0.6688,43.6696,-1.3116,-5.3312,275.956,64.41640000000001,103119.1064,31.1728,121.42,一级
20,2016-01-21,上海,18.0016,25.8396,9.9428,29.8276,0.578,45.936800000000005,-2.4384,-6.8364,277.3984,87.01440000000001,102789.8064,31.1728,121.42,一级
21,2016-01-22,上海,36.7456,46.4356,13.7108,26.8948,0.7384000000000001,54.3888,-3.8476,-8.7176,277.8176,83.9436,102799.8596,31.1728,121.42,二级
22,2016-01-23,上海,39.932,57.6576,20.1964,21.2804,0.7951999999999999,59.88,7.6484,-9.5472,270.894,64.63560000000001,103453.5352,31.1728,121.42,二级
23,2016-01-24,上海,26.45,72.1248,19.794,16.936,0.6396000000000001,58.1144,11.4976,-7.642,265.2468,38.9436,103726.9488,31.1728,121.42,二级
24,2016-01-25,上海,30.968000000000004,71.5116,19.95,39.3044,0.7532,38.332,8.222,-2.5576,269.5032,42.4048,103535.8844,31.1728,121.42,二级
25,2016-01-26,上海,50.0688,82.6192,21.3032,73.8084,0.9368,24.422,4.0096,0.996,273.5164,45.7828,103228.7548,31.1728,121.42,二级
26,2016-01-27,上海,49.1032,69.0976,16.2876,80.37440000000001,0.9552,11.5188,-1.4948,-0.1512,275.3652,71.7616,102936.8796,31.1728,121.42,三级
27,2016-01-28,上海,26.4076,35.6796,9.888,59.268,0.9948,22.426,-0.5912000000000001,-3.4532,279.4816,98.7144,102357.912,31.1728,121.42,二级
28,2016-01-29,上海,23.77,34.559200000000004,9.5972,32.9784,0.7428,49.1436,-1.1576,-6.6624,279.7144,92.4512,102266.4696,31.1728,121.42,一级
29,2016-01-30,上海,33.3448,58.8252,13.138,29.093200000000003,0.7148,51.8136,-0.7768,-7.534,278.6276,76.8052,102752.6156,31.1728,121.42,二级
30,2016-01-31,上海,52.8872,74.72840000000001,17.3884,30.902400000000004,0.8804,53.7608,-1.346,-7.636,277.0648,80.4384,103145.3376,31.1728,121.42,二级
31,2016-02-01,上海,45.606,56.1568,16.9844,26.706,0.8644,54.646800000000006,2.6312,-7.815600000000001,274.1256,77.24119999999999,103330.0564,31.1728,121.42,二级
32,2016-02-02,上海,84.2608,105.0068,28.0816,49.2012,1.2516,46.142,2.6996,-6.0716,274.0544,50.0092,103179.8988,31.1728,121.42,三级
33,2016-02-03,上海,64.278,86.5536,20.8904,53.8604,1.0052,48.55480000000001,-0.8188,-4.0168,275.4228,65.8804,102992.7164,31.1728,121.42,二级
34,2016-02-04,上海,39.9232,57.7692,15.7276,53.21360000000001,0.7348,35.1088,-1.9956,-3.8408,276.5048,71.902,102782.0388,31.1728,121.42,二级
35,2016-02-05,上海,120.2936,141.1928,29.8764,63.2236,1.344,55.03,0.486,-4.924,277.2052,63.1228,102596.2576,31.1728,121.42,四级
36,2016-02-06,上海,59.624,86.53880000000001,22.354,30.5812,0.9252,52.984,3.9692,-5.499199999999999,275.7644,51.62559999999999,102762.848,31.1728,121.42,二级
37,2016-02-07,上海,57.234,85.65559999999999,20.4064,38.4404,0.866,54.7712,4.3488,0.7196000000000001,276.7772,45.4568,102517.672,31.1728,121.42,二级
38,2016-02-08,上海,93.72039999999998,141.19799999999998,23.1396,37.0828,0.8508,61.2252,4.7832,2.5244,279.7152,41.9924,102286.5416,31.1728,121.42,三级
39,2016-02-09,上海,73.0,105.18,20.81,41.2496,0.8844,68.5176,1.2308,1.6744,282.4756,59.6988,102324.898,31.1728,121.42,二级
40,2016-02-10,上海,33.69,54.2696,14.3892,25.278,0.5552,86.4096,-4.6816,7.5164,284.04240000000004,69.8144,102141.3848,31.1728,121.42,二级
41,2016-02-11,上海,20.41,31.867600000000003,10.0104,14.7096,0.4832,78.8236,-4.8276,7.6892,286.9068,97.03,101709.6292,31.1728,121.42,一级
42,2016-02-12,上海,24.0684,33.9296,9.0872,20.7224,0.5684,60.006,-3.6828,3.9828,287.204,94.246,101303.6124,31.1728,121.42,一级
43,2016-02-13,上海,49.4856,62.5988,10.1992,27.093200000000003,1.3463999999999998,26.742800000000003,6.398,2.214,286.5764,87.80959999999999,101054.988,31.1728,121.42,二级
