province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
河南省,鹤壁市,2017-01,149.45,213.81,47.84,63.15,3.27,25.82,192,四级
河南省,鹤壁市,2017-02,103.08,154.86,44.05,50.8,2.1,44.02,137,三级
河南省,鹤壁市,2017-03,65.1,108.91,27.56,44.24,1.32,58.53,94,二级
河南省,鹤壁市,2017-04,51.41,108.9,24.17,40.24,1.24,71.22,85,二级
河南省,鹤壁市,2017-05,47.68,128.08,20.35,31.48,1.02,114.85,96,二级
河南省,鹤壁市,2017-06,46.82,92.36,15.63,29.12,1.1,132.62,85,二级
河南省,鹤壁市,2017-07,39.66,72.44,9.29,21.61,1.09,100.58,66,二级
河南省,鹤壁市,2017-08,43.27,75.57,14.37,27.65,1.17,90.23,67,二级
河南省,鹤壁市,2017-09,45.49,93.37,16.63,39.5,1.06,79.57,73,二级
河南省,鹤壁市,2017-10,53.04,92.41,14.86,44.87,1.2,37.62,77,二级
河南省,鹤壁市,2017-11,69.2,128.11,21.34,57.66,1.33,31.78,100,二级
河南省,鹤壁市,2017-12,88.08,138.42,27.24,61.85,1.86,25.79,122,三级
河南省,焦作市,2017-01,140.35,202.92,44.43,59.51,2.63,26.22,181,四级
河南省,焦作市,2017-02,102.06,153.62,49.05,52.06,2.01,46.62,136,三级
河南省,焦作市,2017-03,72.07,122.3,32.92,47.42,1.41,58.72,104,三级
河南省,焦作市,2017-04,54.36,116.7,28.93,42.59,1.4,69.76,89,二级
河南省,焦作市,2017-05,48.54,124.95,24.28,38.79,1.13,106.99,90,二级
河南省,焦作市,2017-06,51.87,103.03,18.87,35.98,1.27,128.64,88,二级
河南省,焦作市,2017-07,46.78,91.01,12.38,27.55,1.34,111.55,75,二级
河南省,焦作市,2017-08,49.78,88.87,15.11,31.17,1.31,98.6,75,二级
河南省,焦作市,2017-09,53.26,102.8,18.69,42.94,1.41,69.37,79,二级
河南省,焦作市,2017-10,54.45,93.28,15.67,44.31,1.39,32.12,78,二级
河南省,焦作市,2017-11,64.71,124.75,27.54,54.62,1.38,33.36,96,二级
河南省,焦作市,2017-12,77.43,128.45,33.88,53.47,1.77,31.94,112,三级
河南省,平顶山市,2017-01,117.75,170.49,27.27,46.16,1.76,33.12,155,四级
河南省,平顶山市,2017-02,87.48,135.54,25.47,37.47,1.39,49.31,119,三级
河南省,平顶山市,2017-03,70.81,118.92,27.16,41.02,1.18,61.52,101,三级
河南省,平顶山市,2017-04,49.74,96.38,18.23,28.58,0.98,77.53,80,二级
河南省,平顶山市,2017-05,45.82,103.1,15.08,22.71,0.85,107.48,82,二级
河南省,平顶山市,2017-06,47.96,84.9,10.98,21.42,0.92,121.74,79,二级
河南省,平顶山市,2017-07,32.55,56.4,8.48,14.33,0.88,101.49,59,二级
河南省,平顶山市,2017-08,39.12,64.96,11.46,17.66,0.94,104.53,64,二级
河南省,平顶山市,2017-09,39.98,68.81,12.87,25.58,0.94,79.17,61,二级
河南省,平顶山市,2017-10,46.1,74.14,13.4,34.38,1.04,42.41,66,二级
河南省,平顶山市,2017-11,63.61,114.13,20.18,47.67,1.01,37.44,92,二级
河南省,平顶山市,2017-12,74.71,121.13,19.19,45.52,1.15,33.6,107,三级
河南省,漯河市,2017-01,118.34,182.18,23.18,48.44,1.91,32.6,158,四级
河南省,漯河市,2017-02,94.43,148.86,24.69,42.62,1.4,47.49,129,三级
河南省,漯河市,2017-03,71.95,128.78,25.19,42.74,1.19,60.54,105,三级
河南省,漯河市,2017-04,48.96,106.83,19.58,32.02,1.11,76.29,85,二级
河南省,漯河市,2017-05,50.06,123.97,16.99,27.69,0.99,105.3,98,二级
河南省,漯河市,2017-06,42.98,85.16,11.91,28.21,0.87,109.81,73,二级
河南省,漯河市,2017-07,29.43,52.09,7.82,17.07,0.8,82.01,52,二级
河南省,漯河市,2017-08,33.81,60.2,10.75,18.39,0.86,92.61,57,二级
河南省,漯河市,2017-09,37.61,67.0,13.23,25.28,0.87,76.34,59,二级
河南省,漯河市,2017-10,47.95,79.7,14.14,36.2,0.97,46.95,70,二级
河南省,漯河市,2017-11,76.09,137.69,20.13,52.9,1.03,39.96,109,三级
河南省,漯河市,2017-12,94.61,155.06,19.1,52.06,1.21,32.6,131,三级
河南省,济源市,2017-01,114.23,160.46,55.6,50.35,2.07,35.88,149,三级
河南省,济源市,2017-02,87.93,125.98,50.75,40.8,1.74,57.38,119,三级
河南省,济源市,2017-03,67.28,104.78,33.52,38.49,1.3,65.71,96,二级
河南省,济源市,2017-04,47.99,88.22,24.01,31.58,1.25,75.92,75,二级
河南省,济源市,2017-05,41.06,89.72,18.94,25.78,1.02,107.14,75,二级
河南省,济源市,2017-06,53.07,94.53,18.1,24.16,1.21,137.91,91,二级
河南省,济源市,2017-07,48.75,87.23,13.4,19.41,1.45,124.87,80,二级
河南省,济源市,2017-08,51.86,86.63,17.56,22.35,1.36,107.22,77,二级
河南省,济源市,2017-09,53.08,92.42,18.83,33.44,1.4,77.68,76,二级
河南省,济源市,2017-10,52.31,86.6,16.89,35.88,1.33,39.1,76,二级
河南省,济源市,2017-11,59.71,106.17,28.45,44.74,1.38,38.67,87,二级
河南省,济源市,2017-12,60.41,99.7,39.29,39.41,1.57,38.18,89,二级
河南省,驻马店市,2017-01,104.24,160.32,18.99,40.81,1.6,37.3,140,三级
河南省,驻马店市,2017-02,83.11,129.7,19.47,33.66,1.19,54.72,113,三级
河南省,驻马店市,2017-03,67.24,117.1,18.66,32.82,0.96,63.86,96,二级
河南省,驻马店市,2017-04,45.28,89.97,14.85,24.69,1.0,80.11,76,二级
河南省,驻马店市,2017-05,42.91,97.32,12.38,20.4,0.81,103.92,83,二级
河南省,驻马店市,2017-06,38.94,72.08,10.01,19.61,0.7,104.79,66,二级
河南省,驻马店市,2017-07,26.14,47.53,7.94,13.79,0.67,77.36,47,一级
河南省,驻马店市,2017-08,30.1,55.24,9.52,14.02,0.77,90.93,54,二级
河南省,驻马店市,2017-09,32.15,58.22,10.47,17.55,0.77,78.72,53,二级
河南省,驻马店市,2017-10,46.11,76.17,11.54,27.37,0.82,56.77,67,二级
河南省,驻马店市,2017-11,73.5,129.93,15.97,44.09,0.92,46.28,104,三级
河南省,驻马店市,2017-12,94.99,147.39,16.13,46.36,1.14,38.22,128,三级
河南省,开封市,2017-01,121.59,175.38,25.99,49.36,2.15,31.65,162,四级
河南省,开封市,2017-02,101.96,148.01,29.36,43.06,1.47,49.7,138,三级
河南省,开封市,2017-03,67.45,113.84,23.04,40.15,1.09,64.42,98,二级
河南省,开封市,2017-04,52.19,107.53,19.84,34.54,0.98,79.93,87,二级
河南省,开封市,2017-05,53.61,132.32,16.17,26.78,0.82,111.79,100,二级
河南省,开封市,2017-06,45.01,89.6,11.42,26.01,0.86,119.72,77,二级
河南省,开封市,2017-07,33.18,58.79,6.64,16.36,0.8,90.04,57,二级
河南省,开封市,2017-08,36.54,66.08,8.52,20.17,0.85,92.06,59,二级
河南省,开封市,2017-09,42.97,82.49,12.5,30.37,0.89,81.53,67,二级
河南省,开封市,2017-10,51.11,86.26,14.43,40.58,1.02,45.28,75,二级
河南省,开封市,2017-11,74.83,131.63,19.72,53.09,1.07,37.51,107,三级
河南省,开封市,2017-12,95.01,144.68,19.69,55.66,1.43,30.29,130,三级
河南省,新乡市,2017-01,134.7,194.16,38.53,57.55,2.72,28.75,176,四级
河南省,新乡市,2017-02,99.83,148.45,38.93,48.79,1.84,47.44,135,三级
河南省,新乡市,2017-03,65.89,111.32,26.64,43.45,1.27,61.46,96,二级
河南省,新乡市,2017-04,51.89,108.71,22.84,39.37,1.15,74.07,86,二级
河南省,新乡市,2017-05,50.11,128.7,19.68,31.89,0.91,113.3,96,二级
河南省,新乡市,2017-06,47.31,93.32,14.74,30.15,1.0,129.02,83,二级
河南省,新乡市,2017-07,38.56,70.63,8.66,20.79,0.97,102.72,65,二级
河南省,新乡市,2017-08,42.19,74.11,11.82,25.54,1.03,94.09,65,二级
河南省,新乡市,2017-09,46.93,91.69,15.71,38.83,1.01,78.44,73,二级
河南省,新乡市,2017-10,53.72,90.25,14.98,44.53,1.14,39.55,77,二级
河南省,新乡市,2017-11,68.76,125.54,21.23,55.19,1.2,34.72,99,二级
