province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
西藏自治区,林芝市,2015-01,4.6,5.54,0.55,1.39,0.14,77.98,40,一级
西藏自治区,林芝市,2015-02,8.02,9.09,0.88,1.35,0.15,79.07,40,一级
西藏自治区,林芝市,2015-03,11.11,12.96,1.0,1.25,0.16,90.44,46,一级
西藏自治区,林芝市,2015-04,14.89,16.38,1.62,1.19,0.17,95.74,49,一级
西藏自治区,林芝市,2015-05,17.2,18.74,1.49,1.16,0.17,99.53,52,二级
西藏自治区,林芝市,2015-06,15.78,16.84,1.61,1.43,0.16,77.75,40,一级
西藏自治区,林芝市,2015-07,15.27,16.16,1.33,1.41,0.14,87.25,45,一级
西藏自治区,林芝市,2015-08,17.15,18.05,1.47,1.57,0.15,75.42,39,一级
西藏自治区,林芝市,2015-09,18.08,19.32,1.82,1.52,0.18,85.57,45,一级
西藏自治区,林芝市,2015-10,11.44,12.36,1.33,1.34,0.15,86.48,44,一级
西藏自治区,林芝市,2015-11,5.18,5.86,0.49,1.6,0.13,77.62,40,一级
西藏自治区,林芝市,2015-12,6.64,7.34,1.06,1.56,0.14,73.25,38,一级
西藏自治区,日喀则市,2015-01,2.75,3.11,0.29,0.8,0.16,77.1,40,一级
西藏自治区,日喀则市,2015-02,2.08,2.36,0.25,0.63,0.12,76.64,39,一级
西藏自治区,日喀则市,2015-03,2.97,3.46,0.36,0.45,0.11,86.46,44,一级
西藏自治区,日喀则市,2015-04,6.0,6.84,0.55,0.45,0.14,99.21,52,二级
西藏自治区,日喀则市,2015-05,7.4,7.94,0.6,0.48,0.14,111.07,60,二级
西藏自治区,日喀则市,2015-06,10.73,11.42,0.95,0.56,0.14,94.04,49,一级
西藏自治区,日喀则市,2015-07,9.91,10.42,0.72,0.97,0.12,107.89,58,二级
西藏自治区,日喀则市,2015-08,13.16,14.05,1.19,0.72,0.16,109.84,60,二级
西藏自治区,日喀则市,2015-09,9.22,9.82,0.71,0.71,0.15,106.32,59,二级
西藏自治区,日喀则市,2015-10,5.64,5.95,0.56,0.73,0.13,88.96,45,一级
西藏自治区,日喀则市,2015-11,2.9,3.03,0.27,0.95,0.12,81.14,42,一级
西藏自治区,日喀则市,2015-12,2.38,2.89,0.26,0.66,0.12,76.54,39,一级
西藏自治区,阿里地区,2015-01,2.12,2.38,0.26,0.51,0.14,74.66,38,一级
西藏自治区,阿里地区,2015-02,1.82,2.19,0.28,0.41,0.16,75.12,39,一级
西藏自治区,阿里地区,2015-03,1.84,2.17,0.28,0.33,0.15,84.52,43,一级
西藏自治区,阿里地区,2015-04,2.61,2.82,0.24,0.31,0.17,98.74,52,二级
