province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
山西省,晋中市,2013-01-01,50.29,59.05,40.11,13.01,4.89,37.23,5.82,-4.16,259.32,50.81,88439.47,105,三级
山西省,晋中市,2013-01-02,28.55,39.63,34.79,11.3,2.39,38.52,3.52,-6.01,254.46,42.22,89461.76,60,二级
山西省,晋中市,2013-01-03,40.13,55.28,58.57,15.44,1.39,39.0,1.26,-3.24,256.66,35.09,89766.17,57,二级
山西省,晋中市,2013-01-04,83.7,100.81,103.48,24.55,2.3,37.3,2.48,-0.55,260.73,31.23,89034.93,111,三级
山西省,晋中市,2013-01-05,107.63,129.82,130.69,31.63,2.81,31.83,1.66,-2.55,263.14,30.87,88754.93,141,三级
山西省,晋中市,2013-01-06,113.58,148.44,117.78,29.97,2.38,32.92,2.12,-0.65,265.22,25.23,88733.22,149,三级
山西省,晋中市,2013-01-07,154.2,179.83,134.66,38.33,2.63,27.01,2.97,-1.42,267.58,29.48,88604.73,205,五级
山西省,晋中市,2013-01-08,82.94,113.1,71.22,29.17,2.59,31.76,2.51,-3.39,264.6,42.22,88962.11,110,三级
山西省,晋中市,2013-01-09,41.25,58.33,59.56,17.06,1.96,30.15,2.87,-0.47,263.79,36.51,88975.16,58,二级
山西省,晋中市,2013-01-10,138.96,184.9,150.17,37.35,3.04,26.09,4.29,2.86,268.27,39.5,88716.53,185,四级
山西省,晋中市,2013-01-11,149.93,155.38,101.28,31.81,4.15,33.62,7.9,-1.55,268.19,40.7,88741.14,200,四级
山西省,晋中市,2013-01-12,89.07,131.01,133.91,28.96,2.95,27.13,5.1,3.44,270.59,31.1,88575.09,118,三级
山西省,晋中市,2013-01-13,128.15,160.98,120.36,39.52,1.68,19.15,1.11,-0.53,270.97,34.04,88461.84,169,四级
山西省,晋中市,2013-01-14,127.72,193.83,121.01,53.89,2.87,23.58,1.2,1.47,271.99,27.49,88760.37,169,四级
山西省,晋中市,2013-01-15,87.96,119.87,46.74,24.86,3.12,26.53,5.97,-0.66,269.47,44.52,88743.71,117,三级
山西省,晋中市,2013-01-16,113.56,171.63,75.99,34.03,2.52,22.22,1.43,-2.62,267.99,52.74,89176.02,149,三级
山西省,晋中市,2013-01-17,37.18,75.78,44.05,23.36,1.44,33.85,1.29,-1.43,266.45,49.2,89698.63,63,二级
山西省,晋中市,2013-01-18,89.16,144.92,75.4,30.14,2.0,26.85,4.45,1.89,270.73,44.0,89109.77,118,三级
山西省,晋中市,2013-01-19,150.79,202.87,87.35,38.35,2.27,20.59,-3.46,0.88,269.7,59.13,88740.84,201,五级
山西省,晋中市,2013-01-20,160.86,191.63,78.31,44.92,1.96,22.05,-1.31,0.55,266.95,87.95,88793.42,211,五级
山西省,晋中市,2013-01-21,204.94,246.54,106.58,47.94,2.87,16.71,0.92,-2.44,268.45,80.86,88925.39,255,五级
山西省,晋中市,2013-01-22,155.97,218.55,106.65,41.26,2.36,17.76,1.84,0.83,267.49,78.15,88902.54,206,五级
山西省,晋中市,2013-01-23,185.93,256.56,108.96,43.7,3.04,21.57,7.65,-0.62,269.5,52.87,88329.78,236,五级
山西省,晋中市,2013-01-24,51.96,45.39,38.44,15.26,2.77,39.79,7.37,-3.22,264.71,49.01,88718.16,72,二级
山西省,晋中市,2013-01-25,54.77,71.9,62.59,16.56,1.38,28.13,6.23,-0.52,267.42,42.74,88495.87,75,二级
山西省,晋中市,2013-01-26,29.78,56.7,46.25,17.81,0.95,33.04,2.39,-3.09,268.4,48.4,88801.3,54,二级
山西省,晋中市,2013-01-27,44.96,91.0,60.95,21.92,1.32,36.42,3.9,0.3,271.79,37.35,88942.06,71,二级
山西省,晋中市,2013-01-28,60.54,117.87,82.25,32.36,1.64,28.36,4.64,0.58,275.04,32.95,88558.97,84,二级
山西省,晋中市,2013-01-29,84.14,123.39,86.99,36.32,1.99,26.81,1.92,0.6,274.8,35.42,88651.5,112,三级
山西省,晋中市,2013-01-30,130.91,187.0,129.74,42.6,2.77,25.38,2.29,4.77,276.07,53.52,88652.18,173,四级
山西省,晋中市,2013-01-31,137.47,185.62,93.32,38.96,1.92,25.72,2.4,2.99,274.94,82.12,88426.55,183,四级
山西省,晋中市,2013-02-01,61.12,72.98,47.16,24.74,1.21,36.2,1.94,-2.59,272.71,41.1,88905.72,83,二级
山西省,晋中市,2013-02-02,57.66,92.87,74.0,25.91,1.54,29.66,0.97,2.03,271.16,49.48,89177.76,79,二级
山西省,晋中市,2013-02-03,80.72,113.26,70.79,24.77,1.34,23.96,3.1,3.91,272.21,83.83,88212.7,108,三级
山西省,晋中市,2013-02-04,94.09,103.04,56.68,21.62,1.21,32.89,-1.58,-0.75,269.72,60.81,88733.39,124,三级
山西省,晋中市,2013-02-05,123.35,161.09,70.53,21.63,1.95,34.76,3.45,0.03,269.78,75.08,88534.36,162,四级
山西省,晋中市,2013-02-06,119.35,164.49,77.74,22.24,2.66,33.39,1.42,-3.57,268.29,51.21,88754.38,157,四级
山西省,晋中市,2013-02-07,32.24,46.5,26.61,11.16,0.6,52.6,-0.77,-3.32,260.83,56.7,89317.41,47,一级
山西省,晋中市,2013-02-08,50.54,75.61,57.88,15.92,1.11,34.73,3.23,1.79,263.84,58.23,89222.69,70,二级
山西省,晋中市,2013-02-09,97.06,130.48,66.71,18.6,1.75,33.44,4.04,1.5,270.24,56.6,88676.44,128,三级
山西省,晋中市,2013-02-10,177.56,191.18,83.22,25.03,1.81,36.09,-4.2,0.54,265.77,79.34,88813.72,228,五级
山西省,晋中市,2013-02-11,125.23,138.04,59.81,18.7,1.57,31.11,0.9,1.93,265.81,84.74,89048.09,165,四级
山西省,晋中市,2013-02-12,49.52,65.6,36.47,12.3,1.34,48.76,7.72,-1.09,267.74,37.09,88950.26,69,二级
山西省,晋中市,2013-02-13,68.16,82.5,68.73,15.0,2.05,33.44,5.4,1.05,270.43,30.3,88583.42,92,二级
山西省,晋中市,2013-02-14,85.8,104.43,66.44,14.94,1.83,29.39,2.57,-2.45,269.3,40.71,88739.26,114,三级
山西省,晋中市,2013-02-15,64.65,80.41,52.44,12.06,1.26,37.55,2.19,2.12,266.79,60.36,88810.42,88,二级
山西省,晋中市,2013-02-16,146.41,195.3,94.87,26.01,2.06,21.39,3.26,4.96,271.5,73.88,88265.43,195,四级
山西省,晋中市,2013-02-17,138.17,162.15,60.66,21.57,2.27,31.46,1.88,-3.09,271.61,52.0,88357.01,184,四级
山西省,晋中市,2013-02-18,68.06,113.71,41.87,15.23,1.33,45.37,0.96,-1.59,267.19,70.29,88772.64,92,二级
山西省,晋中市,2013-02-19,83.7,121.36,68.23,22.0,1.55,31.81,1.23,1.26,266.76,53.88,88922.65,111,三级
山西省,晋中市,2013-02-20,97.53,115.9,63.67,19.97,1.73,34.31,4.6,1.23,270.54,53.02,88917.14,129,三级
山西省,晋中市,2013-02-21,89.7,120.12,67.33,19.72,1.8,32.06,4.57,-0.24,271.35,39.22,89093.5,119,三级
山西省,晋中市,2013-02-22,72.87,106.91,54.12,23.53,1.55,41.94,1.9,-0.86,271.58,35.24,89258.51,98,二级
山西省,晋中市,2013-02-23,128.1,159.08,89.12,43.2,1.62,33.52,1.33,2.12,274.24,50.24,89174.12,169,四级
山西省,晋中市,2013-02-24,208.64,242.72,96.15,42.81,2.04,41.15,-1.63,3.67,275.06,62.44,88851.14,259,五级
山西省,晋中市,2013-02-25,373.43,336.42,101.72,47.13,2.57,26.7,1.11,3.25,275.41,75.83,88749.95,416,六级
山西省,晋中市,2013-02-26,182.69,193.49,60.27,31.75,1.86,33.22,2.23,-1.31,278.26,33.15,88693.58,233,五级
山西省,晋中市,2013-02-27,118.93,178.26,78.47,47.13,2.09,30.17,0.57,1.84,278.23,32.08,88482.34,156,四级
山西省,晋中市,2013-02-28,114.42,200.61,57.83,37.07,1.54,42.09,3.72,-2.85,275.78,43.35,88115.88,150,三级
山西省,晋中市,2013-03-01,20.61,44.89,26.46,15.8,0.54,56.51,-0.66,-4.99,269.11,31.82,89213.21,45,一级
山西省,晋中市,2013-03-02,68.12,116.79,74.31,35.46,1.35,34.21,3.2,0.67,271.79,32.72,89341.2,92,二级
山西省,晋中市,2013-03-03,64.72,172.78,69.58,30.23,1.86,35.84,8.0,-3.74,275.78,20.13,88881.45,112,三级
山西省,晋中市,2013-03-04,39.45,112.92,42.76,27.75,1.03,44.16,2.39,-1.2,276.76,25.53,89017.11,82,二级
山西省,晋中市,2013-03-05,98.56,193.93,122.59,59.38,2.48,36.12,5.59,4.11,281.4,25.22,88571.85,130,三级
山西省,晋中市,2013-03-06,95.64,223.57,79.73,51.02,2.16,35.69,7.24,-2.59,281.78,28.36,88448.22,137,三级
山西省,晋中市,2013-03-07,58.5,170.34,59.38,37.92,1.93,39.35,8.0,1.25,282.57,27.53,88250.86,111,三级
山西省,晋中市,2013-03-08,85.01,285.5,68.1,38.03,1.76,39.68,7.38,2.27,287.43,21.99,87885.78,168,四级
山西省,晋中市,2013-03-09,73.87,249.3,40.13,29.07,1.21,48.75,6.26,-3.75,284.29,21.82,87948.64,150,三级
山西省,晋中市,2013-03-10,30.93,77.84,33.48,21.92,0.81,49.39,-0.57,1.11,273.56,21.4,89076.2,64,二级
山西省,晋中市,2013-03-11,51.0,128.36,69.08,35.54,1.14,39.5,2.18,5.29,277.46,40.18,88503.5,90,二级
山西省,晋中市,2013-03-12,74.49,158.07,57.63,33.79,1.22,36.28,1.99,-0.72,279.41,57.97,87991.52,105,三级
山西省,晋中市,2013-03-13,66.86,105.95,37.85,28.28,1.21,38.31,-3.6,1.03,273.01,66.44,89023.54,90,二级
山西省,晋中市,2013-03-14,85.73,152.88,61.27,32.32,1.43,38.43,1.95,4.76,275.22,53.01,89047.1,114,三级
山西省,晋中市,2013-03-15,109.12,207.5,72.58,30.09,1.82,39.6,1.92,2.32,280.17,45.2,88675.26,143,三级
山西省,晋中市,2013-03-16,130.04,260.46,77.64,40.59,1.9,42.26,-2.92,2.44,280.63,51.96,88768.57,172,四级
山西省,晋中市,2013-03-17,77.49,123.33,46.65,21.85,1.51,43.86,6.45,-1.33,282.0,49.05,88030.15,104,三级
山西省,晋中市,2013-03-18,50.26,136.45,41.75,21.33,1.91,49.61,8.45,-2.2,282.26,21.09,87575.17,94,二级
山西省,晋中市,2013-03-19,68.61,151.18,46.4,23.22,1.74,49.25,5.2,-0.08,283.27,27.01,87493.67,101,三级
山西省,晋中市,2013-03-20,48.44,86.76,33.01,23.12,1.16,45.34,0.76,-1.19,274.35,44.98,88526.61,69,二级
山西省,晋中市,2013-03-21,92.32,161.05,72.12,38.58,2.15,39.66,6.73,4.64,281.94,40.17,87731.83,122,三级
山西省,晋中市,2013-03-22,68.87,132.7,40.65,28.2,1.17,45.79,-1.04,-1.7,278.35,36.43,88206.82,93,二级
山西省,晋中市,2013-03-23,73.02,141.61,58.29,29.21,1.21,46.47,7.13,-0.12,281.45,30.67,87986.35,98,二级
山西省,晋中市,2013-03-24,31.26,66.75,33.09,19.46,0.58,49.64,-0.86,-0.13,274.25,33.44,88535.4,59,二级
