Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2015-01-01,福建,44.3864498141264,70.09659851301116,19.29098513011152,22.30057620817844,0.9661895910780668,51.089126394052045,-2.489200743494424,-5.661524163568774,279.43799256505577,39.986802973977696,97203.55276951673,26.05998141263941,117.9689219330855,二级
1,2015-01-02,福建,33.466040892193305,51.42029739776952,17.20566914498141,21.255204460966542,0.7894052044609665,50.97288104089219,-2.9479182156133827,-3.0294981412639403,280.2956319702602,41.43650557620818,97087.25700743496,26.05998141263941,117.9689219330855,二级
2,2015-01-03,福建,36.045539033457246,54.836263940520446,19.455,28.924925650557626,0.913085501858736,46.669423791821565,-2.3692379182156134,-0.4481970260223048,282.4500557620818,50.59438661710037,96806.1768773234,26.05998141263941,117.9689219330855,二级
3,2015-01-04,福建,41.11715613382899,63.04559479553903,19.93849442379182,31.98860594795539,1.186226765799257,42.45620817843866,-0.7396282527881041,1.279739776951673,285.2266171003717,57.84180297397769,96349.74817843866,26.05998141263941,117.9689219330855,二级
4,2015-01-05,福建,53.498903345724905,79.6689591078067,21.98895910780669,38.08503717472119,1.4867657992565055,34.886022304832714,0.9878810408921932,2.7277695167286247,287.897156133829,71.31767657992566,96127.8269330855,26.05998141263941,117.9689219330855,二级
5,2015-01-06,福建,74.82262081784387,96.90847583643124,25.55037174721189,33.554684014869885,2.002918215613383,42.25338289962825,0.2620260223048327,-1.3921189591078067,287.19066914498137,87.77736059479554,96219.06966542752,26.05998141263941,117.9689219330855,二级
6,2015-01-07,福建,38.5124721189591,45.82886617100372,17.244368029739775,23.10468401486989,1.4429553903345724,29.98210037174721,-0.9393122676579926,-4.331171003717472,282.1733085501859,79.17159851301115,96761.11014869888,26.05998141263941,117.9689219330855,二级
7,2015-01-08,福建,31.922639405204464,42.63583643122677,15.070687732342009,16.332769516728625,0.9775278810408922,53.07197026022305,-2.5602416356877327,-5.149256505576209,279.802156133829,55.82743494423792,97163.347732342,26.05998141263941,117.9689219330855,一级
8,2015-01-09,福建,44.03414498141264,59.5214312267658,18.78843866171004,23.725743494423792,0.8498698884758364,53.40938661710037,-2.637453531598513,-3.864386617100372,281.07490706319703,48.311765799256506,97109.2942936803,26.05998141263941,117.9689219330855,二级
9,2015-01-10,福建,54.47271375464684,74.06131970260223,28.20050185873606,32.1028624535316,0.9028624535315986,46.03460966542751,-2.3992936802973976,-3.4113197026022304,281.6648884758364,48.583011152416354,96998.1690520446,26.05998141263941,117.9689219330855,二级
10,2015-01-11,福建,52.69968401486989,71.1810966542751,25.063698884758367,27.724516728624536,0.8748327137546469,53.11552044609666,-2.9051115241635688,-3.247044609665428,282.79873605947955,54.290408921933086,97027.75741635688,26.05998141263941,117.9689219330855,二级
11,2015-01-12,福建,33.64130111524164,48.4785501858736,19.206022304832715,21.168420074349445,0.6831226765799256,60.91812267657992,-4.907843866171004,-4.97782527881041,281.2620074349442,68.1417843866171,97099.35933085502,26.05998141263941,117.9689219330855,一级
12,2015-01-13,福建,12.85042750929368,13.318494423791822,5.978754646840149,14.130929368029738,0.573996282527881,50.96486988847583,-2.1343680297397767,-6.153494423791821,280.7182342007435,91.47775092936804,96767.9942936803,26.05998141263941,117.9689219330855,一级
13,2015-01-14,福建,13.794981412639403,17.95563197026022,7.803234200743495,12.21472118959108,0.6388104089219331,44.46161710037175,0.9611338289962826,-6.107081784386617,281.32260223048326,78.89018587360594,96713.42250929368,26.05998141263941,117.9689219330855,一级
14,2015-01-15,福建,19.798661710037177,28.685334572490703,10.641468401486987,14.8953531598513,0.6649999999999999,46.07728624535317,-1.5491078066914497,-3.3717843866171004,280.45728624535315,73.67327137546468,96902.1823605948,26.05998141263941,117.9689219330855,一级
15,2015-01-16,福建,32.82356877323421,45.6971375464684,13.9335687732342,20.08042750929368,0.9377695167286244,45.13546468401487,-0.8933271375464684,-3.13185873605948,281.01371747211897,76.49314126394052,96946.16602230484,26.05998141263941,117.9689219330855,一级
16,2015-01-17,福建,53.87239776951672,72.85881040892194,21.24247211895911,21.372193308550184,0.9558736059479552,59.37152416356877,-3.701115241635688,-4.5750371747211895,280.4858364312268,66.13148698884758,97162.10044609664,26.05998141263941,117.9689219330855,二级
17,2015-01-18,福建,71.72371747211896,87.76078066914499,19.9928810408922,25.63185873605948,1.1131412639405205,58.69013011152416,-1.070706319702602,-3.9389776951672864,280.794219330855,60.70607806691449,97027.12046468402,26.05998141263941,117.9689219330855,二级
18,2015-01-19,福建,52.76526022304832,73.99951672862453,19.205037174721188,24.06871747211896,0.9489776951672864,58.4392936802974,-3.353382899628253,-4.899089219330855,281.46063197026024,47.29879182156134,96969.95213754648,26.05998141263941,117.9689219330855,二级
