province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
云南省,临沧市,2018-01,22.99,29.0,5.74,9.68,0.69,59.84,36,一级
云南省,临沧市,2018-02,32.47,43.25,5.79,7.24,0.72,77.56,50,一级
云南省,临沧市,2018-03,47.71,68.74,6.28,11.38,0.78,93.48,67,二级
云南省,临沧市,2018-04,40.16,59.13,5.89,8.38,0.58,92.31,59,二级
云南省,临沧市,2018-05,22.41,31.86,4.3,4.85,0.4,70.9,39,一级
云南省,临沧市,2018-06,11.75,19.76,3.23,3.29,0.35,48.13,27,一级
云南省,临沧市,2018-07,11.07,15.81,3.19,3.41,0.33,46.26,24,一级
云南省,临沧市,2018-08,15.59,22.85,5.13,3.68,0.45,50.96,27,一级
云南省,临沧市,2018-09,17.3,27.14,6.68,3.52,0.39,44.26,29,一级
云南省,临沧市,2018-10,20.55,31.24,8.21,3.66,0.39,46.61,33,一级
云南省,临沧市,2018-11,20.4,27.01,7.44,5.13,0.48,51.73,31,一级
云南省,临沧市,2018-12,21.99,30.45,7.23,6.06,0.49,48.79,35,一级
云南省,昭通市,2018-01,51.6,76.81,15.17,15.42,1.02,51.88,72,二级
云南省,昭通市,2018-02,46.31,68.33,13.38,10.62,0.74,63.55,67,二级
云南省,昭通市,2018-03,38.1,61.84,12.63,9.38,0.64,79.7,59,二级
云南省,昭通市,2018-04,32.39,54.14,10.03,8.23,0.5,87.95,54,二级
云南省,昭通市,2018-05,29.86,48.02,8.64,7.23,0.45,85.45,50,一级
云南省,昭通市,2018-06,23.32,39.05,8.88,7.46,0.49,77.35,44,一级
云南省,昭通市,2018-07,20.16,33.3,8.42,7.14,0.44,71.56,38,一级
云南省,昭通市,2018-08,27.79,46.64,9.58,6.87,0.55,80.55,47,一级
云南省,昭通市,2018-09,20.79,35.92,11.23,7.75,0.55,60.96,38,一级
云南省,昭通市,2018-10,23.98,39.5,12.33,9.86,0.6,51.16,41,一级
云南省,昭通市,2018-11,32.6,49.04,12.11,11.82,0.57,52.16,50,一级
云南省,昭通市,2018-12,42.8,59.77,15.46,14.09,0.76,41.74,62,二级
云南省,怒江傈僳族自治州,2018-01,14.04,22.18,2.14,2.99,0.39,68.82,35,一级
云南省,怒江傈僳族自治州,2018-02,18.74,27.71,2.72,2.11,0.47,76.96,41,一级
云南省,怒江傈僳族自治州,2018-03,23.34,34.59,3.29,2.12,0.43,91.76,47,一级
云南省,怒江傈僳族自治州,2018-04,22.58,33.89,3.62,1.6,0.42,92.19,48,一级
云南省,怒江傈僳族自治州,2018-05,19.53,28.23,3.09,1.46,0.35,71.96,37,一级
云南省,怒江傈僳族自治州,2018-06,13.56,21.11,2.68,1.68,0.29,56.47,30,一级
云南省,怒江傈僳族自治州,2018-07,13.69,19.15,2.64,1.9,0.27,51.26,27,一级
云南省,怒江傈僳族自治州,2018-08,21.92,31.62,5.6,2.29,0.34,61.3,35,一级
云南省,怒江傈僳族自治州,2018-09,20.03,26.65,4.78,1.82,0.29,52.32,31,一级
云南省,怒江傈僳族自治州,2018-10,15.35,20.55,3.3,1.66,0.25,63.61,34,一级
云南省,怒江傈僳族自治州,2018-11,11.44,16.47,2.45,2.01,0.24,71.43,37,一级
云南省,怒江傈僳族自治州,2018-12,8.52,11.72,1.85,2.1,0.23,70.3,36,一级
云南省,迪庆藏族自治州,2018-01,8.65,14.82,2.27,2.21,0.34,75.3,39,一级
云南省,迪庆藏族自治州,2018-02,10.0,14.96,2.26,1.3,0.36,81.74,42,一级
云南省,迪庆藏族自治州,2018-03,14.46,23.36,3.23,1.62,0.42,97.06,50,一级
云南省,迪庆藏族自治州,2018-04,14.89,25.07,3.91,1.64,0.37,102.61,54,二级
云南省,迪庆藏族自治州,2018-05,15.58,21.75,3.33,1.46,0.29,80.22,41,一级
云南省,迪庆藏族自治州,2018-06,12.08,19.26,3.53,1.94,0.25,66.68,34,一级
云南省,迪庆藏族自治州,2018-07,12.77,18.82,3.37,2.33,0.3,57.72,30,一级
云南省,迪庆藏族自治州,2018-08,21.0,31.59,5.77,2.69,0.36,70.25,37,一级
云南省,迪庆藏族自治州,2018-09,17.55,24.32,4.96,1.87,0.29,58.17,31,一级
云南省,迪庆藏族自治州,2018-10,10.99,13.57,2.55,1.64,0.24,73.62,38,一级
云南省,迪庆藏族自治州,2018-11,7.58,9.4,1.91,2.15,0.25,78.95,41,一级
云南省,迪庆藏族自治州,2018-12,5.87,6.72,1.48,1.98,0.25,77.08,40,一级
云南省,文山壮族苗族自治州,2018-01,32.65,46.21,10.16,6.16,0.62,53.92,49,一级
云南省,文山壮族苗族自治州,2018-02,39.62,56.07,9.64,7.11,0.67,67.43,58,二级
云南省,文山壮族苗族自治州,2018-03,38.77,55.1,8.29,5.75,0.62,86.97,56,二级
云南省,文山壮族苗族自治州,2018-04,37.38,56.51,8.31,4.8,0.54,87.36,56,二级
云南省,文山壮族苗族自治州,2018-05,23.59,35.05,6.8,4.21,0.43,75.98,41,一级
云南省,文山壮族苗族自治州,2018-06,20.25,29.07,6.73,4.53,0.39,62.99,36,一级
云南省,文山壮族苗族自治州,2018-07,16.11,22.87,5.06,4.46,0.3,55.63,30,一级
云南省,文山壮族苗族自治州,2018-08,27.92,40.75,9.72,5.44,0.43,64.83,42,一级
云南省,文山壮族苗族自治州,2018-09,23.25,33.9,9.52,4.42,0.39,61.13,37,一级
云南省,文山壮族苗族自治州,2018-10,28.88,42.54,12.44,4.93,0.46,63.17,45,一级
云南省,文山壮族苗族自治州,2018-11,29.27,42.26,12.58,5.74,0.46,58.39,45,一级
云南省,文山壮族苗族自治州,2018-12,30.72,42.96,13.75,6.45,0.57,46.31,46,一级
云南省,西双版纳傣族自治州,2018-01,22.98,34.86,6.75,10.07,0.55,42.88,37,一级
