province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
云南省,临沧市,2014-01,24.76,27.29,6.53,2.42,0.28,76.59,44,一级
云南省,临沧市,2014-02,19.2,21.31,3.84,2.19,0.24,82.28,43,一级
云南省,临沧市,2014-03,40.29,46.16,4.89,2.67,0.36,108.16,61,二级
云南省,临沧市,2014-04,23.71,26.17,4.22,2.16,0.25,103.55,54,二级
云南省,临沧市,2014-05,18.83,20.08,2.75,1.68,0.2,72.12,38,一级
云南省,临沧市,2014-06,17.82,18.74,3.01,1.9,0.18,58.15,32,一级
云南省,临沧市,2014-07,13.48,14.27,2.55,2.21,0.16,50.52,26,一级
云南省,临沧市,2014-08,19.23,20.26,4.3,2.29,0.18,54.66,32,一级
云南省,临沧市,2014-09,21.68,22.91,4.8,2.5,0.2,58.02,33,一级
云南省,临沧市,2014-10,32.63,34.59,8.54,2.34,0.25,78.21,48,一级
云南省,临沧市,2014-11,23.6,25.92,7.22,2.62,0.26,65.19,39,一级
云南省,临沧市,2014-12,31.39,39.07,14.76,6.41,0.89,50.6,46,一级
云南省,昭通市,2014-01,89.28,113.09,26.75,13.25,1.68,51.19,119,三级
云南省,昭通市,2014-02,73.66,87.21,21.23,9.96,1.32,54.54,100,二级
云南省,昭通市,2014-03,56.44,72.34,19.58,8.78,0.62,68.94,78,二级
云南省,昭通市,2014-04,48.32,60.93,15.98,7.1,0.52,77.55,68,二级
云南省,昭通市,2014-05,52.39,67.27,13.93,6.45,0.5,80.29,73,二级
云南省,昭通市,2014-06,47.55,59.58,13.8,6.77,0.56,77.13,67,二级
云南省,昭通市,2014-07,38.71,50.27,11.93,6.91,0.49,80.18,56,二级
云南省,昭通市,2014-08,42.4,53.16,12.96,6.93,0.5,76.13,60,二级
云南省,昭通市,2014-09,37.16,47.79,12.29,7.44,0.58,65.38,53,二级
云南省,昭通市,2014-10,49.94,66.27,15.83,8.56,0.64,61.54,70,二级
云南省,昭通市,2014-11,39.59,55.76,16.94,12.5,0.71,41.74,57,二级
云南省,昭通市,2014-12,55.48,74.68,21.86,16.98,0.82,42.05,77,二级
云南省,怒江傈僳族自治州,2014-01,11.35,12.89,1.85,1.17,0.17,75.72,39,一级
云南省,怒江傈僳族自治州,2014-02,13.68,15.34,2.1,0.97,0.17,74.58,38,一级
云南省,怒江傈僳族自治州,2014-03,23.64,26.8,2.43,0.87,0.22,88.59,46,一级
云南省,怒江傈僳族自治州,2014-04,18.47,20.05,2.34,0.64,0.19,97.38,50,一级
云南省,怒江傈僳族自治州,2014-05,18.46,19.52,1.92,0.59,0.17,80.84,41,一级
云南省,怒江傈僳族自治州,2014-06,23.04,23.95,3.28,1.17,0.18,66.17,38,一级
云南省,怒江傈僳族自治州,2014-07,19.09,19.83,2.94,1.41,0.16,58.89,32,一级
云南省,怒江傈僳族自治州,2014-08,21.98,22.82,3.63,1.41,0.17,58.75,35,一级
云南省,怒江傈僳族自治州,2014-09,20.44,21.23,3.38,1.31,0.17,58.61,34,一级
