province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
重庆市,长寿区,2013-10-18,36.07,47.24,19.08,17.68,0.53,44.05,0.12,-0.03,288.39,71.16,97693.05,52,二级
重庆市,涪陵区,2013-10-18,37.8,44.4,19.41,13.5,0.51,44.72,-0.59,1.09,287.19,72.47,95952.42,54,二级
重庆市,巫溪县,2013-10-18,36.68,40.73,17.53,3.68,0.29,71.78,-1.36,-0.4,282.69,69.12,87115.7,53,二级
重庆市,合川区,2013-10-18,42.54,57.56,22.86,26.83,0.56,35.77,-0.82,-1.14,288.38,74.44,98353.7,60,二级
重庆市,璧山区,2013-10-18,44.0,56.65,23.88,29.26,0.95,14.19,-1.38,-1.4,287.38,78.36,98063.05,62,二级
重庆市,大足区,2013-10-18,44.57,60.26,23.22,28.5,0.72,28.75,-1.8,-1.73,287.13,79.55,97739.44,62,二级
重庆市,石柱土家族自治县,2013-10-18,42.97,46.5,20.89,5.14,0.35,67.71,-0.74,1.47,284.09,79.74,90177.49,60,二级
重庆市,九龙坡区,2013-10-18,46.32,55.34,22.1,31.38,1.12,8.18,-1.56,-1.74,287.91,77.56,98815.39,65,二级
重庆市,永川区,2013-10-18,44.0,53.96,24.97,28.15,0.93,14.49,-1.93,-2.06,287.5,79.84,98244.18,62,二级
重庆市,酉阳土家族苗族自治县,2013-10-18,51.26,56.46,26.33,6.66,0.37,59.47,-1.4,0.02,283.48,82.88,93648.0,71,二级
重庆市,大渡口区,2013-10-18,45.03,55.68,18.76,31.81,1.14,7.42,-1.18,-1.42,287.94,76.68,98892.77,63,二级
重庆市,黔江区,2013-10-18,49.88,54.63,27.06,7.18,0.35,61.2,-1.09,0.69,283.68,80.42,92801.58,69,二级
重庆市,北碚区,2013-10-18,38.39,53.25,19.2,27.18,0.82,21.86,-1.47,-0.66,287.65,75.53,97565.76,55,二级
重庆市,忠县,2013-10-18,43.11,49.8,27.87,12.02,0.42,60.51,-0.81,-0.51,288.77,65.28,97210.47,61,二级
重庆市,沙坪坝区,2013-10-18,44.8,58.66,22.94,31.26,1.12,9.46,-1.15,-1.23,287.6,76.98,98475.7,63,二级
重庆市,綦江区,2013-10-18,43.46,47.09,17.96,8.75,0.57,41.36,-2.31,1.23,287.09,76.4,95633.81,61,二级
重庆市,江津区,2013-10-18,46.55,52.12,19.23,20.25,0.81,22.72,-1.46,-0.68,287.41,80.46,97010.26,65,二级
重庆市,奉节县,2013-10-18,43.41,48.75,29.72,6.74,0.35,70.35,-2.0,-0.18,285.48,64.3,91965.3,61,二级
重庆市,巫山县,2013-10-18,40.9,46.21,29.59,6.48,0.34,70.39,-3.85,1.03,284.92,60.41,91422.36,58,二级
重庆市,南川区,2013-10-18,41.2,44.68,17.45,5.44,0.48,52.75,-1.8,1.76,284.78,82.19,92251.02,58,二级
重庆市,丰都县,2013-10-18,39.98,44.2,19.84,7.15,0.4,60.53,-0.44,1.82,286.42,73.42,93994.97,57,二级
重庆市,潼南区,2013-10-18,46.58,61.37,21.86,24.16,0.53,41.97,-1.28,-1.66,288.42,74.95,98712.11,65,二级
重庆市,垫江县,2013-10-18,40.0,49.24,24.32,14.68,0.44,54.44,-0.95,-0.92,288.75,68.22,97248.29,57,二级
重庆市,江北区,2013-10-18,45.65,61.55,19.22,33.99,1.31,6.9,-1.18,-1.11,288.0,75.26,99096.54,64,二级
重庆市,巴南区,2013-10-18,38.36,46.5,15.56,20.11,0.75,25.6,-0.88,-0.47,287.61,76.37,97696.61,55,二级
重庆市,城口县,2013-10-18,41.91,44.87,15.2,3.26,0.3,62.42,-0.92,-0.35,281.7,80.56,85585.04,59,二级
重庆市,万州区,2013-10-18,47.98,54.86,37.21,12.57,0.41,62.5,-0.94,-1.12,287.63,65.34,95751.74,67,二级
重庆市,梁平区,2013-10-18,48.25,57.44,33.72,16.84,0.45,54.47,-1.64,-2.02,287.87,67.86,96255.89,67,二级
重庆市,武隆区,2013-10-18,43.37,46.36,18.5,4.28,0.39,59.64,-2.26,1.39,282.95,85.88,90964.05,61,二级
重庆市,彭水苗族土家族自治县,2013-10-18,46.46,50.25,21.38,5.1,0.37,60.12,-0.75,0.69,283.48,83.04,92651.71,65,二级
重庆市,南岸区,2013-10-18,42.36,60.49,14.93,32.78,1.27,6.9,-1.15,-1.11,287.95,75.02,98902.75,60,二级
重庆市,秀山土家族苗族自治县,2013-10-18,55.08,61.04,30.48,7.82,0.39,58.31,-1.63,-0.57,284.18,80.56,95071.94,76,二级
重庆市,渝北区,2013-10-18,36.36,50.98,17.11,24.62,0.75,25.76,-1.15,-0.69,287.67,74.59,97774.6,52,二级
重庆市,铜梁区,2013-10-18,43.85,58.14,23.48,28.38,0.72,26.8,-1.07,-1.19,287.61,78.6,98444.46,62,二级
重庆市,开州区,2013-10-18,48.21,54.21,32.01,10.04,0.39,62.49,-1.31,-0.74,286.23,67.15,94033.96,67,二级
重庆市,云阳县,2013-10-18,44.0,49.28,29.24,7.2,0.36,67.48,-2.11,-0.72,287.41,60.47,95291.36,62,二级
重庆市,荣昌区,2013-10-18,42.68,59.34,26.65,29.53,0.76,26.97,-1.99,-1.87,287.36,78.93,97938.32,60,二级
