province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广西壮族自治区,北海市,2013-01-01,57.09,67.29,15.19,13.26,0.6,45.52,-2.39,-4.58,284.76,37.16,101745.0,78,二级
广西壮族自治区,北海市,2013-01-02,74.2,84.42,12.04,14.63,0.71,39.19,-4.31,-2.9,288.58,57.17,101600.24,100,二级
广西壮族自治区,北海市,2013-01-03,53.84,59.56,15.96,13.83,0.66,31.73,-4.3,-9.13,283.94,74.8,102129.42,74,二级
广西壮族自治区,北海市,2013-01-04,49.97,55.01,12.85,10.78,0.61,34.31,-2.7,-8.07,280.12,71.83,102016.77,69,二级
广西壮族自治区,北海市,2013-01-05,57.03,65.07,10.93,11.99,0.74,31.66,-2.05,-6.26,280.61,72.58,101699.28,78,二级
广西壮族自治区,北海市,2013-01-06,56.38,66.48,11.72,9.45,0.68,44.65,-2.02,-6.79,283.24,65.95,101765.96,77,二级
广西壮族自治区,北海市,2013-01-07,64.34,74.95,11.29,9.78,0.71,48.28,-1.78,-5.94,284.17,63.61,101652.31,87,二级
广西壮族自治区,北海市,2013-01-08,66.46,75.81,11.06,9.8,0.72,51.29,-1.94,-6.22,285.78,60.74,101598.08,90,二级
广西壮族自治区,北海市,2013-01-09,80.52,99.5,20.45,10.35,1.0,48.05,-2.32,-8.08,283.59,57.64,101794.55,107,三级
广西壮族自治区,北海市,2013-01-10,106.97,121.78,21.55,11.85,0.94,50.79,-3.5,-6.53,284.17,56.63,101806.81,140,三级
广西壮族自治区,北海市,2013-01-11,132.9,133.74,16.41,13.14,0.98,39.89,-2.78,-7.28,283.53,67.42,101861.1,176,四级
广西壮族自治区,北海市,2013-01-12,97.25,104.17,15.36,11.09,0.87,40.59,-1.25,-7.4,284.2,70.5,101748.46,128,三级
广西壮族自治区,北海市,2013-01-13,96.77,109.02,13.7,12.68,0.96,45.54,-0.76,-6.03,285.66,64.01,101432.62,128,三级
广西壮族自治区,北海市,2013-01-14,91.42,104.19,14.85,14.84,0.97,48.2,-4.08,-2.01,288.47,56.25,101531.29,121,三级
广西壮族自治区,北海市,2013-01-15,75.69,90.15,12.72,16.64,0.98,44.68,-5.19,-2.29,289.88,67.81,101713.52,101,三级
广西壮族自治区,北海市,2013-01-16,70.68,81.52,15.03,13.92,0.85,46.26,-3.06,-3.0,290.52,63.76,101808.42,95,二级
广西壮族自治区,北海市,2013-01-17,68.91,80.78,18.43,10.79,0.96,43.33,-4.64,-7.04,288.55,68.78,102153.39,93,二级
广西壮族自治区,北海市,2013-01-18,98.84,118.47,20.94,11.24,1.01,51.1,-4.02,-6.4,286.97,57.16,102330.72,130,三级
广西壮族自治区,北海市,2013-01-19,70.63,81.42,14.51,13.01,0.67,52.5,-5.22,0.21,289.12,62.11,101847.75,95,二级
广西壮族自治区,北海市,2013-01-20,21.33,28.5,4.17,6.18,0.32,73.21,-3.04,3.82,292.91,81.58,101599.82,37,一级
广西壮族自治区,北海市,2013-01-21,25.38,37.41,5.04,9.25,0.47,62.33,-2.32,-0.68,293.36,84.41,101624.75,38,一级
广西壮族自治区,北海市,2013-01-22,74.16,88.29,14.09,12.32,0.84,48.12,-3.27,-5.3,291.4,74.19,101693.59,99,二级
广西壮族自治区,北海市,2013-01-23,86.94,100.46,15.04,10.31,0.9,58.21,-2.32,-3.93,290.39,67.69,101664.41,115,三级
广西壮族自治区,北海市,2013-01-24,112.2,124.19,17.38,14.71,0.99,47.67,-1.92,-3.82,289.34,80.35,101608.03,147,三级
广西壮族自治区,北海市,2013-01-25,102.72,118.31,20.78,9.34,1.06,53.22,-2.38,-4.87,288.92,61.54,101689.24,135,三级
广西壮族自治区,北海市,2013-01-26,131.18,136.12,20.96,14.41,1.09,38.76,-2.48,-4.73,288.13,84.24,101574.54,174,四级
广西壮族自治区,北海市,2013-01-27,85.13,95.14,16.87,9.47,0.79,52.25,-4.4,-5.09,290.07,72.16,101817.25,113,三级
广西壮族自治区,北海市,2013-01-28,69.83,78.68,12.71,12.45,0.71,53.38,-5.33,-0.37,290.67,64.51,101767.09,94,二级
广西壮族自治区,北海市,2013-01-29,48.43,54.65,6.68,11.02,0.54,58.43,-5.47,-0.31,291.61,83.67,101712.83,67,二级
广西壮族自治区,北海市,2013-01-30,22.47,28.31,4.26,7.91,0.35,65.66,-5.84,3.04,293.27,83.32,101723.41,33,一级
广西壮族自治区,北海市,2013-01-31,22.82,28.56,3.84,7.0,0.32,69.18,-5.07,3.64,293.24,84.15,101672.24,35,一级
广西壮族自治区,北海市,2013-02-01,20.32,27.59,4.22,6.88,0.32,71.5,-3.01,2.7,294.09,80.99,101637.82,36,一级
广西壮族自治区,北海市,2013-02-02,42.27,51.57,11.89,11.06,0.5,71.08,-2.93,-1.58,294.16,75.94,101680.23,60,二级
广西壮族自治区,北海市,2013-02-03,50.67,63.02,12.36,13.88,0.54,60.2,-2.48,0.64,294.61,79.97,101480.47,70,二级
广西壮族自治区,北海市,2013-02-04,43.41,53.46,5.27,11.96,0.58,42.05,-2.93,1.76,294.23,94.1,101512.2,61,二级
广西壮族自治区,北海市,2013-02-05,29.37,37.81,5.9,8.41,0.4,49.68,-0.42,2.88,294.42,92.41,101488.54,42,一级
广西壮族自治区,北海市,2013-02-06,26.24,32.75,5.45,7.85,0.35,55.78,-1.58,2.7,293.45,93.76,101256.66,38,一级
广西壮族自治区,北海市,2013-02-07,12.65,19.38,3.46,5.52,0.24,61.16,-2.5,3.66,294.3,87.58,100930.62,31,一级
广西壮族自治区,北海市,2013-02-08,55.73,65.51,17.25,13.22,0.82,31.69,-3.95,-9.36,286.62,81.45,101619.88,76,二级
广西壮族自治区,北海市,2013-02-09,49.39,59.04,13.27,10.44,0.66,37.5,-2.42,-8.01,282.11,77.22,102039.4,68,二级
广西壮族自治区,北海市,2013-02-10,75.43,83.62,10.93,12.0,0.79,41.0,-1.74,-3.7,285.48,72.66,101761.87,101,三级
广西壮族自治区,北海市,2013-02-11,55.06,60.42,14.1,15.2,0.74,49.33,-3.65,-0.8,290.21,79.8,101531.87,76,二级
广西壮族自治区,北海市,2013-02-12,49.51,61.75,15.23,11.45,0.71,51.05,-3.23,-6.73,288.76,79.66,101768.34,69,二级
广西壮族自治区,北海市,2013-02-13,65.62,76.04,14.42,9.05,0.82,55.94,-1.71,-5.08,287.07,65.85,101693.48,89,二级
广西壮族自治区,北海市,2013-02-14,55.08,63.72,9.95,8.56,0.62,74.57,-0.76,-0.13,292.04,74.52,101352.32,76,二级
广西壮族自治区,北海市,2013-02-15,46.12,58.68,12.72,10.22,0.69,56.2,-2.14,-5.11,290.12,81.62,101504.35,64,二级
广西壮族自治区,北海市,2013-02-16,56.64,66.57,13.57,11.03,0.8,51.0,-2.7,-2.41,289.97,72.33,101443.95,78,二级
广西壮族自治区,北海市,2013-02-17,28.94,39.38,4.0,5.63,0.42,71.19,-2.62,4.77,293.89,87.04,101093.73,42,一级
