province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广东省,茂名市,2013-01-01,39.04,47.42,14.23,15.13,0.46,42.86,-2.8,-3.04,284.56,36.36,99808.26,56,二级
广东省,茂名市,2013-01-02,43.82,52.99,13.19,17.54,0.52,38.56,-4.38,-2.57,287.83,56.85,99755.8,62,二级
广东省,茂名市,2013-01-03,44.67,55.84,13.53,12.95,0.54,33.52,-6.43,-8.97,283.81,73.29,100140.49,63,二级
广东省,茂名市,2013-01-04,38.41,46.78,9.47,10.62,0.47,34.3,-4.87,-6.83,281.3,71.51,99994.57,55,二级
广东省,茂名市,2013-01-05,45.62,54.64,8.67,12.41,0.54,32.99,-3.37,-4.6,282.23,74.49,99714.97,64,二级
广东省,茂名市,2013-01-06,53.27,62.43,10.0,11.05,0.61,39.91,-3.03,-5.49,283.47,73.0,99785.07,73,二级
广东省,茂名市,2013-01-07,57.7,64.56,9.7,11.04,0.66,47.73,-2.6,-3.85,285.27,70.71,99687.76,79,二级
广东省,茂名市,2013-01-08,60.88,66.79,9.56,10.45,0.65,53.08,-2.62,-4.2,286.69,66.54,99650.53,83,二级
广东省,茂名市,2013-01-09,68.57,74.81,15.06,8.95,0.75,48.34,-4.39,-7.09,284.49,61.99,99792.64,92,二级
广东省,茂名市,2013-01-10,91.18,94.98,18.04,10.89,0.81,53.76,-5.36,-5.47,284.24,56.01,99841.71,121,三级
广东省,茂名市,2013-01-11,96.66,105.57,15.47,12.63,0.79,42.9,-3.94,-5.74,284.95,68.74,99884.72,128,三级
广东省,茂名市,2013-01-12,74.87,82.3,12.21,9.2,0.67,50.79,-2.75,-5.37,286.82,67.09,99743.82,100,二级
广东省,茂名市,2013-01-13,67.25,79.92,11.93,9.44,0.72,53.58,-1.04,-4.51,287.59,64.07,99466.98,91,二级
广东省,茂名市,2013-01-14,60.07,70.09,15.25,14.63,0.64,52.14,-6.16,-1.96,288.12,49.75,99656.49,82,二级
广东省,茂名市,2013-01-15,54.62,62.02,15.82,20.46,0.59,52.58,-5.61,-1.29,289.2,66.99,99860.12,75,二级
广东省,茂名市,2013-01-16,67.2,75.13,17.86,22.65,0.67,51.8,-3.87,-2.53,289.77,57.79,99940.73,91,二级
广东省,茂名市,2013-01-17,68.32,81.5,16.97,11.8,0.72,50.95,-6.4,-6.39,288.2,65.29,100225.61,92,二级
广东省,茂名市,2013-01-18,93.96,106.96,20.32,11.16,0.88,54.83,-6.13,-5.67,285.83,55.92,100379.8,124,三级
广东省,茂名市,2013-01-19,60.91,67.14,16.89,17.74,0.61,51.86,-5.95,-0.06,287.83,64.61,99985.19,83,二级
广东省,茂名市,2013-01-20,21.57,27.37,4.45,7.94,0.32,64.04,-5.05,2.94,291.57,83.73,99776.77,33,一级
广东省,茂名市,2013-01-21,23.16,28.92,5.03,9.67,0.35,63.28,-3.38,-0.65,293.29,77.99,99761.64,34,一级
广东省,茂名市,2013-01-22,59.58,70.14,14.41,15.25,0.69,44.87,-4.52,-4.39,290.79,78.56,99816.35,81,二级
广东省,茂名市,2013-01-23,60.94,76.02,14.05,11.81,0.82,55.67,-4.82,-3.08,289.94,70.34,99763.07,83,二级
广东省,茂名市,2013-01-24,77.02,92.34,17.02,13.05,0.84,56.98,-2.46,-2.71,290.26,73.57,99701.68,103,三级
广东省,茂名市,2013-01-25,70.55,93.5,19.57,9.78,0.94,53.81,-3.77,-3.79,288.32,66.07,99775.39,95,二级
广东省,茂名市,2013-01-26,105.28,117.85,25.37,18.49,1.0,38.91,-4.13,-2.71,288.84,75.4,99681.38,138,三级
广东省,茂名市,2013-01-27,68.02,75.39,15.97,9.7,0.71,52.29,-5.49,-4.87,289.07,69.28,99933.27,92,二级
广东省,茂名市,2013-01-28,50.66,59.46,16.07,13.99,0.61,55.29,-6.37,-0.46,289.15,64.82,99917.99,70,二级
广东省,茂名市,2013-01-29,36.06,41.19,7.95,12.09,0.42,59.99,-5.32,0.1,290.76,82.86,99875.9,52,二级
广东省,茂名市,2013-01-30,24.28,28.97,5.53,8.0,0.33,65.16,-6.19,2.44,291.92,80.26,99912.49,35,一级
广东省,茂名市,2013-01-31,19.37,25.52,3.51,6.82,0.29,68.98,-5.29,3.38,291.81,83.73,99861.86,35,一级
广东省,茂名市,2013-02-01,18.79,23.72,3.75,7.27,0.29,70.56,-3.94,1.99,293.06,80.04,99814.25,36,一级
广东省,茂名市,2013-02-02,44.85,49.08,14.89,14.35,0.45,67.9,-4.12,-1.98,293.94,69.68,99831.72,63,二级
广东省,茂名市,2013-02-03,40.61,51.3,9.14,11.4,0.45,52.08,-4.06,0.64,293.52,84.67,99654.86,58,二级
广东省,茂名市,2013-02-04,44.95,55.18,4.67,11.54,0.49,37.55,-2.44,0.5,293.78,90.91,99699.58,63,二级
广东省,茂名市,2013-02-05,37.29,45.91,13.22,15.78,0.46,43.95,-1.84,2.89,294.61,85.67,99651.42,53,二级
广东省,茂名市,2013-02-06,22.2,27.69,4.87,8.33,0.29,56.08,-2.09,2.83,293.26,91.26,99452.34,32,一级
