province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
安徽省,宿州市,2017-01,99.6,134.49,21.51,43.75,1.31,39.33,133,三级
安徽省,宿州市,2017-02,92.1,128.7,21.98,40.45,1.11,56.87,124,三级
安徽省,宿州市,2017-03,65.32,109.51,18.75,37.45,0.84,69.97,91,二级
安徽省,宿州市,2017-04,57.53,103.95,16.44,28.28,0.82,92.55,87,二级
安徽省,宿州市,2017-05,52.76,115.6,13.99,22.78,0.65,115.88,97,二级
安徽省,宿州市,2017-06,48.3,85.57,12.63,20.15,0.67,124.15,78,二级
安徽省,宿州市,2017-07,32.35,55.47,10.0,16.61,0.58,80.26,53,二级
安徽省,宿州市,2017-08,34.78,57.36,11.21,19.17,0.66,87.59,55,二级
安徽省,宿州市,2017-09,41.16,65.41,11.27,24.18,0.71,84.11,60,二级
安徽省,宿州市,2017-10,53.53,83.14,14.13,38.9,0.79,57.68,76,二级
安徽省,宿州市,2017-11,68.86,119.18,17.86,49.39,0.86,42.23,98,二级
安徽省,宿州市,2017-12,99.27,145.53,20.54,57.1,1.12,30.7,132,三级
安徽省,滁州市,2017-01,74.21,99.78,15.07,39.91,1.03,47.52,101,三级
安徽省,滁州市,2017-02,74.11,101.77,15.53,38.82,0.95,62.17,101,三级
安徽省,滁州市,2017-03,54.84,87.27,13.79,38.06,0.75,73.18,77,二级
安徽省,滁州市,2017-04,50.18,88.96,13.2,31.25,0.76,92.93,77,二级
安徽省,滁州市,2017-05,42.48,84.43,11.85,26.33,0.65,112.87,77,二级
安徽省,滁州市,2017-06,43.45,69.44,11.04,21.3,0.65,114.12,70,二级
安徽省,滁州市,2017-07,28.41,48.64,8.66,18.27,0.56,79.86,48,一级
安徽省,滁州市,2017-08,29.23,48.4,10.09,18.79,0.61,79.76,49,一级
安徽省,滁州市,2017-09,32.27,51.48,8.85,23.31,0.62,77.5,51,二级
安徽省,滁州市,2017-10,38.07,59.59,10.33,27.61,0.57,66.33,58,二级
安徽省,滁州市,2017-11,56.88,96.26,13.28,44.18,0.71,48.67,82,二级
安徽省,滁州市,2017-12,81.04,117.94,16.91,53.93,0.92,35.48,110,三级
安徽省,合肥市,2017-01,78.43,100.76,15.86,47.94,1.13,43.7,107,三级
安徽省,合肥市,2017-02,77.79,98.96,15.96,46.12,1.0,59.01,105,三级
安徽省,合肥市,2017-03,57.58,88.4,13.32,45.92,0.8,65.4,82,二级
安徽省,合肥市,2017-04,49.28,88.23,12.29,35.87,0.81,83.18,76,二级
安徽省,合肥市,2017-05,45.62,84.38,10.69,30.49,0.69,106.53,75,二级
安徽省,合肥市,2017-06,40.47,63.78,10.42,23.54,0.67,105.66,64,二级
安徽省,合肥市,2017-07,29.63,51.51,9.93,22.08,0.57,80.8,50,一级
安徽省,合肥市,2017-08,27.49,47.06,10.62,21.88,0.64,72.82,47,一级
