province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
安徽省,宿州市,2015-01,85.86,131.38,37.37,40.01,1.44,33.69,117,三级
安徽省,宿州市,2015-02,79.25,118.15,28.89,30.51,1.41,48.36,108,三级
安徽省,宿州市,2015-03,60.94,100.54,22.13,29.6,1.37,52.38,88,二级
安徽省,宿州市,2015-04,52.7,91.98,19.86,27.77,1.25,66.13,78,二级
安徽省,宿州市,2015-05,53.42,89.06,18.28,22.3,0.85,79.15,78,二级
安徽省,宿州市,2015-06,44.62,79.74,17.32,19.12,0.78,85.86,67,二级
安徽省,宿州市,2015-07,40.6,58.09,13.71,17.32,0.67,68.94,59,二级
安徽省,宿州市,2015-08,41.38,63.47,16.68,20.26,0.8,70.7,60,二级
安徽省,宿州市,2015-09,43.95,71.5,17.88,23.15,0.86,73.88,66,二级
安徽省,宿州市,2015-10,67.19,112.05,25.14,37.35,1.05,65.18,94,二级
安徽省,宿州市,2015-11,62.82,91.44,26.2,34.46,1.24,34.6,86,二级
安徽省,宿州市,2015-12,85.89,133.15,35.38,46.56,1.51,28.38,118,三级
安徽省,滁州市,2015-01,75.64,113.45,22.12,31.74,1.14,36.35,103,三级
安徽省,滁州市,2015-02,65.98,89.29,17.1,21.33,1.07,45.08,90,二级
安徽省,滁州市,2015-03,48.1,70.65,14.98,23.55,1.02,47.32,69,二级
安徽省,滁州市,2015-04,48.88,77.33,14.86,23.07,0.89,57.38,70,二级
安徽省,滁州市,2015-05,53.53,79.31,15.46,24.6,0.72,61.36,76,二级
安徽省,滁州市,2015-06,45.94,69.5,13.84,20.08,0.66,67.47,68,二级
安徽省,滁州市,2015-07,38.41,52.76,11.06,17.73,0.55,57.34,56,二级
安徽省,滁州市,2015-08,38.33,57.57,11.15,19.07,0.58,59.56,57,二级
安徽省,滁州市,2015-09,39.19,57.04,11.43,17.1,0.61,66.36,58,二级
安徽省,滁州市,2015-10,62.33,94.53,16.03,29.96,0.79,61.25,87,二级
安徽省,滁州市,2015-11,60.43,77.03,16.19,29.86,0.97,38.37,83,二级
安徽省,滁州市,2015-12,86.84,110.53,21.33,41.86,1.17,35.51,117,三级
安徽省,合肥市,2015-01,82.52,103.24,22.66,39.31,1.24,32.25,111,三级
安徽省,合肥市,2015-02,68.41,85.78,19.48,25.93,1.1,39.0,93,二级
安徽省,合肥市,2015-03,50.78,69.68,15.82,25.05,0.95,39.48,73,二级
安徽省,合肥市,2015-04,49.2,76.96,16.43,23.97,0.87,45.72,71,二级
安徽省,合肥市,2015-05,59.02,86.07,15.27,26.29,0.82,50.78,83,二级
安徽省,合肥市,2015-06,40.3,60.52,12.75,24.05,0.78,52.91,60,二级
安徽省,合肥市,2015-07,35.86,50.1,10.6,20.8,0.66,45.54,53,二级
安徽省,合肥市,2015-08,38.2,61.02,10.67,25.29,0.7,50.53,58,二级
安徽省,合肥市,2015-09,38.92,60.15,11.7,25.87,0.72,54.4,58,二级
安徽省,合肥市,2015-10,62.42,92.74,15.89,39.01,0.91,49.44,86,二级
安徽省,合肥市,2015-11,57.96,71.14,15.44,36.67,1.06,29.34,80,二级
安徽省,合肥市,2015-12,95.1,118.93,20.64,50.63,1.26,25.07,127,三级
安徽省,马鞍山市,2015-01,91.29,121.3,26.84,40.94,1.52,29.6,122,三级
安徽省,马鞍山市,2015-02,64.58,87.05,19.2,27.41,1.2,37.47,88,二级
安徽省,马鞍山市,2015-03,48.65,67.9,17.43,28.87,1.06,38.1,70,二级
安徽省,马鞍山市,2015-04,48.2,74.82,17.86,29.88,1.02,43.27,69,二级
安徽省,马鞍山市,2015-05,55.3,81.77,18.03,31.68,0.9,50.9,78,二级
安徽省,马鞍山市,2015-06,39.4,62.29,13.88,27.96,0.87,50.31,60,二级
安徽省,马鞍山市,2015-07,35.3,52.91,11.64,23.88,0.75,45.75,53,二级
安徽省,马鞍山市,2015-08,36.75,59.56,14.34,25.92,0.78,53.77,57,二级
安徽省,马鞍山市,2015-09,37.53,58.9,14.31,25.94,0.82,56.16,57,二级
安徽省,马鞍山市,2015-10,62.98,95.87,18.27,38.02,1.0,49.42,87,二级
安徽省,马鞍山市,2015-11,57.44,73.48,17.28,39.66,1.15,31.31,80,二级
安徽省,马鞍山市,2015-12,96.15,125.59,22.53,49.38,1.36,26.74,129,三级
安徽省,淮南市,2015-01,61.89,94.81,27.42,36.26,0.98,34.83,86,二级
安徽省,淮南市,2015-02,64.03,91.67,22.61,25.69,0.89,44.95,89,二级
安徽省,淮南市,2015-03,46.76,71.08,17.95,24.39,0.81,43.0,69,二级
安徽省,淮南市,2015-04,47.34,77.79,17.88,23.96,0.78,55.69,70,二级
安徽省,淮南市,2015-05,56.42,87.85,18.24,27.59,0.79,62.58,80,二级
安徽省,淮南市,2015-06,38.53,64.65,17.21,21.59,0.73,63.76,62,二级
安徽省,淮南市,2015-07,34.06,52.75,14.49,18.45,0.67,53.94,54,二级
安徽省,淮南市,2015-08,37.62,62.93,12.63,24.36,0.7,54.01,58,二级
安徽省,淮南市,2015-09,41.53,64.64,15.2,27.05,0.71,56.44,63,二级
安徽省,淮南市,2015-10,63.88,95.97,20.1,38.58,0.85,54.52,89,二级
安徽省,淮南市,2015-11,53.15,75.85,18.55,34.03,0.99,28.48,74,二级
安徽省,淮南市,2015-12,71.28,107.13,23.25,46.17,1.22,23.31,98,二级
安徽省,铜陵市,2015-01,72.56,92.69,26.68,40.62,1.8,37.35,99,二级
安徽省,铜陵市,2015-02,58.58,76.59,21.53,24.49,1.55,38.31,80,二级
安徽省,铜陵市,2015-03,40.74,58.87,19.59,23.04,1.18,36.19,60,二级
安徽省,铜陵市,2015-04,41.1,62.84,19.15,24.78,0.97,40.44,60,二级
安徽省,铜陵市,2015-05,65.26,89.86,20.52,26.32,0.89,52.07,90,二级
安徽省,铜陵市,2015-06,33.7,52.4,18.81,26.15,0.78,52.94,52,二级
安徽省,铜陵市,2015-07,28.47,44.99,14.68,20.16,0.64,42.46,45,一级
安徽省,铜陵市,2015-08,37.51,59.03,14.96,21.71,0.68,46.56,57,二级
安徽省,铜陵市,2015-09,34.27,55.45,16.72,24.73,0.76,49.46,53,二级
安徽省,铜陵市,2015-10,53.81,77.9,20.13,33.13,0.89,45.33,75,二级
安徽省,铜陵市,2015-11,45.25,60.67,18.92,35.94,1.06,30.49,65,二级
安徽省,铜陵市,2015-12,80.19,109.4,24.99,44.28,1.28,26.85,109,三级
安徽省,六安市,2015-01,61.51,89.99,18.41,31.21,1.0,37.34,85,二级
安徽省,六安市,2015-02,53.26,75.82,16.54,19.76,0.93,46.06,74,二级
安徽省,六安市,2015-03,45.19,65.64,13.61,17.91,0.76,50.26,66,二级
安徽省,六安市,2015-04,44.69,65.46,13.24,15.6,0.7,60.33,64,二级
安徽省,六安市,2015-05,58.11,78.48,12.3,16.1,0.69,72.57,81,二级
安徽省,六安市,2015-06,37.52,52.6,11.22,13.99,0.66,64.21,55,二级
安徽省,六安市,2015-07,35.51,46.14,9.85,12.83,0.57,53.73,51,二级
安徽省,六安市,2015-08,38.75,54.32,10.0,15.6,0.6,57.47,56,二级
安徽省,六安市,2015-09,39.76,58.12,12.16,17.15,0.63,62.77,58,二级
安徽省,六安市,2015-10,52.49,75.58,14.69,25.85,0.7,56.6,73,二级
安徽省,六安市,2015-11,53.78,73.38,15.51,23.86,0.89,32.17,75,二级
安徽省,六安市,2015-12,89.05,122.92,18.63,38.19,1.0,28.61,119,三级
安徽省,黄山市,2015-01,57.0,69.14,16.26,23.86,0.93,37.49,79,二级
安徽省,黄山市,2015-02,45.2,57.58,13.09,14.0,0.75,41.9,64,二级
安徽省,黄山市,2015-03,32.17,44.79,11.69,12.61,0.62,43.96,48,一级
安徽省,黄山市,2015-04,36.41,49.52,11.93,13.09,0.54,51.48,53,二级
安徽省,黄山市,2015-05,45.54,58.95,11.59,10.84,0.53,61.71,64,二级
安徽省,黄山市,2015-06,27.97,37.54,9.86,8.82,0.42,50.93,41,一级
安徽省,黄山市,2015-07,24.75,34.13,8.9,8.53,0.38,41.92,38,一级
安徽省,黄山市,2015-08,30.24,43.32,10.16,9.11,0.43,43.91,45,一级
安徽省,黄山市,2015-09,32.35,43.78,11.43,11.17,0.47,48.88,47,一级
安徽省,黄山市,2015-10,37.84,51.82,12.82,15.43,0.5,51.99,54,二级
安徽省,黄山市,2015-11,28.52,37.7,11.92,19.44,0.64,35.31,42,一级
安徽省,黄山市,2015-12,49.11,66.09,14.82,23.79,0.72,36.94,69,二级
安徽省,安庆市,2015-01,60.62,85.29,18.5,32.94,1.49,36.56,84,二级
安徽省,安庆市,2015-02,52.6,73.34,15.24,21.02,1.36,43.69,73,二级
安徽省,安庆市,2015-03,39.76,60.2,13.79,18.98,1.09,46.13,59,二级
安徽省,安庆市,2015-04,42.11,62.23,13.48,17.75,0.84,53.6,60,二级
安徽省,安庆市,2015-05,62.32,80.44,14.36,16.22,0.77,64.8,86,二级
安徽省,安庆市,2015-06,37.17,50.78,12.88,14.12,0.68,63.64,54,二级
安徽省,安庆市,2015-07,32.04,43.05,11.16,11.92,0.57,52.51,47,一级
安徽省,安庆市,2015-08,37.58,51.47,11.38,11.56,0.59,56.48,54,二级
安徽省,安庆市,2015-09,38.21,50.74,13.19,15.3,0.67,62.12,55,二级
安徽省,安庆市,2015-10,49.27,67.43,14.96,21.93,0.71,54.32,69,二级
安徽省,安庆市,2015-11,43.26,53.73,14.5,25.52,0.87,34.25,61,二级
安徽省,安庆市,2015-12,76.89,95.32,17.37,34.17,0.96,29.3,104,三级
安徽省,亳州市,2015-01,71.24,93.53,32.0,38.38,1.1,38.14,97,二级
安徽省,亳州市,2015-02,65.55,88.82,25.02,26.51,1.05,52.24,90,二级
安徽省,亳州市,2015-03,48.9,69.63,19.81,25.2,1.07,49.03,71,二级
安徽省,亳州市,2015-04,50.55,78.36,18.21,25.44,0.97,64.8,73,二级
安徽省,亳州市,2015-05,50.84,81.86,18.24,21.68,0.77,72.17,73,二级
安徽省,亳州市,2015-06,40.88,68.6,16.32,18.73,0.74,73.31,62,二级
安徽省,亳州市,2015-07,36.19,53.64,13.99,18.25,0.67,61.06,54,二级
安徽省,亳州市,2015-08,42.01,62.06,15.88,23.15,0.68,63.09,62,二级
安徽省,亳州市,2015-09,47.46,70.22,16.94,26.75,0.78,64.5,68,二级
安徽省,亳州市,2015-10,64.28,97.4,25.03,41.32,0.99,59.95,89,二级
安徽省,亳州市,2015-11,52.92,72.24,22.81,33.85,1.1,32.83,74,二级
安徽省,亳州市,2015-12,74.21,105.53,30.8,48.19,1.45,27.95,101,三级
安徽省,宣城市,2015-01,69.45,89.94,18.86,32.75,1.25,40.84,95,二级
安徽省,宣城市,2015-02,51.26,68.09,14.62,19.46,0.94,43.94,71,二级
安徽省,宣城市,2015-03,36.45,52.95,12.94,18.82,0.79,46.54,54,二级
安徽省,宣城市,2015-04,39.14,56.05,12.54,18.09,0.71,53.23,57,二级
安徽省,宣城市,2015-05,49.95,68.0,11.79,16.68,0.64,66.02,70,二级
安徽省,宣城市,2015-06,28.64,45.38,9.16,15.33,0.55,59.94,45,一级
安徽省,宣城市,2015-07,25.92,41.14,8.34,14.37,0.49,51.61,42,一级
安徽省,宣城市,2015-08,29.42,47.82,10.22,15.42,0.52,58.28,47,一级
安徽省,宣城市,2015-09,30.44,48.66,11.69,19.31,0.57,64.36,48,一级
安徽省,宣城市,2015-10,43.81,65.28,13.94,26.52,0.61,61.47,63,二级
安徽省,宣城市,2015-11,40.08,54.59,13.49,32.14,0.81,41.21,57,二级
安徽省,宣城市,2015-12,70.27,98.28,18.71,40.89,0.95,41.17,96,二级
安徽省,阜阳市,2015-01,79.98,107.64,29.51,37.48,1.21,39.09,108,三级
安徽省,阜阳市,2015-02,63.5,90.23,24.39,25.63,1.08,49.94,88,二级
安徽省,阜阳市,2015-03,44.83,67.41,19.08,23.12,0.99,49.29,67,二级
安徽省,阜阳市,2015-04,51.13,80.3,17.86,23.51,0.81,65.67,73,二级
安徽省,阜阳市,2015-05,53.24,81.97,17.06,23.94,0.8,73.08,75,二级
安徽省,阜阳市,2015-06,36.48,63.67,15.82,21.16,0.79,68.38,59,二级
安徽省,阜阳市,2015-07,32.59,52.71,13.58,20.1,0.79,57.94,51,二级
安徽省,阜阳市,2015-08,37.71,61.63,15.0,25.06,0.67,58.47,58,二级
安徽省,阜阳市,2015-09,41.4,66.71,16.36,29.29,0.76,59.15,63,二级
安徽省,阜阳市,2015-10,61.61,92.31,23.57,39.45,0.98,55.45,86,二级
安徽省,阜阳市,2015-11,51.57,67.59,21.16,31.85,1.15,29.08,72,二级
安徽省,阜阳市,2015-12,85.69,112.56,27.42,45.35,1.49,24.9,115,三级
安徽省,蚌埠市,2015-01,70.0,99.04,28.66,35.83,1.2,38.38,96,二级
安徽省,蚌埠市,2015-02,70.35,93.99,22.65,25.67,1.22,49.36,96,二级
安徽省,蚌埠市,2015-03,52.45,75.53,17.95,25.59,1.11,49.64,75,二级
安徽省,蚌埠市,2015-04,49.21,77.95,17.01,24.7,0.99,61.73,71,二级
安徽省,蚌埠市,2015-05,52.57,81.25,16.23,21.43,0.76,68.01,75,二级
安徽省,蚌埠市,2015-06,41.85,68.09,16.77,17.6,0.67,75.56,63,二级
安徽省,蚌埠市,2015-07,39.39,52.81,13.58,15.77,0.6,64.94,58,二级
安徽省,蚌埠市,2015-08,42.87,62.87,13.03,19.87,0.66,64.45,62,二级
安徽省,蚌埠市,2015-09,47.11,66.5,14.25,20.95,0.72,70.81,68,二级
安徽省,蚌埠市,2015-10,69.17,102.21,20.76,33.91,0.87,66.09,95,二级
安徽省,蚌埠市,2015-11,63.69,82.89,21.43,31.24,1.07,36.44,87,二级
安徽省,蚌埠市,2015-12,76.59,105.67,26.93,41.99,1.33,30.95,105,三级
安徽省,芜湖市,2015-01,83.06,105.58,26.01,37.94,1.67,36.05,112,三级
安徽省,芜湖市,2015-02,61.74,81.46,20.32,24.24,1.35,37.53,84,二级
安徽省,芜湖市,2015-03,42.82,59.84,17.75,22.44,1.06,37.62,62,二级
