province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
黑龙江省,双鸭山市,2013-01-01,23.38,25.77,5.87,9.77,0.37,40.79,5.9,3.19,246.37,64.9,99705.33,34,一级
黑龙江省,双鸭山市,2013-01-02,34.0,37.28,8.23,12.55,0.43,34.1,5.71,2.19,243.77,68.18,100160.57,49,一级
黑龙江省,双鸭山市,2013-01-03,10.53,11.75,3.79,6.93,0.3,45.41,8.19,0.5,245.04,64.5,100616.16,23,一级
黑龙江省,双鸭山市,2013-01-04,19.85,21.87,5.95,10.31,0.34,35.36,6.1,2.68,249.35,69.03,100519.0,29,一级
黑龙江省,双鸭山市,2013-01-05,28.99,31.41,8.32,13.24,0.38,30.85,6.69,1.91,250.77,71.76,99806.47,42,一级
黑龙江省,双鸭山市,2013-01-06,10.52,11.91,4.17,7.44,0.3,41.98,7.36,0.1,246.8,65.64,100418.84,21,一级
黑龙江省,双鸭山市,2013-01-07,13.0,15.06,5.33,9.39,0.32,39.7,5.36,0.44,243.84,69.34,100738.29,20,一级
黑龙江省,双鸭山市,2013-01-08,17.63,20.29,6.69,11.17,0.35,36.45,4.74,1.19,242.74,70.24,100698.37,26,一级
黑龙江省,双鸭山市,2013-01-09,22.89,25.54,5.99,10.92,0.38,35.24,5.82,1.4,242.02,68.64,100478.63,33,一级
黑龙江省,双鸭山市,2013-01-10,23.93,26.47,5.96,10.5,0.39,36.77,6.3,1.69,243.14,68.36,100611.57,35,一级
黑龙江省,双鸭山市,2013-01-11,38.05,41.84,8.86,13.93,0.46,32.72,4.87,2.31,245.21,69.51,100850.99,54,二级
黑龙江省,双鸭山市,2013-01-12,39.25,43.7,11.9,15.12,0.45,31.29,3.17,0.66,244.62,72.65,100457.25,56,二级
黑龙江省,双鸭山市,2013-01-13,36.53,40.19,8.0,12.42,0.45,34.35,4.68,2.01,246.09,70.62,100855.71,52,二级
黑龙江省,双鸭山市,2013-01-14,30.17,33.74,9.85,12.43,0.4,35.21,2.9,-0.74,244.74,72.81,100861.26,44,一级
黑龙江省,双鸭山市,2013-01-15,15.06,17.32,6.2,9.99,0.32,38.45,5.2,0.31,244.87,72.03,101024.49,22,一级
黑龙江省,双鸭山市,2013-01-16,14.94,17.22,6.64,10.3,0.32,38.97,5.13,0.27,245.25,72.03,100949.01,22,一级
黑龙江省,双鸭山市,2013-01-17,14.55,16.23,5.18,8.32,0.31,39.0,6.95,-0.2,247.25,71.23,100916.72,21,一级
黑龙江省,双鸭山市,2013-01-18,19.13,21.24,6.16,9.71,0.33,35.65,6.48,0.18,249.34,71.58,100735.34,28,一级
