province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
黑龙江省,大庆市,2013-01-01,57.57,66.84,20.32,21.46,0.69,33.22,2.42,-1.74,241.92,69.02,100130.4,79,二级
黑龙江省,大庆市,2013-01-02,22.16,29.64,9.48,11.49,0.46,43.87,5.02,-3.39,247.19,70.09,100802.81,32,一级
黑龙江省,大庆市,2013-01-03,18.82,23.27,10.29,9.93,0.42,42.7,5.67,-2.7,252.68,68.93,101449.28,27,一级
黑龙江省,大庆市,2013-01-04,25.47,31.49,12.67,13.23,0.47,41.19,3.56,2.68,253.54,70.34,100667.16,37,一级
黑龙江省,大庆市,2013-01-05,17.99,21.88,10.66,10.99,0.43,40.78,5.28,-3.34,253.44,67.1,100581.59,26,一级
黑龙江省,大庆市,2013-01-06,43.75,48.87,16.92,18.45,0.58,32.66,1.72,-1.93,248.41,70.16,101020.11,61,二级
黑龙江省,大庆市,2013-01-07,84.8,95.22,21.55,28.23,0.94,27.91,0.45,-2.63,243.44,70.76,101163.59,113,三级
黑龙江省,大庆市,2013-01-08,52.37,60.13,19.41,21.02,0.64,33.7,2.27,-1.57,242.89,67.8,101194.24,72,二级
黑龙江省,大庆市,2013-01-09,56.77,64.2,20.72,19.37,0.65,33.66,2.11,-1.23,243.32,68.97,100979.88,78,二级
黑龙江省,大庆市,2013-01-10,49.24,56.03,18.73,18.9,0.63,33.2,2.59,-0.53,243.94,68.76,101178.25,68,二级
黑龙江省,大庆市,2013-01-11,65.0,72.97,25.9,28.39,0.84,28.54,0.23,-0.57,243.77,69.33,101058.11,88,二级
黑龙江省,大庆市,2013-01-12,68.87,73.08,22.51,27.33,0.72,28.49,1.89,-1.76,243.11,68.74,100906.92,93,二级
黑龙江省,大庆市,2013-01-13,79.49,102.77,25.66,31.23,0.96,23.91,-0.36,1.84,244.26,72.35,100965.93,106,三级
黑龙江省,大庆市,2013-01-14,94.0,103.95,21.36,28.86,0.92,27.52,1.3,-4.33,245.0,72.98,101324.6,124,三级
