province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
黑龙江省,七台河市,2013-01-01,34.03,37.82,10.41,15.18,0.43,35.02,5.97,0.56,246.94,67.86,98047.67,49,一级
黑龙江省,七台河市,2013-01-02,45.08,49.17,12.94,17.06,0.49,30.86,8.36,-0.4,243.88,67.91,98518.84,63,二级
黑龙江省,七台河市,2013-01-03,21.94,23.98,5.43,9.39,0.37,41.16,10.53,-1.29,245.61,65.55,99070.47,32,一级
黑龙江省,七台河市,2013-01-04,28.17,31.0,9.36,14.04,0.39,32.84,6.54,0.64,251.27,70.35,98885.18,41,一级
黑龙江省,七台河市,2013-01-05,28.8,31.11,8.97,12.79,0.38,34.29,9.35,1.01,251.5,68.53,98226.97,42,一级
黑龙江省,七台河市,2013-01-06,26.83,29.44,7.33,11.42,0.39,35.07,8.5,-0.99,247.68,69.35,98818.4,39,一级
黑龙江省,七台河市,2013-01-07,34.44,38.3,6.78,11.32,0.46,38.61,5.35,-1.08,246.13,70.49,99031.12,50,一级
黑龙江省,七台河市,2013-01-08,41.91,46.29,8.3,13.1,0.5,36.11,6.21,-0.62,244.67,71.48,98985.27,59,二级
黑龙江省,七台河市,2013-01-09,42.03,45.84,10.43,15.09,0.48,32.53,7.67,-0.71,243.46,67.59,98794.22,59,二级
黑龙江省,七台河市,2013-01-10,45.67,49.64,11.62,15.87,0.5,32.19,8.22,-0.66,244.19,68.43,98979.86,64,二级
黑龙江省,七台河市,2013-01-11,49.31,54.45,14.0,18.56,0.51,29.95,4.87,0.23,247.05,69.99,99125.37,68,二级
黑龙江省,七台河市,2013-01-12,58.28,64.74,15.7,19.45,0.56,28.31,3.54,-0.91,247.12,74.16,98696.81,80,二级
黑龙江省,七台河市,2013-01-13,54.99,60.55,14.1,17.13,0.54,32.95,4.32,0.24,247.86,71.36,99138.64,75,二级
黑龙江省,七台河市,2013-01-14,50.62,56.46,15.21,18.17,0.5,28.78,2.4,-1.55,247.57,74.99,99076.52,70,二级
黑龙江省,七台河市,2013-01-15,39.92,43.9,7.97,11.96,0.47,35.95,6.18,-1.39,246.59,74.06,99338.43,57,二级
黑龙江省,七台河市,2013-01-16,33.7,37.35,7.24,10.65,0.43,39.46,6.39,-1.38,246.78,73.64,99274.98,49,一级
黑龙江省,七台河市,2013-01-17,41.51,44.87,8.74,12.43,0.46,36.55,8.94,-1.44,247.96,70.13,99341.98,59,二级
黑龙江省,七台河市,2013-01-18,47.51,51.95,11.64,15.55,0.48,29.92,7.19,-1.69,251.04,73.17,99145.2,66,二级
黑龙江省,七台河市,2013-01-19,39.23,43.04,9.33,11.78,0.44,37.64,6.78,-1.36,252.97,72.28,99192.26,56,二级
黑龙江省,七台河市,2013-01-20,49.43,53.91,9.87,13.81,0.49,31.11,6.26,-0.98,253.38,76.46,99901.47,69,二级
黑龙江省,七台河市,2013-01-21,53.66,60.32,15.0,20.57,0.53,27.07,-0.64,1.89,255.98,75.48,99520.04,74,二级
黑龙江省,七台河市,2013-01-22,45.89,50.73,11.36,15.2,0.46,30.18,5.58,-1.26,253.29,79.75,99172.81,64,二级
黑龙江省,七台河市,2013-01-23,63.25,70.4,15.94,19.55,0.56,31.94,-0.39,1.31,255.11,72.73,98374.84,86,二级
黑龙江省,七台河市,2013-01-24,54.22,59.35,13.07,16.96,0.5,26.39,5.0,0.03,251.97,76.43,97258.63,75,二级
黑龙江省,七台河市,2013-01-25,11.86,12.92,3.62,5.57,0.28,44.21,11.68,-1.71,246.3,70.1,97180.5,23,一级
黑龙江省,七台河市,2013-01-26,14.52,15.89,4.4,6.86,0.3,47.66,8.53,-4.26,250.3,75.8,98360.02,24,一级
黑龙江省,七台河市,2013-01-27,33.78,36.93,7.36,11.83,0.43,40.11,7.27,-1.5,249.83,71.92,98869.46,49,一级
黑龙江省,七台河市,2013-01-28,60.14,66.93,15.96,18.03,0.55,32.6,3.36,-0.0,251.12,75.14,98830.34,82,二级
黑龙江省,七台河市,2013-01-29,76.04,84.47,22.6,23.71,0.61,21.73,1.48,-0.65,253.85,81.89,99075.12,102,三级
黑龙江省,七台河市,2013-01-30,60.33,66.95,17.29,19.26,0.53,24.56,-3.41,2.52,254.87,77.4,99643.33,82,二级
黑龙江省,七台河市,2013-01-31,72.1,78.87,19.96,19.6,0.62,24.62,-0.91,2.48,263.93,91.79,99293.14,97,二级
黑龙江省,七台河市,2013-02-01,49.79,52.92,14.01,10.37,0.47,39.84,5.57,4.52,266.59,81.08,98250.84,69,二级
