province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
广东省,清远市,2014-01,94.31,110.3,21.77,36.58,1.81,54.28,126,三级
广东省,清远市,2014-02,46.71,52.68,12.36,20.4,1.41,45.02,67,二级
广东省,清远市,2014-03,49.23,59.7,14.62,22.6,1.25,44.82,68,二级
广东省,清远市,2014-04,47.23,59.15,15.11,21.15,1.22,57.12,66,二级
广东省,清远市,2014-05,33.09,42.59,12.33,17.48,1.06,50.05,48,一级
广东省,清远市,2014-06,33.18,44.3,10.05,13.5,0.78,59.12,48,一级
广东省,清远市,2014-07,25.07,38.05,8.75,13.62,0.63,59.02,39,一级
广东省,清远市,2014-08,30.94,42.63,12.22,12.71,0.62,60.99,45,一级
广东省,清远市,2014-09,34.09,45.32,13.2,12.79,0.67,63.76,49,一级
广东省,清远市,2014-10,54.75,66.66,15.73,16.14,0.85,86.65,76,二级
广东省,清远市,2014-11,45.24,61.63,19.42,23.98,0.98,48.43,64,二级
广东省,清远市,2014-12,44.31,65.42,20.3,25.53,0.92,45.66,64,二级
广东省,深圳市,2014-01,63.93,87.51,16.65,47.83,1.18,63.68,87,二级
广东省,深圳市,2014-02,33.06,43.61,10.31,31.49,1.02,46.52,50,一级
广东省,深圳市,2014-03,37.84,55.83,11.13,39.66,0.89,45.47,59,二级
广东省,深圳市,2014-04,33.21,50.69,10.55,36.81,0.85,58.01,55,二级
广东省,深圳市,2014-05,18.12,32.49,7.95,30.79,0.8,37.86,41,一级
广东省,深圳市,2014-06,21.06,38.79,7.63,28.09,0.8,44.77,42,一级
广东省,深圳市,2014-07,21.29,39.95,8.62,28.35,0.89,45.75,41,一级
广东省,深圳市,2014-08,16.95,34.22,8.28,27.78,0.81,39.43,38,一级
广东省,深圳市,2014-09,26.5,46.45,9.0,30.0,1.01,52.81,46,一级
广东省,深圳市,2014-10,46.73,72.53,11.78,31.94,1.12,88.53,67,二级
广东省,深圳市,2014-11,43.61,61.45,11.03,37.0,1.09,54.21,63,二级
广东省,深圳市,2014-12,51.72,74.08,14.24,43.12,1.17,46.43,73,二级
广东省,佛山市,2014-01,88.33,120.95,30.74,70.96,1.56,48.58,118,三级
广东省,佛山市,2014-02,44.39,57.9,17.37,42.54,1.24,34.01,67,二级
广东省,佛山市,2014-03,49.97,69.73,23.3,54.06,1.38,28.35,76,二级
广东省,佛山市,2014-04,45.68,63.48,21.79,49.21,1.25,38.98,68,二级
广东省,佛山市,2014-05,29.56,41.57,15.48,39.79,1.1,32.48,53,二级
广东省,佛山市,2014-06,31.87,47.7,15.32,32.2,0.89,50.5,50,一级
广东省,佛山市,2014-07,27.45,42.56,15.25,26.53,0.82,51.99,44,一级
广东省,佛山市,2014-08,23.51,35.94,16.16,24.4,0.82,47.63,38,一级
广东省,佛山市,2014-09,31.33,46.19,18.98,28.47,0.91,56.07,48,一级
广东省,佛山市,2014-10,60.93,80.92,24.71,43.32,1.01,83.13,84,二级
广东省,佛山市,2014-11,50.15,67.23,25.62,47.98,1.23,41.57,72,二级
广东省,佛山市,2014-12,52.24,79.65,28.98,50.98,1.18,32.82,76,二级
广东省,阳江市,2014-01,66.29,86.89,14.73,28.59,1.22,68.4,90,二级
广东省,阳江市,2014-02,35.35,47.65,9.28,17.14,1.08,47.41,52,二级
广东省,阳江市,2014-03,32.87,44.73,8.36,18.89,0.84,49.32,50,一级
广东省,阳江市,2014-04,27.97,36.72,5.83,10.98,0.68,64.26,43,一级
广东省,阳江市,2014-05,16.54,24.35,4.68,8.6,0.62,44.59,30,一级
广东省,阳江市,2014-06,19.36,29.67,5.52,7.26,0.54,60.89,35,一级
广东省,阳江市,2014-07,15.35,22.67,4.07,6.37,0.45,47.55,28,一级
广东省,阳江市,2014-08,14.78,22.43,5.48,7.91,0.49,41.89,25,一级
广东省,阳江市,2014-09,26.55,38.2,8.12,8.5,0.63,54.83,41,一级
广东省,阳江市,2014-10,53.47,67.42,14.17,15.05,0.78,89.86,74,二级
广东省,阳江市,2014-11,46.09,60.3,15.59,19.16,0.95,57.63,65,二级
广东省,阳江市,2014-12,50.05,72.3,19.81,28.17,0.96,45.62,70,二级
广东省,韶关市,2014-01,96.36,119.58,32.07,40.1,2.22,50.85,128,三级
广东省,韶关市,2014-02,42.2,50.52,17.19,20.7,1.97,45.28,67,二级
广东省,韶关市,2014-03,45.93,55.9,21.07,22.22,1.4,46.18,65,二级
广东省,韶关市,2014-04,44.45,55.06,19.52,17.85,1.64,62.91,63,二级
广东省,韶关市,2014-05,30.46,40.42,17.02,16.57,1.32,51.06,45,一级
广东省,韶关市,2014-06,34.27,46.03,13.13,13.3,1.09,59.78,50,一级
广东省,韶关市,2014-07,28.84,40.94,13.3,13.09,0.74,69.16,43,一级
广东省,韶关市,2014-08,34.24,48.14,17.78,13.26,0.73,70.64,50,一级
广东省,韶关市,2014-09,33.08,45.59,16.28,12.79,0.89,66.45,48,一级
广东省,韶关市,2014-10,59.06,77.81,22.89,19.03,1.16,84.86,81,二级
广东省,韶关市,2014-11,51.23,67.12,22.74,23.46,1.07,48.12,71,二级
广东省,韶关市,2014-12,41.11,60.35,25.47,27.63,1.0,46.45,60,二级
广东省,潮州市,2014-01,65.4,91.36,16.37,29.77,1.16,64.06,89,二级
广东省,潮州市,2014-02,41.37,50.28,10.15,18.6,1.2,49.88,60,二级
