province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
甘肃省,兰州市,2013-01-01,61.09,83.73,19.4,23.25,1.25,46.26,-1.09,-1.33,263.51,46.65,78764.23,83,二级
甘肃省,兰州市,2013-01-02,27.93,44.65,20.32,15.33,1.29,39.39,-1.58,-1.85,259.61,62.73,79357.01,45,一级
甘肃省,兰州市,2013-01-03,46.55,66.78,25.31,20.65,1.36,33.1,0.49,0.88,260.37,67.21,79363.91,65,二级
甘肃省,兰州市,2013-01-04,58.15,82.01,23.62,19.6,1.33,36.06,-0.87,-0.96,262.33,73.18,78845.06,79,二级
甘肃省,兰州市,2013-01-05,50.19,69.34,20.78,17.57,1.15,35.8,-0.43,-0.57,262.96,59.37,78942.46,69,二级
甘肃省,兰州市,2013-01-06,64.06,77.85,25.34,28.22,1.31,29.33,0.0,-0.07,264.46,52.15,79050.75,87,二级
甘肃省,兰州市,2013-01-07,104.85,129.38,32.58,33.11,1.73,31.6,-0.39,-0.39,265.35,53.22,79002.7,138,三级
甘肃省,兰州市,2013-01-08,53.61,71.11,22.85,26.02,1.3,33.2,-0.74,0.36,263.82,42.44,79278.64,74,二级
甘肃省,兰州市,2013-01-09,80.65,109.47,35.91,32.51,1.73,30.28,0.53,0.03,266.4,38.86,78978.58,108,三级
甘肃省,兰州市,2013-01-10,83.44,104.34,26.33,27.82,1.79,39.91,-0.68,-1.46,266.99,31.05,78998.43,111,三级
甘肃省,兰州市,2013-01-11,74.1,112.52,37.5,30.8,2.09,39.98,1.4,1.07,267.52,25.56,79262.77,99,二级
甘肃省,兰州市,2013-01-12,77.4,106.15,32.1,32.43,1.74,43.84,0.93,-0.55,269.74,18.35,78872.67,104,三级
甘肃省,兰州市,2013-01-13,52.94,73.04,36.57,32.6,1.4,38.99,0.63,0.07,271.02,19.77,78677.63,73,二级
甘肃省,兰州市,2013-01-14,60.45,107.52,27.03,31.0,1.52,37.46,-2.2,-1.12,266.76,36.45,79131.57,82,二级
甘肃省,兰州市,2013-01-15,42.81,90.7,24.1,24.44,1.45,33.54,-0.4,-0.36,267.56,42.73,79287.86,71,二级
甘肃省,兰州市,2013-01-16,43.98,70.48,24.16,24.36,1.23,36.67,-0.85,-0.55,268.49,36.58,79533.44,62,二级
甘肃省,兰州市,2013-01-17,56.67,85.76,34.09,34.76,1.76,33.71,0.62,1.38,269.75,36.72,79513.05,78,二级
甘肃省,兰州市,2013-01-18,56.66,78.38,28.32,32.51,1.63,36.21,0.2,-0.0,272.29,32.45,79191.76,78,二级
甘肃省,兰州市,2013-01-19,52.59,68.66,23.22,20.68,1.42,29.55,-2.16,-1.31,270.47,50.33,78535.03,72,二级
甘肃省,兰州市,2013-01-20,33.82,45.78,26.11,16.68,2.18,36.42,-1.12,-0.64,263.63,55.33,79176.53,55,二级
甘肃省,兰州市,2013-01-21,50.55,59.18,23.0,23.85,1.56,31.34,-0.09,0.06,264.45,62.04,79320.3,70,二级
甘肃省,兰州市,2013-01-22,68.21,76.47,27.83,31.28,1.29,34.07,1.49,-0.46,266.35,57.75,79276.99,92,二级
甘肃省,兰州市,2013-01-23,52.18,66.88,25.24,23.26,1.07,44.23,1.64,-1.76,268.74,29.82,79149.44,72,二级
甘肃省,兰州市,2013-01-24,37.16,72.49,24.89,21.01,1.19,37.67,0.59,-0.02,267.31,40.8,79380.91,62,二级
甘肃省,兰州市,2013-01-25,53.04,75.77,26.71,31.66,1.28,37.78,0.24,-0.84,269.42,26.33,79310.42,73,二级
甘肃省,兰州市,2013-01-26,62.48,79.15,29.2,36.15,1.29,38.27,0.17,-0.35,269.75,25.73,79416.46,85,二级
甘肃省,兰州市,2013-01-27,69.02,86.47,34.73,36.15,1.38,34.3,0.04,-0.38,271.41,26.04,79365.35,93,二级
甘肃省,兰州市,2013-01-28,68.88,89.33,34.0,34.43,1.5,36.86,0.73,-1.25,271.74,26.49,79100.37,93,二级
甘肃省,兰州市,2013-01-29,44.62,62.02,25.29,27.78,1.12,42.01,-1.32,-1.37,271.45,26.28,79073.3,63,二级
甘肃省,兰州市,2013-01-30,54.59,77.35,35.24,34.46,1.15,38.11,2.93,1.33,274.03,23.01,78818.32,75,二级
甘肃省,兰州市,2013-01-31,49.85,88.49,29.05,24.25,0.84,38.5,-0.87,-0.41,273.12,29.15,78947.84,70,二级
甘肃省,兰州市,2013-02-01,28.63,55.2,18.24,16.29,0.75,37.35,-0.65,-0.97,272.82,33.41,79267.22,53,二级
甘肃省,兰州市,2013-02-02,30.55,49.56,24.48,20.4,0.67,35.61,0.24,1.44,272.0,43.88,79122.34,50,一级
甘肃省,兰州市,2013-02-03,56.43,77.09,34.52,29.51,1.03,39.69,-0.8,-0.82,275.4,29.41,78750.38,77,二级
甘肃省,兰州市,2013-02-04,39.01,57.46,22.46,22.08,0.77,38.89,-1.11,-0.6,274.16,33.91,78772.87,56,二级
甘肃省,兰州市,2013-02-05,29.32,51.96,18.74,18.07,0.55,39.36,-1.34,-0.65,273.95,32.66,79207.25,51,二级
甘肃省,兰州市,2013-02-06,32.84,52.8,22.57,15.46,0.61,39.24,-1.9,-1.44,272.88,36.69,78929.84,52,二级
