province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
江苏省,镇江市,2013-01-01,62.85,116.37,59.02,59.34,1.73,15.05,5.06,-0.14,274.43,69.16,102249.89,85,二级
江苏省,镇江市,2013-01-02,51.2,91.14,29.27,32.19,1.26,39.49,-0.53,-8.98,271.42,60.34,103187.86,71,二级
江苏省,镇江市,2013-01-03,38.98,59.63,32.32,27.45,1.18,45.04,1.9,-7.65,268.83,71.13,103759.94,55,二级
江苏省,镇江市,2013-01-04,54.99,76.31,36.98,38.16,1.25,32.2,0.66,-4.71,270.58,63.3,103158.57,75,二级
江苏省,镇江市,2013-01-05,78.94,100.43,41.71,46.08,1.34,30.69,0.58,-4.56,271.71,66.24,102683.1,105,三级
江苏省,镇江市,2013-01-06,117.03,146.39,72.97,60.83,1.51,26.89,0.67,-3.75,272.54,51.88,102643.42,153,四级
江苏省,镇江市,2013-01-07,144.53,181.94,92.16,81.32,1.67,14.73,0.29,-2.59,273.9,56.63,102457.5,193,四级
江苏省,镇江市,2013-01-08,153.59,187.77,72.77,75.65,1.77,28.94,-0.09,-4.57,274.43,48.27,102546.72,204,五级
江苏省,镇江市,2013-01-09,157.69,189.71,71.23,70.12,1.79,20.1,-0.66,-5.8,274.45,64.28,102829.91,208,五级
江苏省,镇江市,2013-01-10,105.67,140.88,65.17,65.05,1.54,21.11,-2.61,-1.92,273.89,51.83,102966.9,139,三级
江苏省,镇江市,2013-01-11,103.16,137.9,61.0,70.65,1.53,18.4,-2.73,3.38,276.58,70.28,102666.29,136,三级
江苏省,镇江市,2013-01-12,215.04,288.03,83.63,101.67,2.27,17.79,-0.92,-1.28,277.5,67.65,102481.27,266,五级
江苏省,镇江市,2013-01-13,172.2,197.41,61.35,83.72,2.0,13.46,-2.57,-0.65,278.31,85.38,102064.14,223,五级
江苏省,镇江市,2013-01-14,142.65,172.89,37.14,72.8,1.75,19.56,-1.3,-3.19,277.41,75.15,102412.77,190,四级
江苏省,镇江市,2013-01-15,169.62,210.15,49.29,71.29,1.85,21.79,-3.27,0.88,277.04,81.07,102423.96,220,五级
江苏省,镇江市,2013-01-16,171.95,213.08,39.28,47.65,1.66,26.53,-0.82,-4.03,276.52,75.79,102664.05,222,五级
江苏省,镇江市,2013-01-17,61.67,80.31,25.69,31.23,1.35,42.61,-0.1,-7.0,273.35,61.74,103474.93,84,二级
江苏省,镇江市,2013-01-18,83.67,120.14,39.65,66.0,1.47,30.54,-0.29,-0.97,272.55,50.74,103346.67,111,三级
江苏省,镇江市,2013-01-19,146.54,187.65,60.03,89.32,1.75,28.53,-4.26,2.16,276.47,60.71,102734.64,196,四级
江苏省,镇江市,2013-01-20,97.79,134.36,36.71,76.7,1.6,15.77,-3.23,3.2,280.6,86.2,102308.21,129,三级
江苏省,镇江市,2013-01-21,102.66,104.47,34.99,54.33,1.88,6.81,5.13,-3.25,278.36,86.6,102300.82,135,三级
江苏省,镇江市,2013-01-22,122.97,165.97,32.76,49.11,1.81,15.06,1.52,-5.22,274.81,77.17,102631.11,162,四级
江苏省,镇江市,2013-01-23,121.78,153.34,38.18,54.05,1.77,31.18,2.81,0.41,275.6,65.76,102262.1,160,四级
江苏省,镇江市,2013-01-24,171.57,224.8,46.58,65.88,2.14,22.58,3.13,-2.01,277.29,67.22,102123.7,222,五级
江苏省,镇江市,2013-01-25,144.91,209.51,42.32,68.8,2.22,25.89,1.97,1.32,276.53,55.78,102345.89,193,四级
江苏省,镇江市,2013-01-26,175.38,220.08,53.68,77.99,2.02,29.12,0.7,-2.47,277.91,61.56,102215.33,226,五级
江苏省,镇江市,2013-01-27,83.94,125.28,33.6,54.83,1.17,34.5,-2.38,-1.53,276.42,72.69,102788.26,112,三级
江苏省,镇江市,2013-01-28,135.33,180.02,42.48,67.48,1.48,39.52,-1.7,5.13,279.74,61.16,102478.62,180,四级
江苏省,镇江市,2013-01-29,147.94,199.5,48.94,84.07,1.72,30.88,-1.26,2.5,282.07,57.02,102273.21,198,四级
江苏省,镇江市,2013-01-30,227.53,296.9,71.49,97.9,2.32,44.26,-4.21,3.06,282.58,59.59,102468.59,278,五级
江苏省,镇江市,2013-01-31,109.29,120.29,34.35,65.97,1.31,32.11,-5.25,5.42,284.23,80.16,102023.19,143,三级
