province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
甘肃省,金昌市,2013-01-01,8.91,10.68,5.54,4.56,0.25,56.23,5.52,-3.34,262.68,45.91,80379.64,29,一级
甘肃省,金昌市,2013-01-02,14.8,18.36,12.0,8.67,0.29,40.05,-1.48,1.24,256.8,64.28,81063.04,22,一级
甘肃省,金昌市,2013-01-03,22.77,26.97,16.68,11.22,0.38,39.21,-1.23,1.79,258.61,49.04,80944.77,33,一级
甘肃省,金昌市,2013-01-04,22.42,25.8,15.03,9.67,0.37,48.29,1.9,-0.78,259.87,43.75,80540.55,33,一级
甘肃省,金昌市,2013-01-05,19.77,22.57,10.22,6.75,0.33,57.23,2.71,-0.88,262.12,39.08,80567.38,29,一级
甘肃省,金昌市,2013-01-06,12.36,14.53,6.52,5.55,0.29,57.2,3.47,-1.69,264.71,35.39,80637.72,29,一级
甘肃省,金昌市,2013-01-07,14.05,16.22,8.37,6.26,0.3,51.18,2.42,-1.48,264.59,36.89,80631.18,26,一级
甘肃省,金昌市,2013-01-08,12.9,15.07,6.99,5.44,0.28,52.42,1.95,-0.85,263.35,39.21,80862.4,27,一级
甘肃省,金昌市,2013-01-09,11.8,13.9,6.34,5.14,0.29,57.27,3.0,-0.13,265.65,28.91,80525.87,29,一级
甘肃省,金昌市,2013-01-10,6.81,8.15,3.9,3.7,0.22,63.15,7.51,-2.89,266.0,24.07,80613.29,32,一级
甘肃省,金昌市,2013-01-11,6.48,7.69,3.83,3.46,0.23,66.44,5.84,-0.95,267.39,22.17,80741.07,34,一级
甘肃省,金昌市,2013-01-12,5.7,6.88,4.33,3.98,0.24,67.32,4.87,-0.33,269.74,15.64,80378.17,34,一级
甘肃省,金昌市,2013-01-13,7.35,8.53,4.76,3.84,0.21,57.89,4.91,-0.92,269.28,21.79,80204.34,29,一级
甘肃省,金昌市,2013-01-14,8.26,9.69,3.77,3.91,0.23,56.18,7.73,-3.72,265.49,46.12,80763.05,29,一级
甘肃省,金昌市,2013-01-15,8.31,10.45,5.77,4.83,0.23,59.49,3.4,-0.81,267.26,37.62,80865.02,30,一级
甘肃省,金昌市,2013-01-16,11.01,13.29,6.3,4.54,0.27,58.93,0.96,0.87,267.4,31.19,81101.51,30,一级
甘肃省,金昌市,2013-01-17,13.46,15.85,9.56,6.68,0.28,53.67,1.8,0.25,268.19,29.31,80995.91,27,一级
甘肃省,金昌市,2013-01-18,17.76,20.68,12.31,8.22,0.34,52.74,1.03,-0.04,268.91,27.38,80763.21,27,一级
甘肃省,金昌市,2013-01-19,23.05,26.31,10.64,6.64,0.36,49.26,2.33,-1.52,266.16,38.46,80272.28,33,一级
甘肃省,金昌市,2013-01-20,11.09,12.88,5.1,4.03,0.22,57.4,5.98,-3.75,263.92,58.8,80855.69,29,一级
甘肃省,金昌市,2013-01-21,16.65,19.4,7.64,5.45,0.3,61.21,1.38,0.84,265.66,55.83,80873.18,31,一级
甘肃省,金昌市,2013-01-22,9.17,10.89,4.41,3.85,0.23,64.38,5.41,-1.59,268.11,42.21,80762.18,33,一级
甘肃省,金昌市,2013-01-23,4.43,5.27,2.7,2.78,0.19,60.53,8.96,-4.78,268.0,30.13,80768.66,31,一级
甘肃省,金昌市,2013-01-24,7.98,9.79,4.85,4.21,0.22,58.2,4.52,-1.0,268.01,30.75,80909.89,30,一级
甘肃省,金昌市,2013-01-25,5.98,6.96,3.38,3.32,0.2,64.73,8.23,-3.68,270.36,23.77,80864.94,33,一级
甘肃省,金昌市,2013-01-26,6.66,7.87,3.76,3.55,0.22,68.74,5.67,-2.43,270.77,26.38,80953.96,35,一级
甘肃省,金昌市,2013-01-27,7.85,9.4,5.12,4.57,0.23,67.32,3.81,-1.26,270.96,27.89,80932.47,34,一级
甘肃省,金昌市,2013-01-28,7.07,8.64,5.29,4.55,0.23,64.13,3.59,-0.46,272.08,20.23,80632.99,33,一级
甘肃省,金昌市,2013-01-29,9.5,11.33,6.66,5.92,0.28,57.43,2.73,-0.43,271.6,23.59,80606.32,29,一级
甘肃省,金昌市,2013-01-30,9.38,11.14,5.75,5.01,0.24,51.61,3.45,-0.0,274.56,20.44,80193.57,26,一级
