province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
湖北省,武汉市,2013-01-01,70.45,97.02,57.89,57.42,1.22,27.4,0.44,0.79,277.1,67.22,102043.5,95,二级
湖北省,武汉市,2013-01-02,82.01,98.53,24.52,36.71,1.08,31.2,-6.03,-7.4,274.4,60.23,102762.04,109,三级
湖北省,武汉市,2013-01-03,35.86,41.83,17.97,20.38,0.87,48.86,-3.4,-9.09,270.56,41.96,103578.48,52,二级
湖北省,武汉市,2013-01-04,81.51,78.16,25.79,27.38,0.96,31.03,-2.01,-3.92,271.39,46.56,102890.97,109,三级
湖北省,武汉市,2013-01-05,124.17,114.98,27.7,37.22,1.08,28.8,-1.09,-3.07,273.17,48.93,102431.89,164,四级
湖北省,武汉市,2013-01-06,168.4,144.46,35.25,36.29,1.2,35.23,-1.17,-2.17,274.51,55.33,102402.75,219,五级
湖北省,武汉市,2013-01-07,189.17,158.19,44.6,47.17,1.28,58.55,-0.41,-0.81,275.55,46.32,102209.4,240,五级
湖北省,武汉市,2013-01-08,230.98,204.14,55.49,53.64,1.56,42.67,-1.04,-3.63,276.73,44.37,102317.3,281,五级
湖北省,武汉市,2013-01-09,200.82,169.36,52.17,48.89,1.56,38.55,-2.3,-4.58,276.31,48.39,102583.51,251,五级
湖北省,武汉市,2013-01-10,260.19,235.14,53.5,83.22,1.97,20.37,-3.56,1.09,277.24,57.08,102510.35,311,六级
湖北省,武汉市,2013-01-11,208.66,189.21,42.52,83.26,1.79,16.55,-1.74,0.11,278.81,61.15,102353.1,259,五级
湖北省,武汉市,2013-01-12,181.05,169.14,39.82,77.45,1.67,18.31,-1.83,-2.18,279.18,51.11,102176.1,232,五级
湖北省,武汉市,2013-01-13,184.05,175.94,45.69,73.97,1.57,41.44,-1.77,-0.1,280.27,59.2,101746.91,235,五级
湖北省,武汉市,2013-01-14,203.49,195.23,43.84,60.69,1.64,33.04,-2.61,-1.35,280.19,56.88,102103.26,254,五级
湖北省,武汉市,2013-01-15,215.97,205.17,42.49,68.1,1.9,31.07,-2.03,-0.46,280.52,66.44,102122.53,266,五级
湖北省,武汉市,2013-01-16,244.1,257.31,49.77,62.03,2.06,26.72,-1.72,-4.88,279.82,52.95,102422.27,295,五级
湖北省,武汉市,2013-01-17,194.56,184.94,32.0,32.35,1.58,67.41,-3.19,-6.17,277.15,57.91,103192.8,245,五级
湖北省,武汉市,2013-01-18,179.04,181.69,35.99,60.01,1.63,23.85,-3.21,1.83,276.84,52.77,102982.94,230,五级
湖北省,武汉市,2013-01-19,132.11,140.06,46.27,64.81,1.39,28.63,-4.97,3.69,279.88,56.9,102130.2,175,四级
湖北省,武汉市,2013-01-20,112.39,99.72,28.13,44.67,1.19,22.31,-3.4,-0.78,280.79,75.72,101877.95,147,三级
湖北省,武汉市,2013-01-21,171.18,118.77,53.72,51.48,1.78,14.92,-0.11,-6.58,277.31,70.56,102359.43,222,五级
湖北省,武汉市,2013-01-22,207.3,166.99,48.56,50.53,1.93,26.73,-1.04,-5.06,277.04,66.01,102492.89,258,五级
湖北省,武汉市,2013-01-23,173.18,170.3,59.61,71.73,2.15,21.38,-0.81,0.78,278.11,69.23,102071.35,224,五级
湖北省,武汉市,2013-01-24,167.25,148.98,46.09,48.62,1.51,35.52,-0.36,-4.95,279.24,58.11,102133.62,218,五级
湖北省,武汉市,2013-01-25,108.67,120.76,37.16,59.95,1.11,39.21,-0.88,0.54,279.28,51.39,102139.37,143,三级
湖北省,武汉市,2013-01-26,160.57,185.14,60.28,63.89,1.42,45.63,-1.13,-3.21,280.19,54.91,102046.95,211,五级
湖北省,武汉市,2013-01-27,275.72,255.49,40.46,57.14,1.73,63.43,-1.64,-3.08,280.1,53.06,102461.05,326,六级
湖北省,武汉市,2013-01-28,215.14,197.39,52.32,79.76,1.78,32.89,-3.1,2.98,282.52,54.75,102074.92,266,五级
湖北省,武汉市,2013-01-29,135.34,122.84,42.53,61.88,1.18,44.0,-0.87,0.01,284.43,55.73,101950.72,180,四级
湖北省,武汉市,2013-01-30,125.5,116.38,38.16,55.8,1.36,26.08,-5.2,2.16,283.26,74.32,101916.9,166,四级
湖北省,武汉市,2013-01-31,110.51,80.62,21.23,38.63,1.47,14.75,-1.94,1.01,285.07,94.89,101506.6,145,三级
湖北省,武汉市,2013-02-01,85.16,59.54,31.22,49.35,2.12,22.14,-0.35,-5.34,282.82,80.41,101926.61,113,三级
湖北省,武汉市,2013-02-02,157.41,132.3,34.17,50.48,2.42,10.77,-2.44,-3.86,281.59,84.39,102415.25,208,五级
湖北省,武汉市,2013-02-03,119.33,104.3,28.86,45.12,2.36,9.66,-2.88,1.87,283.5,87.32,101564.58,157,四级
湖北省,武汉市,2013-02-04,64.2,43.4,24.44,24.04,1.05,17.98,-2.66,-4.29,282.42,83.87,101679.95,87,二级
湖北省,武汉市,2013-02-05,45.1,37.48,22.18,24.77,0.87,17.76,-0.1,-4.91,280.45,83.75,101793.23,63,二级
湖北省,武汉市,2013-02-06,82.03,71.25,26.02,31.38,1.19,51.75,-2.22,-1.71,278.63,81.75,101899.87,109,三级
湖北省,武汉市,2013-02-07,52.66,41.94,19.73,16.81,0.87,49.35,-5.94,-9.22,276.41,73.1,102343.49,73,二级
湖北省,武汉市,2013-02-08,40.68,37.23,15.93,14.96,0.54,52.08,-2.79,-7.47,271.17,52.58,103129.1,58,二级
湖北省,武汉市,2013-02-09,65.39,61.45,22.82,19.35,0.63,50.84,-0.56,0.71,273.5,69.07,102660.22,88,二级
湖北省,武汉市,2013-02-10,129.64,130.14,49.91,26.33,0.89,45.65,-3.05,1.11,277.13,73.43,102203.09,171,四级
湖北省,武汉市,2013-02-11,127.19,117.2,27.18,22.84,0.99,49.64,-3.67,-1.73,278.47,71.76,102277.06,168,四级
湖北省,武汉市,2013-02-12,136.65,120.2,28.17,19.94,0.93,73.78,-0.63,-5.47,278.37,64.48,102572.03,181,四级
湖北省,武汉市,2013-02-13,126.37,106.12,32.71,30.25,1.09,40.3,-3.43,1.13,279.33,61.02,102150.85,167,四级
湖北省,武汉市,2013-02-14,115.32,93.61,28.65,26.4,0.96,30.49,-2.29,-0.68,279.78,70.18,101876.8,151,四级
湖北省,武汉市,2013-02-15,143.57,123.11,33.3,30.67,1.09,66.13,-2.89,-3.83,280.41,52.91,102284.53,191,四级
湖北省,武汉市,2013-02-16,88.14,75.2,35.2,25.53,0.96,52.22,-4.89,3.54,281.27,66.29,101719.38,117,三级
湖北省,武汉市,2013-02-17,83.07,75.84,28.59,35.54,1.06,20.45,-2.91,1.12,283.08,82.55,101207.97,111,三级
湖北省,武汉市,2013-02-18,94.64,71.21,24.06,19.67,0.95,67.76,-3.68,-6.57,279.71,85.89,101534.0,125,三级
湖北省,武汉市,2013-02-19,33.35,23.98,12.8,21.17,0.65,50.46,-3.27,-5.23,275.29,82.19,102455.5,48,一级
湖北省,武汉市,2013-02-20,53.45,53.81,20.39,31.65,0.66,32.46,-2.83,-0.33,277.3,65.11,102504.34,74,二级
湖北省,武汉市,2013-02-21,78.38,80.33,24.09,32.63,0.71,28.38,-0.7,-2.13,278.79,73.72,102462.69,105,三级
湖北省,武汉市,2013-02-22,97.82,96.52,30.24,29.18,0.83,49.71,0.01,-2.35,279.61,71.6,102591.55,129,三级
湖北省,武汉市,2013-02-23,116.03,122.87,43.88,53.49,1.25,52.81,-3.47,1.8,282.74,58.2,102492.0,152,四级
湖北省,武汉市,2013-02-24,102.35,104.1,36.2,42.72,1.0,31.74,-3.39,1.99,285.05,60.68,101893.07,135,三级
湖北省,武汉市,2013-02-25,146.54,147.2,31.32,42.12,1.17,32.35,-3.17,-1.35,285.4,77.38,101711.84,196,四级
湖北省,武汉市,2013-02-26,240.34,181.77,19.21,27.79,1.46,34.36,-2.0,-4.71,285.53,82.05,101584.68,291,五级
湖北省,武汉市,2013-02-27,226.73,223.33,24.74,41.05,1.79,22.52,-1.41,-0.78,284.55,85.43,101527.02,277,五级
湖北省,武汉市,2013-02-28,114.82,121.89,43.8,43.66,1.65,23.06,-1.73,0.66,285.92,84.02,100888.48,150,三级
湖北省,武汉市,2013-03-01,46.25,77.6,18.35,19.85,0.82,41.83,-4.74,-11.5,280.69,51.67,101953.37,65,二级
湖北省,武汉市,2013-03-02,31.52,51.08,19.77,20.9,0.55,47.16,-2.41,-5.39,278.9,34.22,102888.94,51,二级
湖北省,武汉市,2013-03-03,53.09,77.25,29.6,37.79,0.66,48.61,1.01,1.21,281.12,37.87,102492.44,73,二级
湖北省,武汉市,2013-03-04,61.91,114.12,34.43,48.62,0.8,50.73,2.17,1.04,286.0,44.31,102216.37,84,二级
湖北省,武汉市,2013-03-05,66.25,139.92,34.69,54.07,0.9,54.12,-1.54,4.06,288.5,39.79,102016.61,95,二级
湖北省,武汉市,2013-03-06,70.17,126.43,38.63,54.25,0.9,69.59,1.34,4.08,290.11,40.4,101627.43,94,二级
湖北省,武汉市,2013-03-07,54.38,127.11,21.9,42.34,0.57,64.38,1.97,0.43,290.78,39.21,101559.88,89,二级
湖北省,武汉市,2013-03-08,88.59,172.74,36.8,66.81,1.03,76.78,3.96,4.86,294.04,39.14,101010.1,117,三级
湖北省,武汉市,2013-03-09,95.84,174.44,34.08,61.91,1.15,63.22,3.46,6.3,296.46,48.2,100593.78,127,三级
湖北省,武汉市,2013-03-10,37.94,250.02,14.66,22.37,0.53,52.64,-5.24,-6.74,285.47,47.05,101682.3,151,四级
湖北省,武汉市,2013-03-11,43.7,78.49,28.41,32.14,0.68,32.67,-4.1,0.08,284.05,64.39,101685.44,65,二级
湖北省,武汉市,2013-03-12,98.03,114.65,32.11,41.77,0.95,15.64,-1.91,0.07,286.99,78.56,100917.71,129,三级
湖北省,武汉市,2013-03-13,110.27,106.31,27.21,28.5,0.81,26.1,-3.64,-8.04,284.53,61.75,101814.4,145,三级
湖北省,武汉市,2013-03-14,54.23,61.7,28.08,31.76,0.67,57.8,-4.59,-0.06,282.11,43.75,102406.0,75,二级
