province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
四川省,南充市,2013-01-01,95.48,117.48,29.4,17.04,1.21,56.09,-2.25,-0.32,277.34,35.4,97135.57,126,三级
四川省,南充市,2013-01-02,73.81,91.82,24.41,15.06,0.87,39.74,-6.98,-5.11,278.06,39.66,97405.09,99,二级
四川省,南充市,2013-01-03,56.42,72.25,21.36,14.83,0.79,33.85,-5.53,-2.47,273.56,69.25,98343.33,77,二级
四川省,南充市,2013-01-04,72.84,79.45,26.27,16.15,1.05,31.2,-3.77,0.99,274.86,51.46,97564.56,98,二级
四川省,南充市,2013-01-05,87.42,92.92,26.34,13.59,1.16,39.58,-2.98,-2.07,276.08,46.14,97346.63,116,三级
四川省,南充市,2013-01-06,95.95,103.56,29.98,13.74,1.17,42.95,-2.8,-1.16,276.79,47.55,97380.61,127,三级
四川省,南充市,2013-01-07,104.87,115.92,31.12,11.07,1.19,49.39,-1.35,-1.14,277.14,47.45,97301.52,138,三级
四川省,南充市,2013-01-08,96.32,106.05,26.24,11.64,1.23,44.17,-1.99,-3.06,277.09,46.49,97511.8,127,三级
四川省,南充市,2013-01-09,125.2,135.82,37.25,16.38,1.4,35.72,-2.82,0.29,277.4,50.71,97638.98,165,四级
四川省,南充市,2013-01-10,173.17,191.97,42.03,20.27,1.57,37.28,-2.17,1.63,277.67,58.34,97482.52,224,五级
四川省,南充市,2013-01-11,164.08,188.2,40.95,11.82,1.61,52.24,0.85,-0.06,278.57,63.5,97675.81,215,五级
四川省,南充市,2013-01-12,196.45,202.13,49.65,16.21,1.75,52.32,-1.32,0.05,278.91,55.74,97309.57,247,五级
四川省,南充市,2013-01-13,233.27,234.69,46.74,14.42,1.75,53.92,-2.54,-2.09,280.18,51.18,96884.29,284,五级
四川省,南充市,2013-01-14,167.1,189.91,40.71,14.98,1.44,45.11,-2.11,-1.3,281.15,51.29,97080.18,218,五级
四川省,南充市,2013-01-15,133.56,154.08,30.78,10.36,1.25,49.99,-0.94,-1.0,281.69,60.53,97398.29,177,四级
四川省,南充市,2013-01-16,106.24,127.98,31.13,11.32,1.23,50.8,-2.2,-2.22,281.28,59.98,97581.61,140,三级
四川省,南充市,2013-01-17,159.24,202.09,45.04,24.47,1.71,27.39,-3.57,0.0,280.49,69.56,98104.46,210,五级
四川省,南充市,2013-01-18,117.42,158.45,32.75,22.32,1.47,35.72,-3.35,2.25,281.2,46.79,97743.72,154,四级
四川省,南充市,2013-01-19,121.97,162.13,34.69,19.88,1.44,38.33,-4.7,0.12,281.34,48.45,96724.72,160,四级
四川省,南充市,2013-01-20,96.98,118.63,25.61,10.6,0.97,42.07,-4.37,-4.39,281.1,58.98,96911.87,128,三级
四川省,南充市,2013-01-21,59.79,72.89,21.7,9.34,0.91,45.68,-2.73,-3.4,279.77,48.23,97491.21,81,二级
四川省,南充市,2013-01-22,80.68,105.61,26.57,12.02,0.99,53.65,-1.75,-2.03,280.8,49.02,97518.11,108,三级
四川省,南充市,2013-01-23,89.27,110.28,27.06,12.44,1.16,60.18,-1.46,-1.65,281.81,54.2,97196.72,118,三级
四川省,南充市,2013-01-24,42.05,53.24,8.31,7.73,0.55,55.79,-1.85,-5.15,283.39,17.92,97522.49,59,二级
四川省,南充市,2013-01-25,106.85,153.14,28.25,18.72,1.27,48.24,-2.58,-1.15,282.45,38.57,97234.03,140,三级
四川省,南充市,2013-01-26,46.35,69.14,15.62,9.96,0.66,58.63,-0.91,-2.4,283.99,29.39,97270.09,65,二级
四川省,南充市,2013-01-27,88.91,133.18,30.37,17.97,1.01,56.54,-2.23,0.2,284.48,33.23,97445.86,118,三级
四川省,南充市,2013-01-28,108.96,162.49,34.59,21.05,1.32,39.86,-4.95,0.71,284.01,52.91,97053.42,143,三级
