province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
四川省,凉山彝族自治州,2013-01-01,18.23,20.69,7.36,3.71,0.26,66.87,2.46,0.57,275.03,56.34,73808.4,34,一级
四川省,凉山彝族自治州,2013-01-02,29.32,33.14,12.35,4.58,0.34,65.93,3.64,3.01,278.41,39.11,73794.61,42,一级
四川省,凉山彝族自治州,2013-01-03,43.15,48.02,14.37,5.42,0.44,64.53,1.65,4.24,271.91,73.5,74081.21,61,二级
四川省,凉山彝族自治州,2013-01-04,22.42,24.58,6.58,3.08,0.3,73.29,8.9,4.54,276.74,57.4,73661.56,37,一级
四川省,凉山彝族自治州,2013-01-05,25.44,28.09,7.8,3.28,0.31,73.45,8.59,4.19,278.27,38.84,73563.15,37,一级
四川省,凉山彝族自治州,2013-01-06,22.03,24.57,7.32,3.07,0.3,75.66,7.98,4.74,277.14,34.69,73657.69,38,一级
四川省,凉山彝族自治州,2013-01-07,25.64,28.64,8.62,2.91,0.33,76.0,8.15,4.97,276.07,39.29,73583.19,38,一级
四川省,凉山彝族自治州,2013-01-08,46.23,50.95,12.69,2.95,0.43,69.51,5.02,2.84,272.79,59.54,73601.06,65,二级
四川省,凉山彝族自治州,2013-01-09,60.48,66.87,14.15,4.4,0.54,67.1,0.3,1.97,270.02,72.46,73754.59,82,二级
四川省,凉山彝族自治州,2013-01-10,45.05,49.71,11.42,3.84,0.44,69.67,2.56,3.3,271.57,80.98,73643.4,63,二级
四川省,凉山彝族自治州,2013-01-11,81.57,90.04,19.91,4.41,0.66,63.1,-1.9,-1.02,269.36,84.71,73925.38,109,三级
四川省,凉山彝族自治州,2013-01-12,62.85,69.23,15.18,3.95,0.57,70.71,2.48,0.11,271.35,64.41,73887.35,85,二级
四川省,凉山彝族自治州,2013-01-13,26.32,29.83,7.55,3.87,0.33,66.24,4.9,2.33,276.35,31.63,73730.19,38,一级
四川省,凉山彝族自治州,2013-01-14,38.33,42.74,10.71,3.53,0.39,63.93,4.57,3.58,275.29,52.67,73659.43,55,二级
四川省,凉山彝族自治州,2013-01-15,57.53,63.63,14.38,3.77,0.5,66.34,2.09,1.85,274.63,60.63,73940.56,79,二级
四川省,凉山彝族自治州,2013-01-16,37.53,41.9,10.31,3.69,0.39,65.07,4.28,1.66,277.01,50.29,74032.88,54,二级
四川省,凉山彝族自治州,2013-01-17,64.8,72.12,16.55,4.46,0.58,62.98,0.46,1.07,274.51,64.03,74442.32,88,二级
四川省,凉山彝族自治州,2013-01-18,36.96,41.12,10.3,3.96,0.4,65.14,4.95,2.76,278.93,56.94,74284.39,53,二级
四川省,凉山彝族自治州,2013-01-19,16.97,19.17,5.27,3.06,0.26,69.44,8.99,2.47,282.44,28.33,73897.74,35,一级
四川省,凉山彝族自治州,2013-01-20,14.71,16.55,4.78,2.63,0.25,74.37,9.35,3.94,279.87,31.47,73895.25,38,一级
四川省,凉山彝族自治州,2013-01-21,19.77,22.44,5.82,3.08,0.28,74.35,6.84,4.43,277.32,45.81,74038.11,38,一级
四川省,凉山彝族自治州,2013-01-22,17.58,20.24,5.63,3.19,0.27,73.55,5.17,2.41,276.99,36.13,74112.6,37,一级
四川省,凉山彝族自治州,2013-01-23,27.4,30.87,8.5,3.6,0.33,72.84,5.5,2.52,276.93,34.53,73938.93,40,一级
四川省,凉山彝族自治州,2013-01-24,56.16,62.9,16.94,3.37,0.49,70.75,-1.0,-0.3,273.51,49.87,74131.98,77,二级
四川省,凉山彝族自治州,2013-01-25,30.78,35.21,9.76,4.02,0.35,71.85,4.94,3.06,275.57,41.57,73870.85,44,一级
四川省,凉山彝族自治州,2013-01-26,43.7,49.5,13.24,4.09,0.44,70.35,-0.89,-0.49,273.56,49.18,74029.4,61,二级
四川省,凉山彝族自治州,2013-01-27,49.85,55.65,15.49,4.11,0.48,73.19,0.55,2.73,273.66,60.89,74178.87,69,二级
四川省,凉山彝族自治州,2013-01-28,19.8,22.5,6.44,3.09,0.28,71.55,4.83,1.62,276.8,38.39,73989.32,36,一级
四川省,凉山彝族自治州,2013-01-29,21.0,24.21,7.03,3.55,0.29,71.64,5.89,4.32,278.2,33.79,73956.82,36,一级
四川省,凉山彝族自治州,2013-01-30,16.45,18.51,4.97,2.6,0.26,74.11,7.77,4.29,278.03,39.33,73993.58,38,一级
四川省,凉山彝族自治州,2013-01-31,12.47,14.23,4.42,2.67,0.22,73.98,7.15,2.61,278.96,33.76,74027.1,37,一级
四川省,凉山彝族自治州,2013-02-01,19.53,22.25,6.15,3.3,0.27,71.14,5.7,3.15,279.96,28.9,74139.1,36,一级
四川省,凉山彝族自治州,2013-02-02,25.66,29.04,7.41,3.62,0.3,71.73,3.87,3.8,277.49,47.52,74252.63,37,一级
四川省,凉山彝族自治州,2013-02-03,10.16,11.51,2.97,2.38,0.19,76.11,9.99,4.69,278.37,43.08,73951.02,39,一级
四川省,凉山彝族自治州,2013-02-04,10.57,12.01,3.21,2.38,0.2,72.05,8.79,2.45,278.56,42.1,73954.99,37,一级
四川省,凉山彝族自治州,2013-02-05,12.26,14.06,4.33,3.28,0.2,62.23,3.9,0.73,281.91,24.23,74228.22,32,一级
四川省,凉山彝族自治州,2013-02-06,17.04,19.0,5.7,3.41,0.22,63.27,6.54,0.84,283.9,29.95,73943.79,32,一级
四川省,凉山彝族自治州,2013-02-07,24.43,26.98,7.93,3.89,0.26,62.32,5.86,0.57,282.95,36.0,73827.22,35,一级
四川省,凉山彝族自治州,2013-02-08,40.7,44.21,10.52,4.73,0.37,66.09,3.71,2.57,277.88,56.4,74016.68,58,二级
四川省,凉山彝族自治州,2013-02-09,21.98,24.06,5.92,2.78,0.26,73.75,7.69,3.6,278.6,59.14,73977.57,37,一级
四川省,凉山彝族自治州,2013-02-10,12.15,13.48,4.03,2.23,0.18,78.08,8.88,2.03,279.99,36.45,73892.03,40,一级
四川省,凉山彝族自治州,2013-02-11,18.64,20.39,6.17,2.63,0.22,73.49,8.52,3.04,280.51,32.02,73856.99,37,一级
四川省,凉山彝族自治州,2013-02-12,29.28,32.25,7.96,3.33,0.28,67.33,4.68,3.21,278.16,44.65,74094.01,42,一级
四川省,凉山彝族自治州,2013-02-13,13.87,15.28,3.78,2.15,0.19,76.33,11.55,4.69,281.44,31.08,73836.31,39,一级
四川省,凉山彝族自治州,2013-02-14,15.69,17.2,4.4,2.13,0.21,78.72,11.47,4.0,281.05,37.85,73824.77,40,一级
四川省,凉山彝族自治州,2013-02-15,24.78,27.27,6.08,2.69,0.27,71.94,6.56,2.65,279.24,41.73,74000.05,36,一级
四川省,凉山彝族自治州,2013-02-16,13.24,14.48,3.67,2.01,0.18,73.28,11.79,3.75,282.58,29.3,73804.89,37,一级
四川省,凉山彝族自治州,2013-02-17,14.05,15.37,3.88,1.91,0.19,74.68,12.15,4.05,283.35,38.11,73701.92,38,一级
