province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
四川省,宜宾市,2013-01-01,98.45,129.44,52.04,26.16,1.15,39.15,-0.99,-0.38,279.54,27.61,95308.49,130,三级
四川省,宜宾市,2013-01-02,140.76,188.08,54.61,27.35,1.47,35.06,2.67,-3.75,278.88,30.5,95578.43,187,四级
四川省,宜宾市,2013-01-03,94.76,117.42,32.77,18.57,0.96,29.3,2.1,-3.76,274.96,65.27,96441.21,125,三级
四川省,宜宾市,2013-01-04,128.75,146.47,41.84,19.43,1.27,32.52,0.4,-2.27,274.13,79.2,95680.08,170,四级
四川省,宜宾市,2013-01-05,137.93,159.82,41.34,16.83,1.37,41.84,1.01,-2.0,275.74,58.47,95530.95,183,四级
四川省,宜宾市,2013-01-06,131.1,160.1,48.9,18.59,1.31,43.54,-0.1,-1.39,276.32,52.51,95557.85,174,四级
四川省,宜宾市,2013-01-07,131.05,168.01,42.73,17.78,1.32,46.06,0.42,-1.45,276.42,56.68,95544.65,173,四级
四川省,宜宾市,2013-01-08,148.55,178.21,43.31,16.32,1.37,49.8,1.13,-1.34,276.93,61.09,95763.39,198,四级
四川省,宜宾市,2013-01-09,125.77,153.08,37.01,15.04,1.17,48.9,-0.24,-0.63,277.51,66.41,95842.79,166,四级
四川省,宜宾市,2013-01-10,181.97,209.3,58.98,18.04,1.46,45.81,0.06,-1.32,276.97,71.02,95632.2,232,五级
四川省,宜宾市,2013-01-11,193.45,224.57,55.23,15.89,1.51,46.85,-0.19,-1.09,277.91,71.51,95951.62,244,五级
四川省,宜宾市,2013-01-12,197.4,225.95,48.8,14.21,1.53,53.62,-0.62,-0.19,280.62,48.09,95499.13,248,五级
四川省,宜宾市,2013-01-13,232.69,265.64,56.39,19.52,1.76,53.15,0.26,-0.76,280.9,48.26,95091.03,283,五级
四川省,宜宾市,2013-01-14,216.52,261.12,58.34,17.86,1.61,46.3,0.89,-2.29,281.0,55.18,95276.64,267,五级
四川省,宜宾市,2013-01-15,189.82,221.25,46.86,13.96,1.47,48.9,1.02,-1.6,280.89,63.53,95690.51,240,五级
四川省,宜宾市,2013-01-16,180.19,206.44,47.26,16.57,1.49,49.55,0.6,-0.66,280.19,64.75,95838.76,231,五级
四川省,宜宾市,2013-01-17,175.24,212.05,47.65,16.01,1.45,43.82,0.06,-0.02,281.4,63.07,96296.63,226,五级
四川省,宜宾市,2013-01-18,176.12,217.28,59.61,18.33,1.52,42.18,0.54,-1.35,282.02,60.6,95842.41,227,五级
四川省,宜宾市,2013-01-19,193.16,243.03,63.45,21.54,1.77,47.32,1.46,-1.32,281.28,61.84,94912.41,244,五级
四川省,宜宾市,2013-01-20,186.66,226.7,50.83,17.99,1.66,47.17,1.3,-2.28,280.91,53.21,95152.56,237,五级
四川省,宜宾市,2013-01-21,95.29,120.07,30.07,14.97,1.13,43.65,0.91,-2.39,280.33,48.83,95759.5,126,三级
四川省,宜宾市,2013-01-22,112.74,146.11,39.0,18.34,1.13,51.67,0.04,-1.42,281.14,41.62,95744.0,148,三级
四川省,宜宾市,2013-01-23,143.52,174.23,52.52,18.89,1.33,53.32,0.46,-1.78,282.45,47.7,95407.94,191,四级
四川省,宜宾市,2013-01-24,119.2,143.65,29.82,15.56,1.09,50.19,1.56,-2.71,282.59,48.73,95857.4,156,四级
四川省,宜宾市,2013-01-25,134.21,166.83,46.95,18.66,1.27,53.91,0.3,-1.55,283.18,43.53,95411.6,178,四级
四川省,宜宾市,2013-01-26,117.9,152.78,33.85,17.74,1.09,53.17,0.86,-1.38,283.78,43.92,95588.77,155,四级
四川省,宜宾市,2013-01-27,133.35,172.55,42.55,16.82,1.1,60.83,-0.21,0.03,285.09,43.49,95689.62,177,四级
四川省,宜宾市,2013-01-28,147.39,183.38,51.24,19.68,1.3,54.55,1.68,-1.56,285.76,43.86,95186.11,197,四级
四川省,宜宾市,2013-01-29,138.35,169.26,50.42,19.55,1.33,53.19,0.8,-1.73,285.66,51.35,95127.22,184,四级
四川省,宜宾市,2013-01-30,147.48,168.46,42.57,16.44,1.38,57.75,1.62,-1.5,285.01,51.99,95140.41,197,四级
四川省,宜宾市,2013-01-31,162.14,190.49,48.7,16.67,1.36,64.06,0.36,-1.96,286.43,51.27,94926.63,213,五级
四川省,宜宾市,2013-02-01,180.36,211.53,46.33,16.71,1.61,63.29,0.26,-1.8,286.45,59.02,95283.69,231,五级
四川省,宜宾市,2013-02-02,165.83,181.98,42.12,16.84,1.34,57.69,0.66,-1.17,286.73,59.84,95489.54,216,五级
四川省,宜宾市,2013-02-03,138.92,152.13,40.69,16.54,1.16,52.12,2.36,-1.67,287.85,56.36,94620.1,185,四级
四川省,宜宾市,2013-02-04,137.93,161.55,36.78,16.21,1.19,56.36,1.26,-2.42,287.55,63.07,94788.09,183,四级
四川省,宜宾市,2013-02-05,116.22,134.67,32.23,15.52,1.07,59.41,0.13,-1.86,288.18,60.0,95154.61,152,四级
四川省,宜宾市,2013-02-06,123.06,136.77,41.68,16.95,1.07,54.53,0.59,-2.09,288.29,62.37,94841.99,162,四级
四川省,宜宾市,2013-02-07,126.31,136.36,37.64,19.38,1.15,27.04,1.17,-3.86,284.33,82.72,95135.13,167,四级
四川省,宜宾市,2013-02-08,79.49,90.63,30.71,13.35,0.84,30.55,2.45,-4.95,277.36,84.48,96042.49,106,三级
四川省,宜宾市,2013-02-09,86.93,94.9,32.42,11.95,0.89,37.78,-0.31,-1.68,278.52,69.06,95825.9,115,三级
四川省,宜宾市,2013-02-10,116.99,133.49,49.02,14.27,0.99,48.32,-0.34,-1.65,282.51,48.37,95107.62,153,四级
四川省,宜宾市,2013-02-11,110.61,123.4,36.81,11.76,1.0,52.17,1.23,-3.31,282.72,49.02,95324.11,145,三级
四川省,宜宾市,2013-02-12,97.22,107.56,30.29,10.53,0.83,50.74,1.07,-3.23,280.96,62.0,95915.34,128,三级
四川省,宜宾市,2013-02-13,103.21,118.22,37.6,12.04,0.88,52.39,1.63,-2.0,280.29,55.5,95178.47,136,三级
四川省,宜宾市,2013-02-14,113.51,127.11,35.97,11.86,0.94,52.51,0.93,-3.22,282.22,55.74,95177.64,149,三级
四川省,宜宾市,2013-02-15,98.04,110.69,32.46,11.42,0.81,52.38,0.23,-1.71,283.19,53.68,95524.65,129,三级
四川省,宜宾市,2013-02-16,110.24,128.67,41.87,13.4,0.93,58.76,1.88,-2.72,284.58,46.48,94566.85,145,三级
四川省,宜宾市,2013-02-17,118.39,137.32,36.35,12.3,0.99,64.08,1.49,-2.52,284.81,48.25,94469.32,155,四级
四川省,宜宾市,2013-02-18,106.45,122.07,34.64,12.3,0.95,57.48,1.81,-4.39,283.13,54.71,94790.92,140,三级
四川省,宜宾市,2013-02-19,80.64,94.29,32.59,11.46,0.85,49.7,0.2,-2.32,280.68,57.8,95610.8,108,三级
四川省,宜宾市,2013-02-20,114.43,127.85,40.05,13.88,1.12,43.5,-0.5,-2.66,282.34,58.07,95581.94,150,三级
四川省,宜宾市,2013-02-21,115.33,130.25,38.41,14.29,1.04,47.16,1.79,-2.68,281.96,66.25,95818.36,151,四级
四川省,宜宾市,2013-02-22,110.84,122.46,32.56,10.86,0.9,61.45,0.06,-1.32,284.35,56.92,96012.51,145,三级
四川省,宜宾市,2013-02-23,107.9,126.99,47.55,15.87,0.98,58.53,0.53,-2.23,286.19,46.69,95484.55,142,三级
四川省,宜宾市,2013-02-24,128.0,142.92,43.81,13.62,1.01,66.03,1.57,-1.73,286.95,48.14,95034.09,169,四级
四川省,宜宾市,2013-02-25,124.9,141.08,37.41,12.38,0.96,70.62,1.75,-2.84,287.65,49.99,95043.68,165,四级
四川省,宜宾市,2013-02-26,103.39,117.49,30.14,10.86,0.79,72.42,0.02,-1.0,288.58,47.05,95100.29,136,三级
四川省,宜宾市,2013-02-27,131.01,152.73,51.04,16.3,1.0,70.35,0.38,-2.1,289.56,46.46,94783.38,173,四级
四川省,宜宾市,2013-02-28,135.42,153.6,47.23,15.28,1.11,65.75,1.83,-3.53,290.26,51.22,94157.75,180,四级
四川省,宜宾市,2013-03-01,84.27,94.74,22.7,11.6,0.59,46.05,1.15,-4.46,287.59,32.62,95230.33,112,三级
四川省,宜宾市,2013-03-02,85.36,103.82,30.74,12.13,0.65,38.53,0.23,-3.07,282.1,70.24,96270.2,113,三级
四川省,宜宾市,2013-03-03,73.49,88.58,25.66,9.87,0.56,55.58,0.37,-0.46,284.98,46.39,96234.5,99,二级
四川省,宜宾市,2013-03-04,91.66,111.15,44.5,17.82,0.72,55.43,-0.75,-1.4,288.15,35.79,95756.08,121,三级
四川省,宜宾市,2013-03-05,90.99,109.86,37.07,13.59,0.72,70.48,-0.15,-0.51,291.15,38.15,95293.59,120,三级
四川省,宜宾市,2013-03-06,90.41,106.4,34.02,14.47,0.7,60.47,3.67,-4.49,291.39,34.6,95321.48,120,三级
四川省,宜宾市,2013-03-07,58.46,73.17,19.73,13.27,0.47,61.8,0.01,0.29,292.91,25.48,95431.55,80,二级
四川省,宜宾市,2013-03-08,59.69,76.84,25.36,12.59,0.56,77.44,0.34,-0.64,295.59,28.03,94723.41,81,二级
四川省,宜宾市,2013-03-09,76.17,91.05,28.82,13.0,0.63,75.73,2.78,-3.26,296.41,27.03,94188.52,102,三级
四川省,宜宾市,2013-03-10,87.84,100.68,19.86,12.35,0.43,49.69,2.1,-3.72,293.63,23.1,94808.81,117,三级
四川省,宜宾市,2013-03-11,68.0,89.35,28.99,13.37,0.52,58.2,2.77,-2.99,293.12,36.99,94336.69,92,二级
四川省,宜宾市,2013-03-12,63.61,80.74,26.04,11.57,0.52,57.99,2.42,-3.86,289.55,55.27,94612.32,86,二级
四川省,宜宾市,2013-03-13,69.89,90.34,24.88,12.43,0.48,58.28,-0.61,-1.19,290.97,43.05,95135.34,94,二级
四川省,宜宾市,2013-03-14,74.8,91.79,40.35,11.53,0.58,63.55,0.48,-1.4,292.04,43.9,94991.15,100,二级
四川省,宜宾市,2013-03-15,85.57,104.89,36.66,14.35,0.66,64.4,1.71,-3.16,292.51,43.54,94783.52,114,三级
四川省,宜宾市,2013-03-16,90.56,107.59,34.16,11.91,0.7,74.83,1.38,-3.23,293.17,47.11,94614.4,120,三级
四川省,宜宾市,2013-03-17,82.68,98.14,32.19,11.63,0.67,68.82,0.77,-3.49,291.59,55.94,94848.6,110,三级
四川省,宜宾市,2013-03-18,72.82,82.69,30.32,12.4,0.6,62.19,0.41,-2.6,289.4,61.73,94758.73,98,二级
四川省,宜宾市,2013-03-19,65.32,76.64,34.14,12.14,0.53,61.99,0.55,-3.35,289.22,71.37,94302.79,88,二级
四川省,宜宾市,2013-03-20,56.94,67.21,23.53,10.11,0.49,73.07,-0.35,-0.05,291.7,51.12,94985.02,78,二级
四川省,宜宾市,2013-03-21,50.58,59.21,28.34,9.7,0.49,77.23,0.9,0.51,296.79,32.13,94020.22,70,二级
四川省,宜宾市,2013-03-22,59.62,71.17,27.43,9.61,0.54,79.26,1.62,-4.03,294.95,43.26,94206.33,81,二级
四川省,宜宾市,2013-03-23,35.99,44.95,20.46,8.01,0.39,75.65,0.85,-3.91,291.01,54.55,94751.95,52,二级
四川省,宜宾市,2013-03-24,50.74,63.87,27.09,11.17,0.48,74.9,-1.36,-1.39,293.79,42.08,94451.61,70,二级
四川省,宜宾市,2013-03-25,62.78,76.05,36.86,12.36,0.57,66.68,2.46,-4.77,292.98,46.72,94198.24,85,二级
四川省,宜宾市,2013-03-26,47.09,54.78,23.12,7.03,0.45,67.15,1.25,-2.54,287.76,66.59,95183.31,66,二级
四川省,宜宾市,2013-03-27,59.96,71.15,32.06,10.57,0.55,72.67,-0.7,-0.44,292.31,47.22,94528.95,82,二级
四川省,宜宾市,2013-03-28,60.43,70.52,27.92,7.36,0.5,83.71,0.95,-0.33,291.37,56.93,94777.35,82,二级
四川省,宜宾市,2013-03-29,65.33,77.4,35.86,9.52,0.56,77.97,-2.39,1.29,293.68,48.39,94549.5,88,二级
四川省,宜宾市,2013-03-30,57.41,66.37,29.8,7.39,0.51,82.59,-0.75,-1.49,290.71,68.99,94787.77,79,二级
四川省,宜宾市,2013-03-31,64.3,75.01,31.52,8.95,0.56,79.06,-0.31,-0.56,292.12,57.62,94832.87,87,二级
四川省,宜宾市,2013-04-01,74.25,85.74,37.16,12.21,0.62,66.61,0.69,-2.46,290.64,69.8,95023.82,100,二级
四川省,宜宾市,2013-04-02,81.96,93.37,38.94,11.27,0.63,76.69,-0.61,-1.44,292.36,64.01,94747.04,109,三级
四川省,宜宾市,2013-04-03,71.68,83.67,33.93,11.63,0.6,70.94,0.1,-2.68,293.03,64.32,94204.96,96,二级
四川省,宜宾市,2013-04-04,68.46,79.73,33.59,12.92,0.61,64.13,0.19,-3.72,293.3,68.1,93780.42,92,二级
四川省,宜宾市,2013-04-05,35.73,39.43,14.43,6.82,0.3,60.57,3.41,-6.15,284.26,81.35,95090.66,51,二级
四川省,宜宾市,2013-04-06,44.98,51.79,14.6,7.44,0.29,68.98,-0.87,0.12,285.95,52.79,95280.3,63,二级
四川省,宜宾市,2013-04-07,62.76,74.81,32.66,13.37,0.43,62.09,0.47,-2.31,289.21,47.37,94373.39,85,二级
四川省,宜宾市,2013-04-08,50.77,61.65,22.11,8.14,0.41,78.64,-1.2,-0.45,291.25,57.84,94555.16,70,二级
四川省,宜宾市,2013-04-09,64.57,75.37,24.2,11.72,0.45,61.95,0.76,-3.28,288.01,68.76,95367.98,87,二级
四川省,宜宾市,2013-04-10,55.77,64.64,29.17,14.16,0.46,42.13,-0.7,-1.78,285.24,88.13,95532.61,76,二级
四川省,宜宾市,2013-04-11,65.59,73.97,34.8,13.7,0.52,49.38,-0.52,-2.57,286.04,85.12,95488.37,89,二级
四川省,宜宾市,2013-04-12,62.41,67.46,28.55,9.22,0.45,61.27,0.06,-1.43,285.9,84.06,95644.65,85,二级
四川省,宜宾市,2013-04-13,61.6,69.32,27.31,8.35,0.47,73.59,-0.57,-0.94,288.86,63.63,95212.6,84,二级
四川省,宜宾市,2013-04-14,45.62,54.57,18.63,7.66,0.39,86.04,-0.96,0.66,294.08,37.07,94778.37,64,二级
四川省,宜宾市,2013-04-15,60.04,74.68,28.89,12.66,0.51,83.57,2.23,-3.07,294.92,41.17,93929.74,82,二级
四川省,宜宾市,2013-04-16,55.09,62.92,22.75,8.62,0.45,93.95,1.51,-1.11,295.65,46.38,94085.15,76,二级
四川省,宜宾市,2013-04-17,46.44,55.6,19.46,8.13,0.42,96.49,0.96,0.18,297.66,39.56,93754.75,65,二级
四川省,宜宾市,2013-04-18,58.52,71.37,27.69,10.88,0.53,102.11,1.67,-1.04,299.04,34.88,93612.09,80,二级
四川省,宜宾市,2013-04-19,57.54,69.39,30.18,11.8,0.5,84.67,3.43,-4.21,297.21,49.04,93805.4,79,二级
四川省,宜宾市,2013-04-20,47.99,57.27,22.69,7.51,0.43,79.17,-0.89,-3.0,291.9,56.44,94820.24,67,二级
四川省,宜宾市,2013-04-21,61.81,72.85,33.46,10.89,0.53,72.87,-1.16,-1.89,293.0,58.53,94695.16,84,二级
四川省,宜宾市,2013-04-22,65.86,77.75,33.96,11.06,0.57,80.52,0.76,-3.55,295.02,52.71,94162.6,89,二级
四川省,宜宾市,2013-04-23,60.25,69.65,25.52,9.65,0.53,86.43,-0.02,-3.34,295.21,52.06,94695.84,82,二级
四川省,宜宾市,2013-04-24,55.29,65.3,21.99,8.77,0.45,81.59,0.77,-2.01,294.95,51.04,94848.48,76,二级
四川省,宜宾市,2013-04-25,63.61,71.27,27.2,9.9,0.49,83.09,-1.46,-2.32,295.18,53.5,94944.26,86,二级
四川省,宜宾市,2013-04-26,61.4,69.96,27.88,8.81,0.48,90.49,-1.34,1.3,297.18,46.78,94655.83,84,二级
四川省,宜宾市,2013-04-27,55.57,63.96,28.81,10.98,0.46,94.39,0.46,-0.92,299.96,39.2,93922.54,76,二级
四川省,宜宾市,2013-04-28,71.6,82.4,30.7,12.45,0.56,101.04,1.89,-1.97,300.14,45.07,94023.59,96,二级
四川省,宜宾市,2013-04-29,42.26,48.01,21.72,9.56,0.39,70.98,2.73,-3.71,293.96,70.0,94374.77,60,二级
四川省,宜宾市,2013-04-30,42.92,48.93,22.6,10.19,0.42,61.6,1.91,-2.37,292.36,60.57,94919.41,60,二级
四川省,宜宾市,2013-05-01,61.89,66.99,29.29,10.61,0.49,74.89,0.34,-2.56,293.31,66.92,94488.9,84,二级
四川省,宜宾市,2013-05-02,68.12,72.86,31.46,13.55,0.53,54.96,0.52,-1.77,290.31,85.97,94530.29,92,二级
