province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
四川省,成都市,2013-01-01,149.27,200.4,53.37,54.78,1.81,45.08,-0.67,0.03,276.42,30.38,93527.41,199,四级
四川省,成都市,2013-01-02,140.87,180.75,48.69,57.16,1.51,33.19,-3.69,-5.38,276.67,38.25,93873.08,187,四级
四川省,成都市,2013-01-03,60.82,66.46,21.8,22.76,0.78,52.59,-3.71,-4.8,271.51,71.31,94668.16,83,二级
四川省,成都市,2013-01-04,79.25,77.59,23.26,24.53,0.98,34.18,-1.97,-2.29,271.94,78.75,93892.38,106,三级
四川省,成都市,2013-01-05,78.68,73.31,24.58,22.59,1.1,27.91,-2.08,-2.66,273.91,65.53,93747.22,105,三级
四川省,成都市,2013-01-06,97.34,93.51,24.24,31.73,1.33,34.55,-1.49,-1.83,275.25,54.89,93762.91,128,三级
四川省,成都市,2013-01-07,100.64,120.97,23.88,29.6,1.34,46.37,-0.99,-1.91,275.77,50.86,93729.01,133,三级
四川省,成都市,2013-01-08,161.8,190.05,25.42,48.6,1.84,39.68,-1.29,-3.39,275.78,49.61,93961.62,212,五级
四川省,成都市,2013-01-09,151.34,178.94,23.81,41.71,1.61,53.33,-0.94,-1.43,276.22,48.96,94014.06,202,五级
四川省,成都市,2013-01-10,129.36,142.83,39.79,43.32,1.44,31.21,-1.7,-1.32,275.5,71.55,93854.37,171,四级
四川省,成都市,2013-01-11,130.79,163.82,37.65,37.94,1.67,24.24,-0.09,-0.47,276.48,74.14,94123.34,173,四级
四川省,成都市,2013-01-12,195.12,233.29,42.52,42.14,1.92,31.28,-0.3,0.21,277.99,55.51,93708.24,246,五级
四川省,成都市,2013-01-13,242.58,273.54,49.33,40.27,2.12,27.63,-1.01,-0.71,278.75,53.41,93344.62,293,五级
四川省,成都市,2013-01-14,198.81,248.53,46.9,43.79,2.03,22.37,-1.2,-1.61,279.36,55.83,93539.55,249,五级
四川省,成都市,2013-01-15,170.56,201.6,33.8,43.2,1.7,35.05,-0.97,-2.55,279.62,52.56,93887.15,221,五级
四川省,成都市,2013-01-16,151.81,188.36,28.99,42.34,1.49,32.01,-1.23,-2.73,279.25,58.11,94053.8,202,五级
四川省,成都市,2013-01-17,204.62,255.71,28.7,58.15,2.04,36.13,-1.31,-2.1,279.31,60.19,94503.57,255,五级
四川省,成都市,2013-01-18,134.62,155.16,28.89,38.05,1.47,20.02,-1.44,-0.69,279.92,65.68,94110.1,179,四级
四川省,成都市,2013-01-19,142.62,173.32,36.74,37.89,1.72,19.35,-1.79,-1.32,280.02,57.57,93181.29,190,四级
四川省,成都市,2013-01-20,88.95,93.13,33.38,31.91,1.27,34.49,-3.11,-4.43,279.52,52.99,93431.03,118,三级
四川省,成都市,2013-01-21,65.35,87.66,18.05,34.6,1.16,38.03,-1.53,-2.6,278.11,37.4,93980.24,88,二级
四川省,成都市,2013-01-22,100.01,149.0,23.19,46.95,1.37,54.31,-1.26,-1.69,279.16,37.69,93972.32,132,三级
四川省,成都市,2013-01-23,126.26,163.39,24.06,60.51,1.4,65.19,-0.72,-0.81,280.5,43.98,93660.44,167,四级
四川省,成都市,2013-01-24,123.88,169.33,21.49,61.88,1.55,52.9,-1.0,-2.05,280.88,33.4,94081.27,163,四级
四川省,成都市,2013-01-25,131.0,191.47,36.34,53.08,1.64,43.6,-1.47,-2.57,280.66,35.48,93696.03,173,四级
四川省,成都市,2013-01-26,119.03,162.13,20.25,50.39,1.39,48.96,-0.68,-2.03,282.24,38.7,93803.22,156,四级
四川省,成都市,2013-01-27,134.89,193.1,29.85,60.09,1.68,57.4,-0.57,-1.35,282.86,40.84,93920.19,179,四级
四川省,成都市,2013-01-28,142.78,195.19,46.53,56.77,1.6,55.96,-1.69,-2.56,283.47,50.04,93470.07,190,四级
四川省,成都市,2013-01-29,159.93,200.07,46.84,51.89,1.73,27.69,-2.28,-2.26,282.45,59.83,93443.73,210,五级
四川省,成都市,2013-01-30,121.57,143.72,34.68,37.9,1.23,47.66,-0.73,-2.1,283.9,51.86,93365.37,160,四级
四川省,成都市,2013-01-31,158.98,202.75,34.79,54.06,1.67,32.8,-0.53,-1.51,283.76,55.61,93214.42,209,五级
四川省,成都市,2013-02-01,182.68,239.77,28.04,60.39,2.03,23.93,-0.8,-2.0,284.28,55.49,93552.99,233,五级
四川省,成都市,2013-02-02,170.33,202.02,27.21,47.04,1.71,40.98,-1.62,-2.33,283.95,60.78,93746.62,221,五级
四川省,成都市,2013-02-03,118.08,140.59,31.79,40.21,1.38,40.58,-1.36,-2.42,284.15,68.87,92910.21,155,四级
四川省,成都市,2013-02-04,180.54,219.81,28.01,51.97,1.99,42.25,-0.9,-2.05,284.44,65.48,93095.41,231,五级
四川省,成都市,2013-02-05,189.78,229.9,27.63,50.97,2.36,25.52,-1.84,-2.71,285.08,65.23,93443.69,240,五级
四川省,成都市,2013-02-06,158.99,181.25,22.72,40.65,1.85,38.47,-1.5,-2.4,285.44,63.73,93165.29,209,五级
四川省,成都市,2013-02-07,79.68,81.65,25.68,25.42,1.34,40.2,-4.37,-4.73,281.34,75.58,93484.52,106,三级
四川省,成都市,2013-02-08,33.34,37.89,19.2,13.37,0.88,50.71,-3.64,-3.64,274.91,81.19,94325.55,48,一级
四川省,成都市,2013-02-09,59.13,57.05,17.43,18.9,0.92,51.38,-0.7,-0.26,277.3,65.54,94003.53,81,二级
四川省,成都市,2013-02-10,100.28,119.17,22.37,20.19,1.04,53.35,-1.32,0.04,280.54,51.89,93372.84,132,三级
四川省,成都市,2013-02-11,66.09,65.57,19.75,16.02,1.09,49.73,-3.31,-4.08,279.72,57.96,93632.64,89,二级
