province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
湖南省,益阳市,2015-01,82.89,119.29,32.64,36.99,1.51,36.55,112,三级
湖南省,益阳市,2015-02,67.21,98.97,21.03,24.7,1.78,44.98,93,二级
湖南省,益阳市,2015-03,49.4,82.2,21.48,22.39,1.42,41.94,72,二级
湖南省,益阳市,2015-04,42.29,68.62,18.98,15.73,0.95,63.86,63,二级
湖南省,益阳市,2015-05,53.88,80.89,16.59,12.68,0.92,67.81,76,二级
湖南省,益阳市,2015-06,32.87,52.49,15.17,9.67,0.82,61.77,51,二级
湖南省,益阳市,2015-07,34.17,51.77,14.63,9.36,0.73,70.18,52,二级
湖南省,益阳市,2015-08,35.59,53.88,13.27,9.22,0.8,74.55,53,二级
湖南省,益阳市,2015-09,42.2,65.11,13.67,10.2,0.8,80.21,61,二级
湖南省,益阳市,2015-10,52.94,77.82,20.47,19.37,0.86,72.36,74,二级
湖南省,益阳市,2015-11,38.16,55.52,16.82,22.33,0.96,34.73,56,二级
湖南省,益阳市,2015-12,60.34,89.3,18.26,25.59,0.96,41.22,84,二级
湖南省,娄底市,2015-01,92.79,126.73,38.04,41.85,1.47,35.17,124,三级
湖南省,娄底市,2015-02,73.25,100.28,22.39,28.24,1.71,44.98,100,二级
湖南省,娄底市,2015-03,54.87,81.25,24.47,25.1,1.58,39.45,77,二级
湖南省,娄底市,2015-04,46.83,71.02,24.8,20.3,1.09,59.82,67,二级
湖南省,娄底市,2015-05,57.34,81.37,23.84,16.96,0.95,67.71,79,二级
湖南省,娄底市,2015-06,30.13,48.22,18.31,10.88,0.8,60.5,47,一级
湖南省,娄底市,2015-07,34.69,52.91,19.3,10.76,0.76,61.31,52,二级
湖南省,娄底市,2015-08,37.82,57.15,18.54,10.71,0.89,60.51,56,二级
湖南省,娄底市,2015-09,47.45,71.4,17.4,12.37,0.89,65.93,67,二级
湖南省,娄底市,2015-10,57.47,83.59,25.14,22.6,0.87,68.41,79,二级
湖南省,娄底市,2015-11,36.99,52.17,22.07,24.01,0.97,32.13,53,二级
湖南省,娄底市,2015-12,58.04,83.57,20.99,26.67,0.96,34.77,81,二级
湖南省,邵阳市,2015-01,91.61,125.55,39.4,28.78,1.23,41.38,122,三级
湖南省,邵阳市,2015-02,71.07,95.3,20.43,19.05,1.27,48.81,96,二级
湖南省,邵阳市,2015-03,52.33,73.24,20.3,16.42,0.95,47.32,73,二级
湖南省,邵阳市,2015-04,47.24,67.0,21.55,13.35,0.76,68.03,67,二级
湖南省,邵阳市,2015-05,50.58,70.08,21.41,10.99,0.76,72.65,71,二级
湖南省,邵阳市,2015-06,29.6,43.0,14.44,7.36,0.63,61.4,44,一级
湖南省,邵阳市,2015-07,36.99,52.26,16.74,8.4,0.68,64.68,53,二级
湖南省,邵阳市,2015-08,36.47,53.81,15.85,8.55,0.69,62.81,53,二级
湖南省,邵阳市,2015-09,49.1,70.07,17.3,10.43,0.77,67.53,68,二级
湖南省,邵阳市,2015-10,52.79,77.18,23.55,17.59,0.75,67.17,73,二级
湖南省,邵阳市,2015-11,34.71,46.67,19.7,17.31,0.89,35.05,50,一级
湖南省,邵阳市,2015-12,55.0,75.76,22.26,20.83,0.93,36.37,77,二级
湖南省,怀化市,2015-01,80.11,117.25,33.39,24.35,1.11,40.18,108,三级
湖南省,怀化市,2015-02,61.88,90.82,19.5,15.2,1.14,45.14,85,二级
湖南省,怀化市,2015-03,47.53,75.37,18.11,13.11,0.87,46.9,69,二级
湖南省,怀化市,2015-04,40.18,63.59,15.99,9.92,0.77,65.41,60,二级
湖南省,怀化市,2015-05,44.38,68.13,15.36,8.12,0.81,65.47,64,二级
湖南省,怀化市,2015-06,25.56,40.75,11.93,5.75,0.79,59.59,42,一级
湖南省,怀化市,2015-07,31.29,48.81,12.39,5.82,0.88,67.0,48,一级
湖南省,怀化市,2015-08,29.43,47.49,11.09,6.72,0.88,62.11,46,一级
湖南省,怀化市,2015-09,40.51,62.68,13.17,7.67,0.87,68.84,59,二级
湖南省,怀化市,2015-10,46.95,74.47,16.97,13.11,0.81,65.88,68,二级
湖南省,怀化市,2015-11,30.16,47.3,15.99,12.79,0.87,37.14,47,一级
湖南省,怀化市,2015-12,49.02,74.58,19.67,16.59,0.89,39.65,71,二级
湖南省,株洲市,2015-01,82.05,112.89,27.12,33.1,1.38,32.86,110,三级
湖南省,株洲市,2015-02,65.45,89.18,17.16,21.46,1.05,41.54,89,二级
湖南省,株洲市,2015-03,39.96,58.13,14.41,17.49,0.87,38.41,58,二级
湖南省,株洲市,2015-04,39.57,58.24,14.46,15.76,0.77,59.03,57,二级
湖南省,株洲市,2015-05,41.99,58.84,13.7,11.18,0.74,62.52,60,二级
湖南省,株洲市,2015-06,23.33,34.46,11.07,8.61,0.62,54.27,36,一级
湖南省,株洲市,2015-07,28.97,43.66,11.42,10.66,0.64,54.78,43,一级
湖南省,株洲市,2015-08,33.43,51.88,12.38,10.17,0.63,64.74,51,二级
湖南省,株洲市,2015-09,39.68,58.94,14.44,12.03,0.67,68.32,57,二级
湖南省,株洲市,2015-10,45.93,70.54,17.66,17.17,0.69,64.28,65,二级
湖南省,株洲市,2015-11,35.63,51.27,14.35,18.65,0.94,27.77,52,二级
湖南省,株洲市,2015-12,60.12,81.94,18.17,23.43,0.94,27.76,83,二级
湖南省,张家界市,2015-01,78.69,112.95,20.68,27.09,1.56,37.57,106,三级
湖南省,张家界市,2015-02,67.12,89.68,15.16,16.62,1.34,44.25,91,二级
湖南省,张家界市,2015-03,52.18,80.66,16.19,13.81,0.91,46.9,76,二级
湖南省,张家界市,2015-04,36.52,55.05,11.36,8.66,0.92,60.78,55,二级
湖南省,张家界市,2015-05,43.08,62.29,11.26,7.06,0.75,61.25,62,二级
湖南省,张家界市,2015-06,30.59,43.56,8.99,5.55,0.88,54.94,46,一级
湖南省,张家界市,2015-07,29.28,44.93,9.92,5.66,0.97,65.48,47,一级
湖南省,张家界市,2015-08,29.52,44.97,10.01,7.4,0.94,72.22,48,一级
湖南省,张家界市,2015-09,40.2,58.59,11.99,8.23,1.28,73.5,59,二级
湖南省,张家界市,2015-10,48.86,69.8,13.79,13.87,1.1,69.35,69,二级
湖南省,张家界市,2015-11,32.26,45.75,12.85,16.65,1.1,35.11,48,一级
湖南省,张家界市,2015-12,50.6,71.08,13.45,19.52,1.12,42.22,71,二级
湖南省,永州市,2015-01,80.35,107.92,33.36,29.44,1.32,43.3,108,三级
湖南省,永州市,2015-02,69.11,89.69,17.6,21.29,1.0,47.47,93,二级
湖南省,永州市,2015-03,45.04,58.29,14.83,15.4,0.79,45.57,64,二级
湖南省,永州市,2015-04,46.34,60.91,15.71,12.94,0.7,67.28,65,二级
湖南省,永州市,2015-05,42.94,55.3,14.7,10.32,0.63,66.74,61,二级
