province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
湖南省,益阳市,2014-01,131.96,169.75,33.17,35.71,1.81,41.21,172,四级
湖南省,益阳市,2014-02,76.51,92.08,19.37,17.38,1.65,35.72,103,三级
湖南省,益阳市,2014-03,60.22,83.81,22.84,20.27,1.04,45.48,83,二级
湖南省,益阳市,2014-04,49.92,73.0,17.69,16.64,0.89,58.81,70,二级
湖南省,益阳市,2014-05,55.68,83.48,16.83,14.62,0.99,54.3,78,二级
湖南省,益阳市,2014-06,64.86,83.18,15.96,10.98,1.16,60.65,88,二级
湖南省,益阳市,2014-07,42.42,57.78,12.85,11.03,0.8,52.73,60,二级
湖南省,益阳市,2014-08,47.23,67.2,13.85,10.08,0.91,48.97,66,二级
湖南省,益阳市,2014-09,45.73,66.14,14.15,12.27,1.06,43.96,65,二级
湖南省,益阳市,2014-10,69.22,96.76,19.87,18.41,1.39,50.42,94,二级
湖南省,益阳市,2014-11,56.07,79.89,23.27,23.54,1.23,29.62,78,二级
湖南省,益阳市,2014-12,63.14,95.44,31.07,29.33,1.42,32.21,88,二级
湖南省,娄底市,2014-01,118.04,162.37,34.9,31.49,1.49,45.48,155,四级
湖南省,娄底市,2014-02,74.83,83.64,21.81,17.69,1.22,39.33,101,三级
湖南省,娄底市,2014-03,59.4,80.62,23.0,18.59,0.87,52.68,82,二级
湖南省,娄底市,2014-04,49.95,71.99,20.15,16.6,0.7,66.27,70,二级
湖南省,娄底市,2014-05,55.53,78.23,17.98,12.61,0.69,67.82,77,二级
湖南省,娄底市,2014-06,67.92,80.97,18.56,11.89,0.81,77.89,92,二级
湖南省,娄底市,2014-07,45.54,54.46,15.9,12.12,0.56,69.84,64,二级
湖南省,娄底市,2014-08,54.85,69.27,19.86,12.22,0.67,63.89,76,二级
湖南省,娄底市,2014-09,48.68,62.06,18.79,12.86,0.74,57.4,68,二级
湖南省,娄底市,2014-10,70.01,87.25,23.89,20.51,0.96,62.47,95,二级
湖南省,娄底市,2014-11,60.58,76.18,27.34,25.46,0.94,33.06,83,二级
湖南省,娄底市,2014-12,71.89,110.31,37.85,34.18,1.24,34.54,98,二级
湖南省,邵阳市,2014-01,102.68,119.46,30.89,19.27,1.04,49.19,136,三级
湖南省,邵阳市,2014-02,71.9,79.98,21.56,13.72,0.78,46.29,97,二级
湖南省,邵阳市,2014-03,59.07,70.89,20.06,10.77,0.63,60.85,81,二级
湖南省,邵阳市,2014-04,56.25,69.28,18.74,10.12,0.53,67.45,77,二级
湖南省,邵阳市,2014-05,58.74,70.45,16.56,7.85,0.48,74.88,81,二级
湖南省,邵阳市,2014-06,67.85,78.35,21.09,8.67,0.53,88.12,92,二级
湖南省,邵阳市,2014-07,43.27,49.53,13.77,7.39,0.35,74.58,61,二级
湖南省,邵阳市,2014-08,62.57,73.88,21.33,8.83,0.45,76.27,85,二级
湖南省,邵阳市,2014-09,53.31,62.66,20.68,9.72,0.47,71.51,74,二级
湖南省,邵阳市,2014-10,65.56,74.53,26.8,12.99,0.55,77.99,89,二级
湖南省,邵阳市,2014-11,63.49,77.18,31.22,18.56,0.68,41.52,87,二级
湖南省,邵阳市,2014-12,77.07,116.09,40.85,27.51,1.0,44.62,105,三级
湖南省,怀化市,2014-01,102.72,116.3,28.7,14.37,1.1,50.11,137,三级
湖南省,怀化市,2014-02,73.12,83.43,20.84,10.77,0.96,49.69,99,二级
湖南省,怀化市,2014-03,61.83,73.33,20.69,8.58,0.73,62.81,85,二级
湖南省,怀化市,2014-04,55.2,64.79,18.41,7.48,0.68,69.42,76,二级
湖南省,怀化市,2014-05,57.38,66.81,16.3,5.86,0.65,74.76,79,二级
湖南省,怀化市,2014-06,62.58,72.3,19.21,5.56,0.75,84.14,86,二级
湖南省,怀化市,2014-07,40.93,48.26,13.27,5.12,0.57,71.62,58,二级
湖南省,怀化市,2014-08,56.35,66.97,18.56,5.63,0.65,75.33,78,二级
湖南省,怀化市,2014-09,47.2,56.8,18.17,6.6,0.63,70.25,66,二级
湖南省,怀化市,2014-10,56.69,68.29,24.42,8.48,0.77,70.94,78,二级
湖南省,怀化市,2014-11,56.22,71.2,27.51,12.77,0.83,42.8,78,二级
湖南省,怀化市,2014-12,67.92,107.99,38.4,23.07,1.29,42.06,95,二级
湖南省,株洲市,2014-01,116.33,137.94,32.18,28.51,1.05,43.93,152,四级
湖南省,株洲市,2014-02,60.32,70.02,17.27,16.27,0.8,42.79,83,二级
湖南省,株洲市,2014-03,53.98,68.4,18.23,15.86,0.71,51.76,75,二级
湖南省,株洲市,2014-04,51.32,66.06,18.35,16.22,0.64,65.54,71,二级
湖南省,株洲市,2014-05,53.99,74.76,16.79,12.09,0.58,66.98,75,二级
湖南省,株洲市,2014-06,52.9,67.08,14.89,10.81,0.58,81.52,73,二级
湖南省,株洲市,2014-07,35.55,45.19,11.97,9.6,0.46,74.31,51,二级
湖南省,株洲市,2014-08,42.48,56.84,16.65,11.54,0.66,65.2,60,二级
湖南省,株洲市,2014-09,39.38,55.64,18.47,14.0,0.67,56.33,57,二级
湖南省,株洲市,2014-10,58.58,80.8,20.72,20.67,0.75,74.32,80,二级
湖南省,株洲市,2014-11,56.31,79.72,23.81,28.02,0.93,37.64,78,二级
湖南省,株洲市,2014-12,43.78,66.92,31.96,31.48,0.92,36.94,64,二级
湖南省,张家界市,2014-01,116.34,149.26,28.94,22.05,1.55,56.66,154,四级
湖南省,张家界市,2014-02,73.32,89.43,21.32,12.4,1.46,51.05,100,二级
湖南省,张家界市,2014-03,62.08,87.31,20.52,11.84,1.15,58.35,85,二级
湖南省,张家界市,2014-04,47.44,65.91,16.81,10.2,1.24,69.11,67,二级
湖南省,张家界市,2014-05,47.96,68.62,12.58,7.98,1.24,61.0,69,二级
湖南省,张家界市,2014-06,54.37,73.18,14.32,6.46,1.44,70.27,76,二级
湖南省,张家界市,2014-07,31.07,46.18,10.44,5.03,1.2,59.33,48,一级
湖南省,张家界市,2014-08,35.71,55.21,12.39,6.05,1.38,64.65,56,二级
湖南省,张家界市,2014-09,36.64,54.53,12.85,7.38,1.26,58.21,57,二级
湖南省,张家界市,2014-10,58.44,85.87,17.32,10.9,1.32,62.75,82,二级
湖南省,张家界市,2014-11,42.49,67.0,17.55,14.29,1.25,43.42,64,二级
湖南省,张家界市,2014-12,52.93,82.34,21.67,21.99,1.67,35.34,76,二级
湖南省,永州市,2014-01,108.31,117.02,29.28,19.5,1.13,50.76,143,三级
湖南省,永州市,2014-02,61.16,70.28,18.84,12.48,0.78,48.58,84,二级
湖南省,永州市,2014-03,53.06,63.38,17.69,9.72,0.62,58.51,73,二级
湖南省,永州市,2014-04,53.36,63.48,17.49,9.14,0.56,65.69,74,二级
湖南省,永州市,2014-05,54.32,63.71,15.48,7.5,0.5,67.77,75,二级
湖南省,永州市,2014-06,56.25,65.61,17.43,7.62,0.48,82.11,78,二级
