province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
湖南省,益阳市,2013-01,139.88,126.31,35.36,32.29,1.46,34.73,182,四级
湖南省,益阳市,2013-02,91.06,87.02,25.38,18.94,1.17,36.94,122,三级
湖南省,益阳市,2013-03,70.1,93.93,21.61,18.62,0.75,56.45,95,二级
湖南省,益阳市,2013-04,57.24,68.08,17.61,15.87,0.6,63.33,79,二级
湖南省,益阳市,2013-05,51.05,59.46,14.1,12.21,0.54,83.94,71,二级
湖南省,益阳市,2013-06,43.04,53.26,13.79,10.98,0.43,82.45,61,二级
湖南省,益阳市,2013-07,17.33,23.57,9.31,8.62,0.29,66.12,35,一级
湖南省,益阳市,2013-08,28.33,36.95,14.8,11.37,0.39,73.08,46,一级
湖南省,益阳市,2013-09,60.38,65.13,25.52,13.9,0.61,85.13,83,二级
湖南省,益阳市,2013-10,92.89,89.34,29.27,21.1,0.79,83.84,124,三级
湖南省,益阳市,2013-11,70.04,87.31,33.33,26.59,0.84,38.25,95,二级
湖南省,益阳市,2013-12,114.91,138.22,44.3,33.15,1.32,39.48,152,四级
湖南省,娄底市,2013-01,136.39,138.93,39.94,29.88,1.52,34.3,177,四级
湖南省,娄底市,2013-02,85.01,90.9,25.12,16.09,1.15,37.96,114,三级
湖南省,娄底市,2013-03,69.45,100.45,23.7,16.22,0.77,60.12,95,二级
湖南省,娄底市,2013-04,58.52,71.5,19.86,15.38,0.64,61.9,80,二级
湖南省,娄底市,2013-05,52.8,59.83,16.16,11.19,0.53,84.79,73,二级
湖南省,娄底市,2013-06,42.17,49.98,15.33,11.31,0.48,78.73,59,二级
湖南省,娄底市,2013-07,18.52,23.46,10.34,8.57,0.29,62.2,33,一级
湖南省,娄底市,2013-08,28.79,36.78,15.39,11.82,0.38,69.24,44,一级
湖南省,娄底市,2013-09,58.14,63.58,24.56,14.25,0.56,86.5,80,二级
湖南省,娄底市,2013-10,87.48,91.28,28.13,21.3,0.71,86.95,117,三级
湖南省,娄底市,2013-11,77.56,88.98,34.26,26.89,0.75,45.0,104,三级
湖南省,娄底市,2013-12,115.85,125.28,44.45,34.88,1.12,42.25,153,四级
湖南省,邵阳市,2013-01,124.66,135.68,35.46,16.51,1.1,43.55,164,四级
湖南省,邵阳市,2013-02,89.69,96.19,23.66,11.82,0.8,46.65,120,三级
湖南省,邵阳市,2013-03,61.62,74.46,20.67,9.47,0.55,67.7,84,二级
湖南省,邵阳市,2013-04,54.94,61.51,16.55,8.73,0.42,67.75,76,二级
湖南省,邵阳市,2013-05,51.92,56.22,14.21,7.03,0.38,83.05,72,二级
湖南省,邵阳市,2013-06,40.96,45.22,13.24,7.01,0.33,77.88,58,二级
湖南省,邵阳市,2013-07,17.05,19.51,6.91,5.07,0.2,61.96,32,一级
湖南省,邵阳市,2013-08,27.75,31.52,11.55,6.94,0.26,67.73,43,一级
湖南省,邵阳市,2013-09,58.81,64.19,23.13,10.07,0.44,81.77,81,二级
