province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
内蒙古自治区,呼和浩特市,2013-01-01,15.09,26.09,17.05,10.86,2.55,49.38,4.78,-4.17,249.42,61.62,86236.36,64,二级
内蒙古自治区,呼和浩特市,2013-01-02,22.84,34.15,31.65,18.82,2.85,44.07,2.22,-3.46,245.24,61.99,87382.76,72,二级
内蒙古自治区,呼和浩特市,2013-01-03,45.53,64.45,55.56,36.26,1.95,31.78,0.89,-0.79,248.12,56.73,87617.4,64,二级
内蒙古自治区,呼和浩特市,2013-01-04,81.38,113.84,84.7,34.8,2.47,29.92,1.5,-0.22,251.36,44.46,86850.64,108,三级
内蒙古自治区,呼和浩特市,2013-01-05,134.21,206.55,115.33,53.88,3.5,24.57,1.28,-0.9,252.94,39.86,86656.12,178,四级
内蒙古自治区,呼和浩特市,2013-01-06,110.49,162.71,100.25,38.47,2.37,25.5,2.47,0.95,254.66,47.29,86524.92,145,三级
内蒙古自治区,呼和浩特市,2013-01-07,170.58,271.01,128.26,43.66,3.26,20.36,3.55,-0.2,255.49,66.0,86417.58,221,五级
内蒙古自治区,呼和浩特市,2013-01-08,56.47,102.13,44.57,27.73,2.53,34.94,3.12,-2.34,252.19,67.21,86795.9,77,二级
内蒙古自治区,呼和浩特市,2013-01-09,62.61,91.45,68.51,32.6,2.12,27.45,2.44,0.62,254.03,64.25,86708.98,85,二级
内蒙古自治区,呼和浩特市,2013-01-10,76.3,110.85,98.78,30.49,2.03,19.37,3.04,2.22,258.18,65.5,86354.67,102,三级
内蒙古自治区,呼和浩特市,2013-01-11,70.98,116.74,57.96,26.1,2.22,26.54,5.46,0.19,258.34,72.75,86460.64,95,二级
内蒙古自治区,呼和浩特市,2013-01-12,62.4,104.34,83.84,25.45,2.02,23.22,3.3,2.35,261.37,64.75,86243.58,85,二级
内蒙古自治区,呼和浩特市,2013-01-13,99.54,162.95,83.64,35.82,2.36,22.07,1.74,0.06,261.82,56.44,86323.62,131,三级
内蒙古自治区,呼和浩特市,2013-01-14,93.29,141.15,85.4,34.82,2.34,19.38,2.48,2.36,263.44,45.5,86446.45,123,三级
内蒙古自治区,呼和浩特市,2013-01-15,84.74,188.91,64.18,28.95,2.45,24.69,3.82,-0.82,260.11,76.16,86544.75,120,三级
内蒙古自治区,呼和浩特市,2013-01-16,41.28,81.58,36.75,21.07,2.31,40.47,0.53,-2.71,258.2,72.88,87094.01,66,二级
内蒙古自治区,呼和浩特市,2013-01-17,40.87,58.71,48.29,20.04,2.03,35.91,1.21,0.74,259.32,56.27,87477.03,58,二级
内蒙古自治区,呼和浩特市,2013-01-18,84.93,125.72,63.82,29.47,2.54,20.56,2.26,1.37,262.14,61.39,86904.56,113,三级
内蒙古自治区,呼和浩特市,2013-01-19,85.46,147.79,87.08,33.9,3.27,24.22,-2.58,1.62,264.78,55.06,86471.81,114,三级
内蒙古自治区,呼和浩特市,2013-01-20,91.69,135.14,55.33,25.34,2.63,26.86,-0.16,0.24,265.25,89.27,86517.42,121,三级
内蒙古自治区,呼和浩特市,2013-01-21,56.59,83.3,38.44,19.69,2.13,40.4,-0.64,-1.96,262.35,60.88,86864.0,77,二级
内蒙古自治区,呼和浩特市,2013-01-22,92.24,123.31,63.49,24.86,2.39,27.37,1.73,1.74,261.48,64.18,86628.58,122,三级
内蒙古自治区,呼和浩特市,2013-01-23,79.99,141.87,48.17,25.97,2.69,27.37,4.21,-0.69,260.6,81.53,86152.49,107,三级
内蒙古自治区,呼和浩特市,2013-01-24,31.4,55.73,29.95,13.1,1.97,35.07,5.05,-1.05,258.43,67.35,86493.68,53,二级
内蒙古自治区,呼和浩特市,2013-01-25,60.33,96.7,26.94,14.08,1.95,28.26,4.4,-0.55,261.23,62.98,86243.36,82,二级
内蒙古自治区,呼和浩特市,2013-01-26,81.71,124.65,35.93,14.24,1.68,25.6,2.88,-0.98,261.37,72.35,86651.68,109,三级
内蒙古自治区,呼和浩特市,2013-01-27,64.63,106.46,59.04,16.84,1.92,25.8,3.5,1.95,263.55,69.53,86663.78,88,二级
内蒙古自治区,呼和浩特市,2013-01-28,69.23,124.9,43.31,17.46,2.02,24.52,2.19,-0.05,264.43,68.82,86421.36,93,二级
内蒙古自治区,呼和浩特市,2013-01-29,72.24,116.51,71.78,23.38,2.13,21.36,1.91,2.15,265.99,63.06,86403.71,97,二级
内蒙古自治区,呼和浩特市,2013-01-30,71.75,111.37,83.68,24.59,2.51,20.93,1.39,2.78,268.4,60.43,86331.59,96,二级
内蒙古自治区,呼和浩特市,2013-01-31,54.33,110.35,44.19,19.51,2.01,37.0,3.9,2.43,269.32,73.89,86106.11,81,二级
内蒙古自治区,呼和浩特市,2013-02-01,18.66,45.58,30.11,13.05,1.31,45.64,1.94,-2.77,259.57,65.13,86824.64,46,一级
内蒙古自治区,呼和浩特市,2013-02-02,36.76,58.87,47.43,21.21,1.79,30.95,1.83,1.21,261.57,63.44,86838.38,55,二级
内蒙古自治区,呼和浩特市,2013-02-03,76.45,137.73,64.38,21.29,1.95,28.98,2.5,0.28,266.59,83.66,85959.09,102,三级
内蒙古自治区,呼和浩特市,2013-02-04,14.51,29.63,31.1,11.32,0.88,50.74,-0.68,-1.9,260.99,52.05,86539.64,32,一级
内蒙古自治区,呼和浩特市,2013-02-05,36.62,75.22,49.63,20.72,2.05,33.37,2.6,-1.76,263.59,71.4,86357.23,63,二级
内蒙古自治区,呼和浩特市,2013-02-06,12.65,29.45,18.61,9.66,1.19,55.26,1.51,-5.86,256.26,56.5,86733.12,30,一级
内蒙古自治区,呼和浩特市,2013-02-07,10.72,20.33,15.62,6.54,0.97,61.24,-0.47,-3.72,253.16,43.86,87214.81,31,一级
内蒙古自治区,呼和浩特市,2013-02-08,36.76,59.86,44.55,12.57,1.88,42.3,2.61,0.87,259.0,52.38,86832.33,55,二级
内蒙古自治区,呼和浩特市,2013-02-09,42.2,75.54,44.83,16.21,2.02,39.49,2.11,-1.87,261.15,69.35,86443.31,63,二级
