province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
内蒙古自治区,通辽市,2013-01-01,8.42,10.01,7.47,4.86,0.27,42.18,6.7,-5.53,247.6,57.54,97922.29,22,一级
内蒙古自治区,通辽市,2013-01-02,5.82,6.88,4.98,3.05,0.26,53.18,8.18,-6.13,250.49,52.21,98867.74,27,一级
内蒙古自治区,通辽市,2013-01-03,6.66,8.23,6.21,3.95,0.27,50.44,7.65,-3.45,254.85,53.99,99481.43,26,一级
内蒙古自治区,通辽市,2013-01-04,11.4,13.73,9.09,5.6,0.3,50.15,6.89,0.61,255.67,55.4,98671.0,26,一级
内蒙古自治区,通辽市,2013-01-05,8.27,9.77,6.78,4.38,0.25,48.96,6.83,-4.41,256.31,55.98,98537.33,25,一级
内蒙古自治区,通辽市,2013-01-06,15.46,18.16,12.99,7.58,0.31,41.95,3.49,-0.77,253.25,68.01,98670.05,23,一级
内蒙古自治区,通辽市,2013-01-07,23.26,27.91,17.49,9.7,0.38,36.56,2.7,-3.73,249.98,72.26,98694.89,34,一级
内蒙古自治区,通辽市,2013-01-08,13.19,15.68,9.63,6.45,0.31,40.47,5.13,-3.37,249.03,62.46,98928.58,21,一级
内蒙古自治区,通辽市,2013-01-09,10.06,12.18,8.42,5.45,0.29,43.37,5.54,-2.76,250.46,60.57,98692.51,22,一级
内蒙古自治区,通辽市,2013-01-10,17.37,20.65,15.18,8.42,0.34,40.16,2.79,-0.79,249.85,67.67,98814.42,25,一级
内蒙古自治区,通辽市,2013-01-11,39.61,46.13,24.93,15.39,0.52,29.93,1.45,-1.91,248.19,74.58,98501.3,56,二级
内蒙古自治区,通辽市,2013-01-12,27.83,32.63,17.86,9.88,0.39,36.3,2.85,-1.88,248.66,73.53,98526.19,40,一级
内蒙古自治区,通辽市,2013-01-13,37.88,44.75,24.94,13.07,0.45,35.46,1.61,0.59,250.95,74.69,98444.67,54,二级
内蒙古自治区,通辽市,2013-01-14,30.92,35.32,16.86,10.22,0.39,33.35,2.13,-3.61,250.28,71.03,98969.22,45,一级
内蒙古自治区,通辽市,2013-01-15,62.55,71.56,25.61,18.25,0.6,26.34,-0.64,-1.92,248.69,76.69,98801.32,85,二级
