Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2014-01-01,澳门,55.51439873417722,68.45699367088608,15.959113924050634,49.83556962025317,0.7459810126582278,55.37427215189874,-2.3335759493670887,-2.922310126582279,287.13218354430376,57.7975,97374.74139240506,23.103291139240504,117.59762658227848,二级
1,2014-01-02,澳门,45.99715189873418,57.940854430379744,11.111582278481013,49.57446202531646,0.6121518987341772,54.992025316455695,-2.337215189873418,-0.3388291139240506,289.75604430379747,74.54901898734177,97185.78151898737,23.103291139240504,117.59762658227848,二级
2,2014-01-03,澳门,52.598449367088605,72.26012658227847,11.76481012658228,58.24354430379746,0.7618987341772151,58.35674050632911,0.6137341772151899,-1.7304113924050637,290.5071518987342,79.09588607594937,97049.73800632912,23.103291139240504,117.59762658227848,二级
3,2014-01-04,澳门,77.97306962025317,92.46522151898736,23.593037974683543,38.37629746835443,0.9066455696202532,66.30962025316455,-1.534778481012658,-6.589367088607595,287.8358860759494,57.564335443037976,97187.90683544303,23.103291139240504,117.59762658227848,三级
4,2014-01-05,澳门,73.70715189873418,90.22512658227848,17.67518987341772,24.63848101265823,0.8145253164556963,76.73072784810127,-4.3750949367088605,-3.519493670886076,286.5864240506329,62.67310126582279,97298.59231012658,23.103291139240504,117.59762658227848,二级
5,2014-01-06,澳门,47.64161392405064,57.30569620253165,8.288322784810127,20.60620253164557,0.6162341772151898,80.39212025316455,-5.985727848101266,-1.1218987341772153,288.15218354430385,76.39601265822785,97281.75094936708,23.103291139240504,117.59762658227848,二级
6,2014-01-07,澳门,21.13379746835443,28.69212025316456,5.874177215189874,21.82664556962025,0.3725316455696202,64.24993670886076,-4.811962025316456,0.3152848101265824,289.9723417721519,81.31072784810127,97195.5370886076,23.103291139240504,117.59762658227848,一级
7,2014-01-08,澳门,32.51332278481013,40.469841772151895,9.854082278481012,38.91408227848101,0.6501582278481012,45.96044303797469,-1.2251582278481012,-4.923322784810127,288.78405063291143,77.59765822784811,97311.74231012656,23.103291139240504,117.59762658227848,一级
8,2014-01-09,澳门,35.04354430379747,44.00996835443038,11.589145569620252,24.76851265822785,0.948987341772152,47.28136075949367,-3.1279430379746835,-7.583955696202532,284.41645569620255,78.40528481012657,97664.7806012658,23.103291139240504,117.59762658227848,二级
9,2014-01-10,澳门,27.462658227848102,35.280791139240506,7.493354430379748,21.76177215189873,0.5867721518987341,58.12493670886076,-5.2615189873417725,-3.870569620253165,286.7614240506329,75.70075949367089,97786.45047468354,23.103291139240504,117.59762658227848,一级
