province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
湖南省,益阳市,2018-08-01,19.47,32.53,6.73,9.37,0.74,64.55,-0.54,1.03,303.13,61.92,97611.99,33,一级
湖南省,娄底市,2018-08-01,20.87,36.17,10.7,11.88,0.97,56.57,-0.1,0.68,302.09,63.49,96246.76,37,一级
湖南省,邵阳市,2018-08-01,19.85,32.94,7.11,6.92,0.58,55.16,-0.24,1.2,299.95,71.26,94076.63,33,一级
湖南省,怀化市,2018-08-01,14.86,31.44,5.8,5.26,0.72,50.56,-0.75,1.41,300.24,73.78,95340.97,32,一级
湖南省,株洲市,2018-08-01,21.12,38.81,12.11,10.5,0.6,61.46,-0.76,1.85,302.37,64.16,96920.14,39,一级
湖南省,张家界市,2018-08-01,14.95,26.7,5.64,5.2,0.63,48.2,-1.84,-0.76,299.87,74.46,94306.25,27,一级
湖南省,永州市,2018-08-01,17.9,27.77,6.72,6.24,0.47,54.75,0.1,2.25,300.59,72.09,95620.29,28,一级
湖南省,湘潭市,2018-08-01,20.72,35.64,9.61,14.39,0.82,65.71,-0.54,1.49,304.26,58.25,99003.78,36,一级
湖南省,岳阳市,2018-08-01,23.68,38.84,8.02,10.29,0.52,69.92,-2.15,0.93,304.4,57.45,98946.62,39,一级
湖南省,衡阳市,2018-08-01,17.47,34.4,11.29,10.56,0.63,58.34,-0.13,2.04,303.57,60.7,98589.9,35,一级
湖南省,郴州市,2018-08-01,17.04,34.65,13.75,12.46,0.75,64.59,-0.33,2.09,299.93,73.29,94778.7,35,一级
湖南省,湘西土家族苗族自治州,2018-08-01,14.84,29.35,5.72,5.89,0.83,34.83,-2.01,0.18,299.51,77.29,94423.82,30,一级
湖南省,长沙市,2018-08-01,22.59,39.08,9.33,13.46,0.65,65.74,-1.45,0.94,303.96,59.0,98484.94,40,一级
湖南省,常德市,2018-08-01,17.72,30.73,7.56,8.06,0.62,67.45,-0.52,-0.36,303.17,63.63,98177.06,34,一级
