province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
湖南省,益阳市,2017-08-15,31.53,45.71,9.55,7.23,0.91,74.58,-1.37,-1.04,298.97,82.92,97889.72,46,一级
湖南省,娄底市,2017-08-15,22.76,38.12,12.68,9.94,0.94,53.02,-1.51,-0.65,298.23,86.72,96495.31,39,一级
湖南省,邵阳市,2017-08-15,16.05,28.46,11.25,6.85,0.65,51.36,-0.91,0.61,297.39,87.28,94276.88,29,一级
湖南省,怀化市,2017-08-15,18.38,39.45,7.44,5.16,0.88,60.47,-2.03,-0.14,298.2,83.85,95549.49,40,一级
湖南省,株洲市,2017-08-15,11.97,24.48,8.38,8.94,0.56,50.67,2.2,2.05,299.55,81.25,97171.94,26,一级
湖南省,张家界市,2017-08-15,30.34,55.07,12.82,5.91,1.2,75.22,-2.34,-1.09,297.66,77.29,94541.71,53,二级
湖南省,永州市,2017-08-15,12.04,22.06,5.79,6.14,0.55,40.43,1.2,3.9,298.38,85.66,95864.7,23,一级
湖南省,湘潭市,2017-08-15,17.29,31.6,9.54,12.52,0.81,52.33,0.16,-0.55,299.8,83.53,99294.48,32,一级
湖南省,岳阳市,2017-08-15,37.94,51.98,11.01,8.94,0.86,78.24,-1.3,-1.45,299.63,80.75,99223.73,54,二级
湖南省,衡阳市,2017-08-15,10.24,23.48,8.97,9.23,0.65,45.4,1.07,1.95,300.37,80.32,98862.93,24,一级
湖南省,郴州市,2017-08-15,13.5,27.66,7.05,10.93,1.02,62.7,1.57,4.17,298.76,81.63,95027.4,32,一级
湖南省,湘西土家族苗族自治州,2017-08-15,26.3,50.55,9.6,5.75,1.14,53.8,-2.97,-0.88,297.67,81.57,94651.38,51,二级
湖南省,长沙市,2017-08-15,27.29,41.76,9.55,11.49,0.78,66.49,-0.18,-1.27,299.5,83.48,98752.73,42,一级
湖南省,常德市,2017-08-15,31.81,51.29,11.53,8.03,0.98,83.07,-1.24,-1.01,299.91,74.17,98467.42,51,二级
