province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
山西省,朔州市,2013-01-01,21.87,34.3,25.16,19.85,1.85,31.63,6.53,-4.03,251.44,60.18,86434.88,47,一级
山西省,朔州市,2013-01-02,28.62,39.99,30.73,25.76,2.08,31.61,4.57,-4.07,246.74,57.98,87552.31,52,二级
山西省,朔州市,2013-01-03,43.72,62.45,47.62,38.78,1.51,25.75,2.3,-2.39,249.91,51.13,87818.55,61,二级
山西省,朔州市,2013-01-04,54.19,73.95,43.99,28.96,1.48,35.26,3.13,-1.14,253.75,40.59,87058.41,74,二级
山西省,朔州市,2013-01-05,97.81,136.37,81.2,51.84,2.6,17.97,3.2,-2.4,254.81,35.3,86855.1,129,三级
山西省,朔州市,2013-01-06,70.87,96.61,56.28,40.19,1.5,21.17,5.02,-0.14,257.5,37.39,86748.11,95,二级
山西省,朔州市,2013-01-07,107.17,136.1,68.38,40.41,1.81,17.17,5.61,-0.42,258.91,59.31,86646.04,141,三级
山西省,朔州市,2013-01-08,46.55,64.76,41.52,35.67,1.27,22.99,5.35,-1.94,255.07,64.41,87011.95,65,二级
山西省,朔州市,2013-01-09,41.91,55.6,36.18,30.29,1.09,30.21,5.11,-0.05,256.43,60.8,86942.58,59,二级
山西省,朔州市,2013-01-10,54.14,71.09,40.89,23.04,0.97,26.76,5.35,2.41,262.32,54.5,86630.35,74,二级
山西省,朔州市,2013-01-11,40.39,54.59,28.93,23.02,1.1,30.59,8.43,-0.33,261.33,66.29,86705.43,57,二级
山西省,朔州市,2013-01-12,42.21,57.88,34.52,21.37,1.0,34.95,5.76,2.21,265.53,49.51,86493.9,60,二级
山西省,朔州市,2013-01-13,65.49,96.26,51.3,30.44,1.28,26.08,3.41,-0.15,265.07,48.96,86546.05,89,二级
山西省,朔州市,2013-01-14,58.11,90.12,41.6,28.67,1.24,29.03,4.39,2.78,267.29,34.67,86719.59,79,二级
