province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
河北省,保定市,2017-01,121.76,160.8,33.16,55.66,2.07,29.36,158,四级
河北省,保定市,2017-02,90.29,121.93,29.09,44.33,1.27,43.48,121,三级
河北省,保定市,2017-03,59.53,90.06,18.59,34.59,0.74,63.89,85,二级
河北省,保定市,2017-04,47.35,81.84,13.72,28.11,0.57,68.95,73,二级
河北省,保定市,2017-05,50.59,99.84,13.18,24.13,0.59,105.17,81,二级
河北省,保定市,2017-06,44.38,75.3,13.02,20.82,0.61,130.56,79,二级
河北省,保定市,2017-07,49.65,73.06,9.55,17.29,0.63,121.95,81,二级
河北省,保定市,2017-08,43.81,62.99,8.81,18.09,0.55,99.02,67,二级
河北省,保定市,2017-09,53.14,92.6,12.78,31.19,0.64,91.52,78,二级
河北省,保定市,2017-10,53.61,81.64,10.39,35.56,0.74,38.31,76,二级
河北省,保定市,2017-11,48.46,81.8,14.88,41.24,0.78,34.43,73,二级
河北省,保定市,2017-12,60.17,90.54,19.38,44.62,1.15,30.29,86,二级
河北省,衡水市,2017-01,141.71,226.09,37.21,56.51,2.44,24.02,183,四级
河北省,衡水市,2017-02,101.85,152.32,33.1,49.5,1.41,44.24,137,三级
河北省,衡水市,2017-03,68.83,117.08,22.19,44.0,0.93,62.42,98,二级
河北省,衡水市,2017-04,57.24,117.68,19.07,36.78,0.86,71.39,92,二级
河北省,衡水市,2017-05,52.49,130.07,16.4,26.13,0.78,113.96,96,二级
河北省,衡水市,2017-06,50.99,96.53,14.61,24.26,0.78,132.19,86,二级
河北省,衡水市,2017-07,53.74,80.98,11.22,19.78,0.82,105.63,81,二级
河北省,衡水市,2017-08,45.35,71.44,10.61,23.7,0.75,92.83,67,二级
河北省,衡水市,2017-09,50.38,92.85,14.08,31.18,0.79,95.47,75,二级
河北省,衡水市,2017-10,65.19,98.89,10.22,42.48,1.0,39.57,92,二级
河北省,衡水市,2017-11,66.61,119.81,17.19,50.02,1.05,30.33,97,二级
河北省,衡水市,2017-12,89.08,137.59,22.66,55.58,1.55,23.02,120,三级
河北省,沧州市,2017-01,114.94,165.38,34.28,55.91,2.14,25.93,151,四级
河北省,沧州市,2017-02,90.37,128.66,31.09,49.61,1.41,45.1,122,三级
河北省,沧州市,2017-03,67.19,104.99,22.74,44.95,0.93,61.07,95,二级
河北省,沧州市,2017-04,57.43,106.13,18.02,36.36,0.82,71.91,86,二级
河北省,沧州市,2017-05,53.06,112.54,16.2,25.8,0.71,110.61,90,二级
河北省,沧州市,2017-06,47.2,80.34,14.56,24.28,0.73,129.21,81,二级
河北省,沧州市,2017-07,46.88,69.21,11.19,19.26,0.75,105.05,73,二级
河北省,沧州市,2017-08,39.46,60.07,10.12,23.32,0.7,94.52,61,二级
河北省,沧州市,2017-09,48.64,84.62,14.87,33.64,0.77,97.44,73,二级
河北省,沧州市,2017-10,60.2,88.56,12.92,45.14,0.95,41.96,86,二级
河北省,沧州市,2017-11,58.89,101.37,18.28,50.54,0.98,30.29,88,二级
河北省,沧州市,2017-12,80.6,121.1,23.43,56.63,1.42,22.86,110,三级
河北省,秦皇岛市,2017-01,73.05,108.68,31.9,50.38,2.09,31.7,99,二级
河北省,秦皇岛市,2017-02,59.65,89.03,26.44,43.16,1.5,43.72,85,二级
河北省,秦皇岛市,2017-03,46.25,73.24,21.13,40.38,1.06,57.78,69,二级
河北省,秦皇岛市,2017-04,38.75,74.38,14.69,33.06,0.75,69.23,64,二级
河北省,秦皇岛市,2017-05,37.37,84.08,14.27,27.51,0.73,93.06,72,二级
河北省,秦皇岛市,2017-06,32.59,59.05,14.21,26.31,0.75,106.56,62,二级
河北省,秦皇岛市,2017-07,34.34,58.86,11.4,20.5,0.65,100.17,61,二级
河北省,秦皇岛市,2017-08,28.23,51.19,12.24,23.54,0.74,77.3,52,二级
河北省,秦皇岛市,2017-09,35.69,66.23,15.08,35.38,0.87,80.24,59,二级
河北省,秦皇岛市,2017-10,45.16,72.36,16.06,38.78,1.1,41.33,68,二级
河北省,秦皇岛市,2017-11,38.41,67.91,21.27,39.63,1.14,32.93,61,二级
河北省,秦皇岛市,2017-12,45.55,77.77,23.75,41.83,1.48,27.12,69,二级
河北省,邯郸市,2017-01,148.98,233.77,61.1,66.49,3.12,24.1,192,四级
河北省,邯郸市,2017-02,98.86,161.61,51.95,53.53,2.05,43.14,134,三级
河北省,邯郸市,2017-03,58.44,109.9,30.28,45.74,1.28,57.69,89,二级
河北省,邯郸市,2017-04,57.4,119.46,27.12,41.74,1.25,66.69,91,二级
河北省,邯郸市,2017-05,53.75,141.66,21.45,33.93,1.07,111.64,102,三级
河北省,邯郸市,2017-06,52.23,101.58,17.28,32.84,1.14,127.02,84,二级
河北省,邯郸市,2017-07,49.49,85.41,10.23,24.07,1.11,98.82,72,二级
河北省,邯郸市,2017-08,49.9,86.17,14.8,29.71,1.24,87.76,73,二级
河北省,邯郸市,2017-09,54.32,107.55,20.02,39.71,1.21,80.64,81,二级
河北省,邯郸市,2017-10,62.57,101.17,12.84,42.12,1.22,38.27,88,二级
河北省,邯郸市,2017-11,73.31,130.47,21.52,52.71,1.29,31.01,104,三级
河北省,邯郸市,2017-12,97.26,146.98,33.11,58.21,1.84,24.33,130,三级
河北省,石家庄市,2017-01,144.43,215.11,53.27,63.5,2.58,26.47,186,四级
河北省,石家庄市,2017-02,104.58,154.44,48.24,51.15,1.61,43.42,138,三级
河北省,石家庄市,2017-03,63.76,112.16,26.73,40.5,0.98,58.53,92,二级
河北省,石家庄市,2017-04,49.98,103.19,21.03,35.99,0.77,67.57,84,二级
河北省,石家庄市,2017-05,52.09,124.92,17.57,32.3,0.73,105.51,91,二级
河北省,石家庄市,2017-06,48.44,92.86,17.26,31.1,0.77,117.33,76,二级
河北省,石家庄市,2017-07,51.4,85.55,12.05,23.5,0.8,112.26,78,二级
河北省,石家庄市,2017-08,46.25,77.84,12.69,26.85,0.75,88.19,69,二级
河北省,石家庄市,2017-09,58.46,117.41,18.77,41.09,0.91,79.01,88,二级
河北省,石家庄市,2017-10,62.78,102.16,13.17,42.01,0.97,33.63,87,二级
河北省,石家庄市,2017-11,59.83,109.29,21.69,49.4,0.98,30.88,88,二级
河北省,石家庄市,2017-12,76.57,119.38,30.94,54.35,1.34,27.0,108,三级
河北省,张家口市,2017-01,37.15,51.65,15.79,21.47,0.76,45.21,56,二级
河北省,张家口市,2017-02,26.79,37.01,12.11,15.5,0.57,56.01,45,一级
河北省,张家口市,2017-03,29.64,41.76,10.31,13.02,0.5,75.18,54,二级
河北省,张家口市,2017-04,30.71,45.28,6.23,9.56,0.31,75.78,50,一级
河北省,张家口市,2017-05,34.94,57.19,6.04,8.35,0.32,95.05,64,二级
河北省,张家口市,2017-06,29.65,44.97,8.28,8.68,0.39,113.47,64,二级
河北省,张家口市,2017-07,36.14,49.82,7.3,9.15,0.4,111.31,65,二级
河北省,张家口市,2017-08,30.28,42.69,6.98,8.56,0.37,87.94,50,一级
河北省,张家口市,2017-09,31.77,48.74,7.47,11.95,0.4,82.83,52,二级
河北省,张家口市,2017-10,32.85,47.75,9.19,16.91,0.48,51.57,51,二级
河北省,张家口市,2017-11,19.65,34.17,9.67,16.37,0.47,49.05,41,一级
河北省,张家口市,2017-12,18.22,30.58,10.08,15.33,0.56,45.12,37,一级
河北省,唐山市,2017-01,94.97,132.91,34.45,60.53,2.4,27.3,125,三级
河北省,唐山市,2017-02,72.6,104.97,30.96,53.01,1.69,41.03,101,三级
河北省,唐山市,2017-03,56.2,89.8,27.56,51.46,1.24,54.14,82,二级
河北省,唐山市,2017-04,50.31,100.83,23.13,44.66,0.96,65.07,81,二级
河北省,唐山市,2017-05,46.69,113.35,20.73,36.07,0.99,92.73,85,二级
河北省,唐山市,2017-06,39.4,73.33,20.69,35.43,1.07,112.07,70,二级
河北省,唐山市,2017-07,39.25,69.88,16.88,29.73,1.09,97.54,66,二级
河北省,唐山市,2017-08,32.0,58.95,16.99,31.71,1.04,78.37,57,二级
河北省,唐山市,2017-09,44.83,86.0,19.28,41.35,1.12,85.62,71,二级
河北省,唐山市,2017-10,54.02,87.7,17.37,46.83,1.25,34.6,80,二级
河北省,唐山市,2017-11,48.99,86.91,22.12,47.53,1.18,27.1,75,二级
河北省,唐山市,2017-12,59.74,98.13,25.55,52.29,1.53,21.85,87,二级
河北省,廊坊市,2017-01,122.28,163.69,27.91,65.21,2.48,24.55,157,四级
河北省,廊坊市,2017-02,86.77,120.04,24.92,56.06,1.5,41.88,118,三级
河北省,廊坊市,2017-03,65.56,100.08,18.8,49.79,0.97,58.03,94,二级
河北省,廊坊市,2017-04,54.84,105.92,14.5,43.94,0.84,65.72,86,二级
河北省,廊坊市,2017-05,54.99,118.85,13.16,31.94,0.77,103.39,92,二级
河北省,廊坊市,2017-06,45.16,76.67,11.46,30.5,0.81,123.24,77,二级
河北省,廊坊市,2017-07,48.97,72.86,7.8,24.72,0.89,105.1,74,二级
河北省,廊坊市,2017-08,37.01,57.25,7.51,28.2,0.77,85.03,60,二级
河北省,廊坊市,2017-09,50.35,92.39,11.87,39.33,0.82,86.0,78,二级
河北省,廊坊市,2017-10,55.56,86.57,9.8,45.57,0.94,32.0,81,二级
河北省,廊坊市,2017-11,54.9,92.08,12.92,50.06,0.93,27.01,84,二级
河北省,廊坊市,2017-12,64.48,100.64,16.96,54.01,1.26,24.02,94,二级
河北省,邢台市,2017-01,145.86,237.46,50.53,64.37,2.75,24.37,188,四级
河北省,邢台市,2017-02,98.38,158.81,44.89,52.5,1.68,43.75,133,三级
河北省,邢台市,2017-03,59.51,112.54,26.85,44.22,1.06,59.39,89,二级
河北省,邢台市,2017-04,53.56,113.51,22.85,38.72,0.97,67.44,88,二级
河北省,邢台市,2017-05,52.55,135.31,19.01,32.51,0.9,109.74,95,二级
河北省,邢台市,2017-06,50.99,100.8,16.77,31.02,0.94,125.98,83,二级
河北省,邢台市,2017-07,52.3,86.81,10.95,23.63,0.94,104.33,76,二级
河北省,邢台市,2017-08,47.81,81.81,13.29,26.51,0.93,90.95,71,二级
河北省,邢台市,2017-09,55.64,109.01,20.12,37.36,1.08,84.68,83,二级
河北省,邢台市,2017-10,67.64,106.03,11.47,41.11,1.12,38.31,94,二级
河北省,邢台市,2017-11,67.26,122.7,19.83,49.27,1.12,31.58,96,二级
河北省,邢台市,2017-12,88.35,138.65,29.43,55.51,1.66,25.07,120,三级
河北省,承德市,2017-01,38.28,55.49,12.97,23.38,0.9,40.88,58,二级
河北省,承德市,2017-02,26.49,38.95,10.24,18.29,0.66,52.48,48,一级
河北省,承德市,2017-03,25.4,38.24,9.13,16.64,0.51,66.88,49,一级
河北省,承德市,2017-04,31.46,50.08,6.8,12.47,0.38,73.48,51,二级
河北省,承德市,2017-05,36.0,64.23,7.5,10.86,0.39,96.62,66,二级
河北省,承德市,2017-06,26.3,41.71,8.46,10.33,0.43,100.56,55,二级
河北省,承德市,2017-07,33.96,50.1,7.83,9.58,0.52,95.43,57,二级
河北省,承德市,2017-08,28.55,43.54,6.74,9.48,0.44,72.3,46,一级
河北省,承德市,2017-09,32.38,52.75,7.93,15.91,0.49,70.42,52,二级
河北省,承德市,2017-10,32.18,49.01,8.95,18.18,0.51,43.62,50,一级
河北省,承德市,2017-11,21.23,36.16,7.85,18.87,0.51,45.81,42,一级
河北省,承德市,2017-12,19.99,32.77,8.22,17.83,0.65,41.41,37,一级
