province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
河北省,保定市,2013-01,181.68,249.19,99.25,69.17,2.9,31.83,225,五级
河北省,保定市,2013-02,123.75,168.29,55.56,40.54,1.88,39.38,161,四级
河北省,保定市,2013-03,90.49,160.87,47.79,39.76,1.68,46.19,124,三级
河北省,保定市,2013-04,56.03,107.55,25.77,26.62,1.3,67.13,85,二级
河北省,保定市,2013-05,72.66,135.81,30.12,27.3,1.15,85.0,104,三级
河北省,保定市,2013-06,94.15,136.32,19.59,22.11,0.94,99.52,126,三级
河北省,保定市,2013-07,62.04,94.7,14.82,19.03,0.88,85.13,88,二级
河北省,保定市,2013-08,57.98,94.07,14.52,19.75,0.89,80.41,83,二级
河北省,保定市,2013-09,81.76,123.01,19.96,29.0,1.16,69.52,111,三级
河北省,保定市,2013-10,104.27,168.24,26.51,49.38,1.38,44.93,139,三级
河北省,保定市,2013-11,77.52,135.5,36.6,43.36,1.33,34.38,110,三级
河北省,保定市,2013-12,118.35,181.96,58.6,62.07,2.07,25.45,158,四级
河北省,衡水市,2013-01,232.47,347.92,138.49,74.12,3.57,17.95,289,五级
河北省,衡水市,2013-02,155.76,227.6,81.64,42.39,2.1,34.48,199,四级
河北省,衡水市,2013-03,90.5,194.71,58.16,37.06,1.48,49.68,137,三级
河北省,衡水市,2013-04,65.19,144.42,40.27,30.94,1.27,66.33,104,三级
河北省,衡水市,2013-05,77.12,153.12,41.57,29.85,1.03,85.71,114,三级
河北省,衡水市,2013-06,99.14,149.41,29.01,26.13,0.91,97.09,133,三级
河北省,衡水市,2013-07,76.0,112.1,18.9,19.81,0.94,83.22,104,三级
河北省,衡水市,2013-08,71.4,117.88,24.83,23.97,0.94,94.26,101,三级
河北省,衡水市,2013-09,95.27,154.02,37.04,39.8,1.19,74.32,130,三级
河北省,衡水市,2013-10,114.88,192.93,44.64,57.91,1.51,52.4,153,四级
河北省,衡水市,2013-11,102.31,186.52,55.24,60.62,1.64,22.68,141,三级
河北省,衡水市,2013-12,191.78,282.95,90.57,80.01,2.41,16.12,232,五级
河北省,沧州市,2013-01,179.02,220.0,108.77,55.97,3.27,29.14,224,五级
河北省,沧州市,2013-02,128.45,162.8,65.32,32.02,2.06,37.11,166,四级
河北省,沧州市,2013-03,83.7,138.18,48.72,30.38,1.67,47.52,113,三级
河北省,沧州市,2013-04,62.31,104.11,28.77,24.8,1.43,60.92,89,二级
河北省,沧州市,2013-05,72.21,119.35,32.13,23.33,1.16,75.27,102,三级
河北省,沧州市,2013-06,94.95,117.72,25.38,22.01,0.98,87.03,127,三级
河北省,沧州市,2013-07,68.85,89.67,15.49,18.57,1.06,84.86,95,二级
河北省,沧州市,2013-08,67.2,93.53,21.63,20.67,1.11,87.91,93,二级
河北省,沧州市,2013-09,79.36,108.62,32.02,38.38,1.37,61.5,108,三级
河北省,沧州市,2013-10,93.45,143.4,38.15,53.61,1.6,49.49,126,三级
河北省,沧州市,2013-11,94.5,145.5,46.84,53.72,1.59,25.11,128,三级
河北省,沧州市,2013-12,138.34,183.14,79.38,64.82,2.37,19.48,177,四级
河北省,秦皇岛市,2013-01,107.24,164.0,66.82,51.6,2.71,30.58,141,三级
河北省,秦皇岛市,2013-02,70.77,102.4,46.38,35.48,1.74,44.16,97,二级
河北省,秦皇岛市,2013-03,65.93,104.68,48.96,40.29,1.54,51.29,94,二级
河北省,秦皇岛市,2013-04,38.19,65.75,21.89,25.79,0.78,63.96,62,二级
河北省,秦皇岛市,2013-05,53.58,93.42,30.3,31.78,0.82,75.71,78,二级
河北省,秦皇岛市,2013-06,52.42,81.8,21.76,29.15,0.78,89.62,75,二级
河北省,秦皇岛市,2013-07,44.46,66.7,17.98,25.06,0.76,84.19,67,二级
河北省,秦皇岛市,2013-08,55.72,80.63,26.29,24.96,0.96,84.03,80,二级
河北省,秦皇岛市,2013-09,55.56,91.61,26.12,34.29,1.13,54.6,81,二级
河北省,秦皇岛市,2013-10,66.87,106.39,32.55,37.94,1.33,38.52,94,二级
河北省,秦皇岛市,2013-11,67.93,123.93,53.01,44.84,1.59,29.51,98,二级
河北省,秦皇岛市,2013-12,62.37,113.56,57.06,39.22,1.72,26.98,90,二级
河北省,邯郸市,2013-01,237.06,345.07,149.57,79.05,3.78,14.04,288,五级
河北省,邯郸市,2013-02,168.02,234.3,98.52,50.87,2.01,25.55,210,五级
河北省,邯郸市,2013-03,97.2,204.9,75.77,40.98,1.32,40.58,142,三级
河北省,邯郸市,2013-04,80.55,160.86,55.63,40.0,1.05,55.05,118,三级
