Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2018-01-01,河南,108.61987569060771,196.70622928176795,25.09591160220994,59.71867403314917,1.5670441988950277,33.365110497237566,-1.6095718232044198,1.394779005524862,278.8101104972376,37.1896408839779,99536.63128453038,33.86255524861879,113.61342541436464,三级
1,2018-01-02,河南,152.86013812154698,242.1441436464088,27.5914226519337,62.695676795580106,2.027624309392265,20.199350828729283,-3.621629834254144,-5.88939226519337,275.25234806629834,47.50558011049724,99943.4555801105,33.86255524861879,113.61342541436464,五级
2,2018-01-03,河南,55.43709944751381,92.90214088397788,15.814834254143648,31.89066298342541,1.102845303867403,30.32533149171271,-5.228011049723757,-6.772237569060774,271.76915745856354,53.452997237569065,100614.02089779003,33.86255524861879,113.61342541436464,二级
3,2018-01-04,河南,42.02410220994475,67.33091160220995,10.465662983425414,23.23564917127072,0.8764779005524863,40.4892955801105,-3.9161325966850833,-5.501160220994476,268.1536740331492,81.25881215469613,100302.81071823204,33.86255524861879,113.61342541436464,二级
4,2018-01-05,河南,68.68294198895028,82.27232044198895,12.940759668508289,27.973052486187846,1.011657458563536,54.48466850828729,-0.470317679558011,-1.6013121546961324,267.2542127071823,82.73443370165747,99947.88385359116,33.86255524861879,113.61342541436464,二级
5,2018-01-06,河南,94.38725138121546,111.19549723756906,12.759475138121548,31.28302486187845,1.1559116022099447,69.27323204419889,-2.6412845303867405,-2.257803867403315,268.1495580110497,86.73951657458564,99714.18705801106,33.86255524861879,113.61342541436464,三级
6,2018-01-07,河南,100.8414226519337,118.70919889502764,14.7682182320442,30.71348066298343,1.2694198895027624,52.36412983425414,1.9027900552486183,-3.226795580110497,269.3324585635359,86.19223756906078,99420.58473756904,33.86255524861879,113.61342541436464,三级
7,2018-01-08,河南,36.543508287292816,65.03270718232044,14.299558011049722,19.78295580110497,0.7494889502762431,63.15205801104972,8.317099447513812,-5.477790055248619,270.8240055248619,46.07618784530387,99634.1540607735,33.86255524861879,113.61342541436464,二级
8,2018-01-09,河南,22.90475138121547,51.724350828729285,14.942154696132596,25.326546961325963,0.721671270718232,60.896698895027626,8.017279005524863,-3.699917127071823,272.3010220994475,39.9028453038674,99746.85675414364,33.86255524861879,113.61342541436464,二级
9,2018-01-10,河南,26.62168508287293,59.43455801104973,15.488093922651933,29.8110635359116,0.76103591160221,53.26727900552486,4.995953038674033,-3.696781767955801,272.51087016574587,39.567334254143645,100158.8617679558,33.86255524861879,113.61342541436464,二级
10,2018-01-11,河南,39.1278591160221,73.61011049723757,16.638881215469613,38.740870165745854,0.8711187845303868,42.35089779005525,-0.8150138121546961,-3.061560773480663,270.4667679558011,42.75792817679558,100574.2557320442,33.86255524861879,113.61342541436464,二级
11,2018-01-12,河南,58.86988950276243,92.93273480662984,18.275027624309395,44.15837016574586,1.0711878453038677,39.69982044198895,0.1034254143646408,2.9778729281767955,270.75164364640887,52.438881215469614,100477.61516574584,33.86255524861879,113.61342541436464,二级
12,2018-01-13,河南,95.17651933701656,130.97624309392265,18.353232044198894,52.43183701657459,1.3012983425414364,33.12816298342542,0.4227348066298342,4.859281767955801,273.63517955801103,65.01277624309392,99993.9164640884,33.86255524861879,113.61342541436464,三级
13,2018-01-14,河南,111.10029005524862,147.89056629834255,20.18665745856353,56.900635359116016,1.4544475138121546,34.2789226519337,2.574046961325967,3.44517955801105,276.8065055248619,62.35617403314917,99493.33013812154,33.86255524861879,113.61342541436464,三级
14,2018-01-15,河南,159.0168093922652,205.57498618784533,24.0632044198895,67.50127071823204,1.944958563535912,27.42132596685083,-1.7243093922651935,-0.6210773480662983,276.4485359116022,70.55646408839779,99319.38372928176,33.86255524861879,113.61342541436464,五级
15,2018-01-16,河南,197.66473756906075,252.13515193370168,26.911657458563536,69.37614640883979,2.253218232044199,28.67650552486188,0.7352486187845304,-2.315511049723757,275.6059392265193,61.60290055248619,99055.2787845304,33.86255524861879,113.61342541436464,五级
16,2018-01-17,河南,157.947955801105,210.86197513812155,19.71060773480663,55.93345303867403,1.9672513812154693,28.27574585635359,2.6818922651933703,-0.0045027624309392,277.0425138121547,56.84241712707183,99062.1992127072,33.86255524861879,113.61342541436464,五级
17,2018-01-18,河南,191.3358287292818,253.1858011049724,19.578204419889506,60.47046961325968,2.1023480662983425,27.58966850828729,-0.8275276243093923,-2.877486187845304,276.7975552486188,48.773591160221,99613.936160221,33.86255524861879,113.61342541436464,五级
18,2018-01-19,河南,154.85479281767954,214.67051104972376,21.3049861878453,57.71017955801105,1.7170994475138122,39.08589779005525,2.4301104972375693,-0.8749171270718232,278.42810773480664,42.71410220994475,99592.41824585636,33.86255524861879,113.61342541436464,五级
19,2018-01-20,河南,121.74544198895028,171.8638674033149,22.987859116022097,57.33701657458563,1.643839779005525,34.47968232044199,0.7158011049723757,-1.1040331491712707,278.16469613259665,42.007610497237565,99385.90048342542,33.86255524861879,113.61342541436464,四级
20,2018-01-21,河南,145.1382320441989,194.2567127071823,18.36877071823204,55.55266574585635,1.8850690607734808,21.488839779005524,-0.2722099447513812,-2.330013812154696,276.1740331491713,54.18864640883978,99254.02491712708,33.86255524861879,113.61342541436464,四级
21,2018-01-22,河南,156.45098066298343,218.09733425414365,13.264419889502763,47.03917127071824,1.7751243093922653,21.7228453038674,-2.081919889502762,-2.8599309392265195,274.1967127071823,65.9957320441989,99295.20464088397,33.86255524861879,113.61342541436464,五级
22,2018-01-23,河南,94.08689226519336,130.9775138121547,12.914295580110496,34.715124309392266,1.25,28.633549723756904,-4.848508287292818,-3.944488950276243,270.5279834254144,62.90511049723757,99868.59430939228,33.86255524861879,113.61342541436464,三级
23,2018-01-24,河南,77.75459944751381,107.47716850828728,15.153024861878457,35.640662983425415,1.0835082872928177,33.49353591160221,-6.013770718232045,-2.1948895027624307,269.48736187845304,51.76283149171271,100044.29261049724,33.86255524861879,113.61342541436464,三级
24,2018-01-25,河南,63.5846546961326,94.03455801104973,15.233632596685082,28.59267955801105,0.9969060773480662,51.07227900552486,-6.0077762430939226,-5.536560773480662,267.4000690607735,66.67972375690609,100373.5025552486,33.86255524861879,113.61342541436464,二级
25,2018-01-26,河南,61.17408839779006,83.24780386740332,18.073190607734805,31.85866022099448,1.014696132596685,56.94549723756906,-4.297417127071823,-2.319461325966851,266.2618232044199,55.6232458563536,100552.77857734806,33.86255524861879,113.61342541436464,二级
26,2018-01-27,河南,65.67,79.26553867403315,12.21903314917127,24.992292817679555,0.8513950276243093,59.209475138121554,-3.044861878453039,-1.508646408839779,266.6955386740332,76.77918508287293,100078.70849447514,33.86255524861879,113.61342541436464,二级
27,2018-01-28,河南,118.51993093922653,133.42914364640885,12.863080110497238,33.56338397790055,1.250524861878453,46.35185082872928,0.1349309392265193,-3.9243232044198897,266.8590331491713,74.88473756906077,100168.09389502765,33.86255524861879,113.61342541436464,四级
28,2018-01-29,河南,72.8096546961326,95.41133977900552,16.148508287292817,32.54790055248619,1.0395994475138122,55.20149171270718,2.545897790055249,-2.150980662983425,268.62756906077345,43.3989364640884,100268.69773480664,33.86255524861879,113.61342541436464,二级
29,2018-01-30,河南,68.20614640883979,95.5457596685083,19.21674033149172,44.527513812154695,1.0768508287292815,52.81414364640885,3.065497237569061,-0.6868922651933702,270.02664364640884,48.057638121546965,99997.80624309392,33.86255524861879,113.61342541436464,二级
30,2018-01-31,河南,45.06541436464089,89.20795580110497,20.24482044198895,35.43327348066298,0.9071685082872928,49.3318093922652,3.518839779005525,-3.866243093922652,271.61991712707186,40.19889502762431,100126.0339640884,33.86255524861879,113.61342541436464,二级
31,2018-02-01,河南,48.02694751381216,93.83042817679558,19.794240331491714,45.11709944751381,1.012389502762431,42.04401933701657,2.642582872928177,-0.1474585635359116,272.725276243094,43.88223756906078,99978.08200276244,33.86255524861879,113.61342541436464,二级
32,2018-02-02,河南,37.70675414364641,92.96890883977902,16.64175414364641,28.73614640883978,0.7803591160220995,48.8303729281768,1.2010082872928176,-7.259944751381215,270.74116022099446,34.18041436464088,100739.06117403317,33.86255524861879,113.61342541436464,二级
33,2018-02-03,河南,31.85631215469613,73.03777624309392,18.01896408839779,35.705055248618784,0.8270994475138123,44.300276243093926,0.5605248618784531,-1.951546961325967,269.39161602209947,30.76209944751381,100823.2541436464,33.86255524861879,113.61342541436464,二级
34,2018-02-04,河南,45.91783149171271,83.63220994475138,21.96150552486188,40.88174033149171,0.9724171270718232,41.93658839779005,1.4699033149171272,-1.3537707182320442,270.8388674033149,35.87816298342542,100606.4331077348,33.86255524861879,113.61342541436464,二级
35,2018-02-05,河南,47.796698895027625,83.09868784530386,21.956698895027625,40.71359116022099,1.0245303867403317,45.04533149171271,1.0946546961325967,-2.881381215469613,272.5022928176796,34.36983425414365,100402.06962707182,33.86255524861879,113.61342541436464,二级
36,2018-02-06,河南,63.44332872928177,103.64375690607736,20.741767955801105,47.6403729281768,1.1286602209944752,43.02842541436464,-1.0983977900552486,1.849060773480663,272.6504558011049,41.033839779005525,100006.4540883978,33.86255524861879,113.61342541436464,二级
37,2018-02-07,河南,67.50560773480663,113.73230662983426,20.24330110497237,42.89737569060774,1.1002348066298344,47.2553591160221,1.631754143646409,-3.027458563535912,274.6924585635359,35.08364640883978,99760.63556629836,33.86255524861879,113.61342541436464,二级
38,2018-02-08,河南,59.96447513812154,122.45567679558012,16.840538674033148,37.5,0.9875414364640884,51.61959944751381,-1.3968922651933702,3.68085635359116,273.762817679558,37.39377071823204,99445.55301104972,33.86255524861879,113.61342541436464,二级
39,2018-02-09,河南,99.48261049723756,173.42454419889503,22.10527624309392,49.56977900552486,1.265220994475138,43.50046961325967,1.2900552486187846,-1.6165745856353593,277.442817679558,42.04185082872928,99164.43004143646,33.86255524861879,113.61342541436464,三级
40,2018-02-10,河南,72.6443093922652,220.70668508287287,17.30959944751381,30.919060773480663,0.9802900552486188,51.41211325966851,0.982900552486188,-4.473204419889503,274.34238950276244,28.23136740331492,100073.66839779004,33.86255524861879,113.61342541436464,三级
41,2018-02-11,河南,45.35472375690608,143.97281767955803,14.059986187845304,28.152320441988948,0.8348204419889502,52.22259668508288,5.039516574585636,-4.973687845303867,273.8234944751381,24.95473756906077,100255.769820442,33.86255524861879,113.61342541436464,二级
42,2018-02-12,河南,24.9471408839779,66.5796546961326,15.23049723756906,23.44174033149171,0.7366712707182321,59.172279005524864,5.647486187845304,-2.485524861878453,275.17524861878456,22.34946132596685,100266.05886740332,33.86255524861879,113.61342541436464,二级
43,2018-02-13,河南,59.51415745856354,108.41704419889504,18.54551104972376,26.551146408839777,0.996864640883978,75.40407458563536,4.652983425414365,5.792154696132597,280.5122651933702,35.36850828729282,99225.84,33.86255524861879,113.61342541436464,二级
44,2018-02-14,河南,76.52298342541437,139.05395027624309,20.29538674033149,28.4628729281768,1.2519198895027623,72.87700276243093,-2.453839779005525,-2.212292817679558,280.40187845303865,40.10944751381216,99017.0543232044,33.86255524861879,113.61342541436464,三级
45,2018-02-15,河南,61.17484806629834,101.52649171270716,18.534102209944752,18.84073204419889,1.0503729281767955,67.7128314917127,-3.696395027624309,-3.404102209944752,274.8711740331492,49.26277624309392,99570.24321823203,33.86255524861879,113.61342541436464,二级
46,2018-02-16,河南,138.4064502762431,174.62977900552488,26.988577348066297,22.88828729281768,1.2357596685082872,72.33019337016574,-0.5847237569060774,-1.0657872928176797,278.7339502762431,51.94744475138121,99321.3723480663,33.86255524861879,113.61342541436464,四级
47,2018-02-17,河南,134.68650552486187,163.43440607734806,16.90696132596685,21.034267955801106,1.3325,61.25705801104972,-4.582113259668508,-0.1116850828729281,278.6258287292817,64.25795580110497,99346.69093922652,33.86255524861879,113.61342541436464,四级
48,2018-02-18,河南,128.5018093922652,157.55574585635358,16.72378453038674,23.2782044198895,1.4925,56.99158839779005,-2.6814917127071825,-2.640953038674033,279.3622928176796,64.67725138121547,99359.30531767957,33.86255524861879,113.61342541436464,四级
49,2018-02-19,河南,82.97414364640883,107.3054281767956,13.047969613259667,18.27686464088398,1.1013950276243094,63.42988950276243,-2.1254419889502763,-0.6189779005524861,278.8127209944752,65.09595303867404,99495.09354972377,33.86255524861879,113.61342541436464,三级
50,2018-02-20,河南,85.74922651933701,106.23458563535912,11.536422651933703,18.65995856353592,1.1870165745856354,58.21167127071824,-3.176325966850829,-2.77542817679558,276.30454419889503,78.49356353591159,99572.4721961326,33.86255524861879,113.61342541436464,三级
51,2018-02-21,河南,113.46900552486188,135.4257458563536,12.770870165745857,22.29845303867404,1.5060220994475138,57.36425414364641,0.4610635359116022,-2.4025000000000003,275.91965469613257,65.36676795580111,99810.93607734806,33.86255524861879,113.61342541436464,三级
52,2018-02-22,河南,60.34573204419889,82.62273480662984,11.34493093922652,21.30220994475138,0.98646408839779,61.346519337016574,6.039944751381215,0.9127762430939228,280.1782182320442,35.20175414364641,99389.76986187843,33.86255524861879,113.61342541436464,二级
53,2018-02-23,河南,51.448839779005525,74.78629834254143,13.402016574585634,22.302624309392264,0.942513812154696,70.62791436464089,2.895773480662984,4.5619751381215465,283.7356629834254,38.67491712707182,99004.34928176797,33.86255524861879,113.61342541436464,二级
54,2018-02-24,河南,52.654544198895024,138.58484806629832,16.37060773480663,26.681878453038674,0.9959254143646408,57.41495856353591,-2.8655662983425416,-5.13085635359116,278.8049861878453,52.6342955801105,99744.41256906078,33.86255524861879,113.61342541436464,二级
55,2018-02-25,河南,65.63585635359117,113.59972375690607,15.782872928176795,28.55954419889503,0.9725966850828728,61.95526243093923,0.213853591160221,1.060925414364641,277.2477486187845,60.55759668508287,99827.74171270718,33.86255524861879,113.61342541436464,二级
56,2018-02-26,河南,99.81830110497238,144.31810773480663,15.203135359116022,36.32026243093922,1.167279005524862,68.86937845303868,2.7330524861878454,4.863287292817679,283.9010220994475,51.936740331491706,99173.7287845304,33.86255524861879,113.61342541436464,三级
57,2018-02-27,河南,120.85157458563536,158.8788950276243,14.814709944751382,45.69687845303868,1.4147651933701657,43.36089779005525,-1.286795580110497,0.1621270718232044,282.9065883977901,69.54375690607735,98794.9667679558,33.86255524861879,113.61342541436464,四级
58,2018-02-28,河南,125.64687845303868,150.805,10.873176795580113,29.29559392265193,1.3984116022099449,51.54328729281767,2.948480662983425,-0.701975138121547,282.94023480662986,66.12087016574586,98532.03689226518,33.86255524861879,113.61342541436464,四级
59,2018-03-01,河南,74.29790055248618,112.7246685082873,10.98984806629834,26.282334254143645,1.056657458563536,53.939019337016575,-4.592209944751382,-2.087831491712707,279.7214640883978,52.70002762430939,99065.35049723758,33.86255524861879,113.61342541436464,二级
60,2018-03-02,河南,62.55647790055249,81.91312154696132,10.882099447513813,22.666837016574583,0.8847928176795581,53.63372928176796,0.2336049723756906,3.71396408839779,278.9397790055248,74.89512430939226,98587.49395027624,33.86255524861879,113.61342541436464,二级
61,2018-03-03,河南,78.0761187845304,97.3607182320442,10.415635359116022,23.191988950276244,1.0872375690607734,46.11633977900553,1.4037292817679556,5.823011049723757,286.17196132596683,71.04064917127072,97842.16582872928,33.86255524861879,113.61342541436464,三级
62,2018-03-04,河南,60.8478867403315,85.33998618784531,9.9957182320442,26.443756906077347,1.2523342541436464,34.66096685082873,-2.536864640883978,-6.035469613259669,282.9825138121547,85.39973756906076,98316.17895027624,33.86255524861879,113.61342541436464,二级
63,2018-03-05,河南,38.80716850828729,67.93813535911602,13.702223756906076,20.88872928176796,0.7370994475138121,53.69653314917127,-4.030359116022099,-5.88042817679558,277.4071270718232,53.76156077348067,99813.47523480662,33.86255524861879,113.61342541436464,二级
64,2018-03-06,河南,46.93635359116022,88.14379834254143,12.20970994475138,30.599530386740334,0.8618370165745857,53.12984806629834,-5.014875690607735,-0.8583839779005525,278.2095165745856,46.98277624309392,100090.07417127072,33.86255524861879,113.61342541436464,二级
65,2018-03-07,河南,59.743591160220994,71.94816298342542,10.412223756906076,23.35011049723757,0.8219613259668509,54.70089779005525,-0.911160220994475,-0.8961187845303867,277.2684392265193,75.82519337016575,99809.97881215467,33.86255524861879,113.61342541436464,二级
66,2018-03-08,河南,72.5328314917127,98.7371546961326,10.730220994475138,32.05077348066298,0.9742541436464088,52.36343922651933,-1.77085635359116,-4.021270718232044,278.5186464088398,52.96918508287293,100086.6242679558,33.86255524861879,113.61342541436464,二级
67,2018-03-09,河南,88.28522099447514,120.15411602209944,13.194696132596684,34.44099447513812,0.9616022099447514,62.26410220994475,0.6220580110497238,4.343314917127072,280.3896408839779,49.81883977900552,99759.91139502762,33.86255524861879,113.61342541436464,三级
68,2018-03-10,河南,88.83124309392265,126.10803867403315,13.817279005524862,33.0225,1.0455248618784532,76.2196546961326,1.8677348066298345,4.092223756906077,285.86011049723754,53.8557044198895,99285.14084254144,33.86255524861879,113.61342541436464,三级
69,2018-03-11,河南,115.42955801104972,161.7050414364641,14.415538674033147,39.16708563535912,1.2495580110497235,72.77506906077349,-1.3609530386740332,2.7165331491712705,286.518453038674,51.97027624309393,99289.17096685084,33.86255524861879,113.61342541436464,四级
70,2018-03-12,河南,81.11197513812155,121.20779005524862,16.163397790055246,34.57553867403315,1.0258011049723756,86.62488950276243,2.130511049723757,6.012983425414364,289.32338397790056,49.30562154696132,98764.98091160222,33.86255524861879,113.61342541436464,三级
71,2018-03-13,河南,60.307997237569055,95.90262430939228,15.640124309392268,26.614917127071823,0.9195580110497238,100.11448895027624,2.741353591160221,5.659309392265193,292.0795718232044,46.596892265193375,98458.36433701658,33.86255524861879,113.61342541436464,二级
72,2018-03-14,河南,61.14370165745856,90.72480662983423,14.139447513812154,25.107486187845304,0.9424171270718232,80.9878729281768,0.9275276243093922,4.397279005524862,291.8300414364641,59.98602209944751,98290.2652486188,33.86255524861879,113.61342541436464,二级
73,2018-03-15,河南,62.92183701657459,133.88378453038675,12.311118784530386,26.186187845303863,0.9782182320441988,57.34882596685083,-3.48182320441989,-5.03110497237569,286.0503729281768,65.36263812154696,98917.6407044199,33.86255524861879,113.61342541436464,二级
74,2018-03-16,河南,20.93896408839779,52.16125690607735,10.45932320441989,18.05013812154696,0.5905662983425414,76.88439226519337,-6.836837016574585,-4.633563535911602,277.5235773480663,39.20229281767956,99972.54745856354,33.86255524861879,113.61342541436464,二级
75,2018-03-17,河南,49.33604972375691,69.07269337016574,11.038701657458564,27.87487569060773,0.7356491712707183,56.262071823204415,-4.724350828729282,-0.8782458563535912,279.1747237569061,61.657541436464086,99388.5429005525,33.86255524861879,113.61342541436464,二级
76,2018-03-18,河南,73.81530386740332,82.00846685082873,7.847596685082872,29.86073204419889,1.0085773480662985,44.32408839779006,-1.7571270718232046,-4.809488950276244,279.3059668508287,81.07744475138122,99154.69386740332,33.86255524861879,113.61342541436464,二级
77,2018-03-19,河南,105.6713535911602,123.1038950276243,10.36128453038674,33.03801104972376,1.2063397790055248,54.387196132596685,-3.044558011049724,-5.581505524861878,279.1059806629834,71.49208563535912,99406.71371546962,33.86255524861879,113.61342541436464,三级
78,2018-03-20,河南,45.36073204419889,71.71882596685083,12.501685082872926,24.475966850828726,0.7819613259668509,78.61603591160221,-3.836919889502762,-7.060939226519337,278.1479143646409,44.80932320441989,99749.90837016574,33.86255524861879,113.61342541436464,二级
79,2018-03-21,河南,38.226091160221,70.69658839779005,15.02367403314917,34.734627071823205,0.7696961325966851,62.97936464088397,-0.7221132596685083,-1.4042955801104973,278.79662983425413,36.009903314917125,99524.08758287292,33.86255524861879,113.61342541436464,二级
80,2018-03-22,河南,65.158591160221,100.34701657458564,17.91918508287293,41.3021408839779,0.9161740331491712,63.4796270718232,1.6232044198895028,1.6147651933701657,285.1617127071823,41.937002762430936,98792.24410220997,33.86255524861879,113.61342541436464,二级
81,2018-03-23,河南,64.75661602209945,115.58657458563536,15.74128453038674,38.50335635359116,0.9754834254143646,78.3664226519337,1.798549723756906,4.604806629834254,289.08773480662984,46.54332872928177,98814.1771961326,33.86255524861879,113.61342541436464,二级
82,2018-03-24,河南,63.21823204419889,106.99233425414364,15.766008287292818,32.07850828729282,0.9533563535911602,93.9604281767956,-3.015345303867404,-0.1757182320441989,289.749226519337,52.99657458563536,99242.28678176797,33.86255524861879,113.61342541436464,二级
83,2018-03-25,河南,75.60555248618785,120.54006906077348,15.703328729281766,36.11004143646409,0.9595027624309392,97.5728867403315,-0.3890745856353591,1.749779005524862,289.36453038674034,56.507002762430936,99406.67263812154,33.86255524861879,113.61342541436464,三级
84,2018-03-26,河南,64.32422651933702,110.44725138121548,14.324461325966851,27.915207182320444,0.8968093922651933,90.46455801104972,3.568881215469613,3.875690607734807,291.5240055248619,52.70745856353591,99073.78390883976,33.86255524861879,113.61342541436464,二级
85,2018-03-27,河南,45.849392265193366,89.95758287292817,13.610773480662983,26.550483425414363,0.8212707182320442,85.07422651933702,4.770621546961325,4.650552486187845,294.7552071823204,38.19796961325967,98575.43863259668,33.86255524861879,113.61342541436464,二级
86,2018-03-28,河南,41.23124309392265,89.89052486187845,14.31453038674033,25.12364640883978,0.8294060773480663,95.5996408839779,3.0333701657458563,3.931118784530387,295.5621546961326,38.17002762430939,98446.3643232044,33.86255524861879,113.61342541436464,二级
87,2018-03-29,河南,68.77255524861879,194.218729281768,16.252941988950276,29.430262430939223,0.9908563535911602,95.4052900552486,-4.639765193370166,-3.56853591160221,290.9568370165746,48.27446132596685,99038.1014640884,33.86255524861879,113.61342541436464,三级
88,2018-03-30,河南,53.18805248618785,117.4035220994475,15.830372928176796,26.38799723756906,0.843024861878453,97.89475138121549,-5.186298342541437,-1.772693370165746,288.3712016574586,55.70566298342542,99333.47698895028,33.86255524861879,113.61342541436464,二级
89,2018-03-31,河南,76.04866022099448,129.83734806629835,15.742306629834257,30.44961325966851,0.9352209944751382,100.00533149171272,0.9191436464088398,1.7654834254143648,291.64785911602206,57.09747237569061,98891.99390883978,33.86255524861879,113.61342541436464,三级
90,2018-04-01,河南,70.66515193370165,139.80986187845303,16.3410773480663,34.42650552486188,0.9991160220994476,90.43023480662984,2.325096685082873,0.2803729281767956,295.3990055248619,34.671988950276244,98472.35156077347,33.86255524861879,113.61342541436464,二级
91,2018-04-02,河南,54.01900552486188,125.12486187845305,14.970593922651933,31.270207182320444,0.8937983425414365,89.10154696132597,2.724654696132597,3.383743093922652,296.56006906077346,36.838687845303866,98164.41331491712,33.86255524861879,113.61342541436464,二级
92,2018-04-03,河南,56.73505524861879,206.76132596685085,14.823867403314916,25.260331491712705,0.8890331491712706,79.93364640883978,-2.7787016574585635,-3.6689088397790055,290.8697099447514,49.27477900552486,98615.88785911605,33.86255524861879,113.61342541436464,三级
