province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
宁夏回族自治区,石嘴山市,2013-01-01,20.93,56.31,23.9,19.36,0.93,45.65,1.51,-4.47,259.87,54.52,86897.47,54,二级
宁夏回族自治区,石嘴山市,2013-01-02,25.82,40.87,23.25,22.78,1.31,41.2,-2.07,-2.35,255.5,39.42,87987.34,41,一级
宁夏回族自治区,石嘴山市,2013-01-03,32.69,53.99,81.97,24.95,1.22,38.46,-2.41,0.34,256.55,33.52,87961.93,66,二级
宁夏回族自治区,石嘴山市,2013-01-04,36.39,78.53,149.86,38.08,1.79,20.6,-1.57,-1.54,260.42,36.44,87189.85,100,二级
宁夏回族自治区,石嘴山市,2013-01-05,79.97,138.83,342.78,65.59,2.54,16.88,0.48,-0.05,261.44,23.42,87165.89,130,三级
宁夏回族自治区,石嘴山市,2013-01-06,157.11,255.81,269.99,70.91,3.06,15.98,2.53,-0.36,264.09,28.22,87040.55,208,五级
宁夏回族自治区,石嘴山市,2013-01-07,60.67,110.14,115.44,43.75,1.92,33.12,3.94,-2.56,265.12,36.84,87034.07,83,二级
宁夏回族自治区,石嘴山市,2013-01-08,26.31,51.7,134.73,40.76,1.23,35.12,2.2,-2.81,262.36,45.78,87429.12,93,二级
宁夏回族自治区,石嘴山市,2013-01-09,55.84,90.12,106.52,44.08,2.02,30.32,-0.16,0.16,263.29,41.85,87117.81,79,二级
宁夏回族自治区,石嘴山市,2013-01-10,140.54,221.0,242.67,55.29,3.38,28.56,5.65,-0.69,267.18,28.49,86871.27,187,四级
宁夏回族自治区,石嘴山市,2013-01-11,56.14,128.42,230.88,43.96,2.45,43.39,5.27,-0.94,266.89,39.01,87156.92,113,三级
宁夏回族自治区,石嘴山市,2013-01-12,99.27,175.17,193.21,49.94,2.94,33.77,3.37,0.39,270.31,20.81,86685.04,131,三级
宁夏回族自治区,石嘴山市,2013-01-13,71.56,133.35,121.11,41.15,2.93,32.03,-0.32,0.94,269.04,19.48,86710.78,96,二级
宁夏回族自治区,石嘴山市,2013-01-14,172.59,383.82,340.14,69.56,4.28,24.13,4.02,-0.22,268.24,28.32,86967.48,249,五级
宁夏回族自治区,石嘴山市,2013-01-15,73.23,206.79,131.23,39.05,2.39,34.4,4.45,-1.88,268.12,40.29,87193.74,129,三级
宁夏回族自治区,石嘴山市,2013-01-16,50.46,107.9,136.58,38.72,2.06,33.49,1.18,-3.83,266.67,44.89,87623.55,94,二级
宁夏回族自治区,石嘴山市,2013-01-17,44.04,81.68,107.79,30.23,1.73,37.02,-1.74,1.67,266.06,47.91,87748.09,79,二级
宁夏回族自治区,石嘴山市,2013-01-18,79.84,156.42,156.86,46.3,1.84,21.84,-0.56,0.03,269.54,38.93,87227.3,107,三级
宁夏回族自治区,石嘴山市,2013-01-19,125.67,215.55,191.06,52.45,2.11,20.19,-1.34,-2.02,268.03,61.42,86642.38,166,四级
宁夏回族自治区,石嘴山市,2013-01-20,93.47,121.33,73.05,46.38,1.43,31.38,5.78,-4.27,266.88,49.19,87095.2,124,三级
宁夏回族自治区,石嘴山市,2013-01-21,65.92,101.39,89.93,41.86,1.29,33.95,1.69,-0.26,267.5,42.77,87400.39,89,二级
宁夏回族自治区,石嘴山市,2013-01-22,100.17,130.44,146.4,57.63,2.1,26.62,3.7,1.27,267.26,51.18,87140.7,132,三级
宁夏回族自治区,石嘴山市,2013-01-23,22.56,60.91,50.14,21.58,1.28,53.23,7.91,-3.49,268.78,46.08,86893.69,56,二级
宁夏回族自治区,石嘴山市,2013-01-24,36.03,74.91,178.6,50.81,1.25,33.41,3.79,-1.03,267.08,38.18,87283.36,105,三级
宁夏回族自治区,石嘴山市,2013-01-25,59.32,94.24,195.43,56.12,1.53,31.74,8.01,-3.67,270.99,25.76,86952.61,107,三级
宁夏回族自治区,石嘴山市,2013-01-26,34.43,64.7,154.96,41.18,0.86,33.51,2.92,-1.72,270.16,36.05,87239.17,101,三级
宁夏回族自治区,石嘴山市,2013-01-27,134.35,214.74,340.55,94.81,2.26,23.53,3.14,0.37,272.6,26.53,87196.34,178,四级
宁夏回族自治区,石嘴山市,2013-01-28,159.81,236.68,284.05,86.09,3.08,24.66,3.03,-0.2,273.05,25.11,86913.54,210,五级
宁夏回族自治区,石嘴山市,2013-01-29,192.21,241.25,348.54,106.55,3.17,26.37,3.82,0.7,274.43,22.04,86845.03,243,五级
宁夏回族自治区,石嘴山市,2013-01-30,102.24,129.51,209.62,62.46,1.7,31.71,1.27,2.23,275.07,30.05,86577.91,135,三级
宁夏回族自治区,石嘴山市,2013-01-31,44.51,88.34,131.78,37.02,1.11,39.87,6.25,-4.35,273.89,39.25,86677.86,91,二级
宁夏回族自治区,石嘴山市,2013-02-01,22.56,45.23,122.92,43.97,1.09,39.45,-0.0,-2.66,269.18,36.28,87326.42,87,二级
宁夏回族自治区,石嘴山市,2013-02-02,38.09,68.45,130.25,43.3,1.51,30.48,-0.11,2.12,271.07,35.12,87078.02,91,二级
宁夏回族自治区,石嘴山市,2013-02-03,61.7,114.56,125.78,41.12,1.67,37.22,2.99,-2.61,274.17,40.48,86395.9,88,二级
宁夏回族自治区,石嘴山市,2013-02-04,16.16,43.94,38.36,19.1,0.94,50.72,-2.73,-0.55,269.48,39.1,86813.29,44,一级
宁夏回族自治区,石嘴山市,2013-02-05,25.14,49.27,93.54,32.44,1.05,32.57,4.86,-4.64,271.43,31.89,86992.11,72,二级
宁夏回族自治区,石嘴山市,2013-02-06,27.23,60.4,100.89,33.64,1.55,40.33,-2.76,-2.17,268.92,32.83,87140.73,76,二级
宁夏回族自治区,石嘴山市,2013-02-07,13.4,24.7,32.42,16.77,1.04,56.85,-3.82,-0.9,264.14,34.62,87582.85,33,一级
宁夏回族自治区,石嘴山市,2013-02-08,49.38,89.06,226.73,56.37,1.64,31.2,4.16,-0.05,268.13,46.3,87342.07,112,三级
宁夏回族自治区,石嘴山市,2013-02-09,56.91,107.56,135.11,43.97,1.52,36.29,1.07,0.06,272.27,46.35,86732.55,93,二级
宁夏回族自治区,石嘴山市,2013-02-10,37.6,86.24,101.5,32.43,1.05,40.76,-1.64,-3.64,268.82,51.75,86872.67,76,二级
宁夏回族自治区,石嘴山市,2013-02-11,19.12,33.53,55.66,17.88,0.62,51.55,4.93,-4.22,266.65,38.71,87397.36,53,二级
宁夏回族自治区,石嘴山市,2013-02-12,21.73,43.09,99.59,27.16,1.12,56.61,6.22,-0.98,267.3,24.34,87281.34,75,二级
宁夏回族自治区,石嘴山市,2013-02-13,29.5,56.37,85.17,25.97,1.35,48.84,5.38,-2.69,270.1,21.36,86885.41,68,二级
宁夏回族自治区,石嘴山市,2013-02-14,11.19,30.07,89.27,16.9,0.59,55.27,3.85,-4.6,267.03,46.89,87233.82,70,二级
